mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,8,3,1e-05,100,21.35820667735906,18.53461723619553,22.453950830194373,20.089186711147597,0.06884675800029072
Fourier Ramps,8,3,0.0001,100,21.230589887180127,18.413066932540424,22.321963604670916,19.965456164014096,0.0975458390021231
Fourier Ramps,8,3,0.001,100,20.038691218796266,17.277777028427046,21.087490077983595,18.798986191583488,0.11014085600254475
Fourier Ramps,8,3,0.01,100,13.07322924436026,11.069344068746274,14.124306021971021,12.28467849958377,0.09673810499953106
Fourier Ramps,8,3,0.1,100,5.516422169982839,4.237544166104879,10.461520287877159,9.32916800544416,0.10229049399640644
Fourier Ramps,8,3,1e-05,200,21.343963890790178,18.521064491926577,22.4392685187505,20.075444994719323,0.16434545299853198
Fourier Ramps,8,3,0.0001,200,21.090602292897763,18.27990292553323,22.17710737010959,19.829525593204682,0.13415868899755878
Fourier Ramps,8,3,0.001,200,18.844218172271837,16.14441208220029,19.85947699996456,17.639525861296875,0.2903504080022685
Fourier Ramps,8,3,0.01,200,10.081037147071111,8.402751154233764,11.515658527400568,9.644546064840311,0.2746623289967829
Fourier Ramps,8,3,0.1,200,4.693024034324122,3.606351712399742,11.103281103863978,10.13769028872278,0.2650578049979231
Fourier Ramps,8,3,1e-05,300,21.32972583977865,18.507519951172025,22.424590666440327,20.06171102854219,0.25684983099927194
Fourier Ramps,8,3,0.0001,300,20.953326005760708,18.14917816270262,22.0345701951401,19.69537277328662,0.25808806300119613
Fourier Ramps,8,3,0.001,300,17.784559901741275,15.1546839449393,18.765834005397704,16.61254702921239,0.25188360099855345
Fourier Ramps,8,3,0.01,300,8.366976496902916,6.785180888202731,10.432689621335589,8.533216187000182,0.269845566002914
Fourier Ramps,8,3,0.1,300,4.25242166521163,3.283137124619647,11.923219253091435,11.105245369661425,0.2620630950004852
Fourier Ramps,8,3,1e-05,400,21.315491303925565,18.493956580793984,22.40986944354471,20.047920930430756,0.2778934960006154
Fourier Ramps,8,3,0.0001,400,20.81794576729788,18.020169441512188,21.894192230680467,19.562756308188064,0.2652274200008833
Fourier Ramps,8,3,0.001,400,16.84987046657162,14.301129234958745,17.827672062679465,15.725192361374877,0.24519561000124668
Fourier Ramps,8,3,0.01,400,7.347254692234031,5.83002256831234,10.347898985669426,8.94145357421498,0.2404511780005123
Fourier Ramps,8,3,0.1,400,3.936608188989489,3.058252972858812,12.19961905336448,11.483680066133854,0.252917139998317
Fourier Ramps,8,3,1e-05,500,21.30126139852685,18.48039639407363,22.395148504018554,20.034125575488613,0.26941943500060006
Fourier Ramps,8,3,0.0001,500,20.684174241549815,17.892419224278168,21.755709000680053,19.431476262462578,0.27471769400290214
Fourier Ramps,8,3,0.001,500,16.025544154362276,13.576055127129665,16.995994238528844,14.949496444635212,0.2710160399983579
Fourier Ramps,8,3,0.01,500,6.773167363037068,5.318043072543889,10.610294464690304,9.473451126309056,0.29717803799940157
Fourier Ramps,8,3,0.1,500,3.6969954731870227,2.8815048830890846,12.750281451890704,12.158599551622618,0.31625963199985563
Fourier Ramps,8,3,1e-05,700,21.272812174143013,18.4532992197097,22.365724020117085,20.006540338820624,0.3324154900001304
Fourier Ramps,8,3,0.0001,700,20.42155231755075,17.64197089580099,21.483814783249592,19.174009111156895,0.3866895780010964
Fourier Ramps,8,3,0.001,700,14.64822036884708,12.39705391768942,15.611553927758223,13.672416679286679,0.31697525799972937
Fourier Ramps,8,3,0.01,700,6.044863641239105,4.677651353831546,10.637461126382993,9.586690170551705,0.31480504799765185
Fourier Ramps,8,3,0.1,700,3.3656585151721345,2.6393264946683317,12.655092626005512,12.037495076636393,0.30626582100012456
Fourier Ramps,8,3,1e-05,1000,21.23022062203375,18.412770942287537,22.321669359025048,19.965213174266914,0.3993069080024725
Fourier Ramps,8,3,0.0001,1000,20.039359254284886,17.278717167875236,21.088152661446706,18.799856958002177,0.37918799799808767
Fourier Ramps,8,3,0.001,1000,13.0921634064694,11.084470867193035,14.154107215534314,12.308927082553996,0.38979144000040833
Fourier Ramps,8,3,0.01,1000,5.506705211785088,4.2268412354254705,10.67225457563384,9.646936741935882,0.39361049700164585
Fourier Ramps,8,3,0.1,1000,3.0601211339583663,2.4082965273294556,12.406324696894906,11.650789762584006,0.3862538239991409
Fourier Ramps,8,6,1e-05,50,21.363655257774695,18.54010828263929,22.46011734642999,20.094993218722834,0.09817736799959675
Fourier Ramps,8,6,0.0001,50,21.28455103594094,18.46746858143305,22.383511136621912,20.0234825415682,0.11429896999834455
Fourier Ramps,8,6,0.001,50,20.516932847844117,17.763639322325872,21.650662566150206,19.33765892462911,0.1009107550016779
Fourier Ramps,8,6,0.01,50,14.588996982664769,12.44610110205835,15.855380729669232,14.058203696097602,0.09579681399918627
Fourier Ramps,8,6,0.1,50,4.1739182874857965,3.2137055091097424,9.145927316008697,6.91543087963339,0.10328089800168527
Fourier Ramps,8,6,1e-05,100,21.354857193925543,18.532039277911675,22.451598076592482,20.087049134906852,0.1911151999993308
Fourier Ramps,8,6,0.0001,100,21.197171186792197,18.387269999331927,22.299363014839184,19.944991024112724,0.17166036600247025
Fourier Ramps,8,6,0.001,100,19.70657334730569,17.02583651451863,20.860213388737176,18.60949797731277,0.17082744100116543
Fourier Ramps,8,6,0.01,100,10.602689072902896,8.892845598216118,12.456385396191962,10.713773518331745,0.18608497999957763
Fourier Ramps,8,6,0.1,100,3.3392744607919846,2.5891151230495995,9.443800831588568,7.186599137538163,0.20920020300036413
Fourier Ramps,8,6,1e-05,200,21.33728042997055,18.515915227115755,22.434561344877718,20.071163038579034,0.2637543740020192
Fourier Ramps,8,6,0.0001,200,21.023994544910355,18.22838971986935,22.133758847976015,19.79060231475409,0.2700560470002529
Fourier Ramps,8,6,0.001,200,18.213073861179154,15.677369375826746,19.360512168841307,17.250165182241894,0.25755689599827747
Fourier Ramps,8,6,0.01,200,6.758750948620348,5.511272894373398,9.714181769358078,7.717373865000184,0.2671026800016989
Fourier Ramps,8,6,0.1,200,2.546832191015964,2.0011033669929046,9.802114494829986,7.355218711832154,0.25601114999881247
Fourier Ramps,8,6,1e-05,300,21.319712248938757,18.499800350169178,22.41753017325434,20.055288088802353,0.3066063890000805
Fourier Ramps,8,6,0.0001,300,20.85283721509046,18.071314534354485,21.970485737255544,19.638110655669816,0.3230190340000263
Fourier Ramps,8,6,0.001,300,16.87730636148291,14.480484873615154,18.0402822063267,16.05619717335353,0.34596722700007376
Fourier Ramps,8,6,0.01,300,5.249798312229644,4.137600726884391,9.134731863868485,6.783109817958305,0.3442541859985795
Fourier Ramps,8,6,0.1,300,2.150094323528744,1.6943867320648873,9.941368428763033,7.32298140616689,0.3079094899985648
Fourier Ramps,8,6,1e-05,400,21.30217446246474,18.48371121433319,22.40053210987721,20.039436301849808,0.37792221199924825
Fourier Ramps,8,6,0.0001,400,20.684000906320254,17.91645014389208,21.809071032638276,19.486941357050462,0.3771411679990706
Fourier Ramps,8,6,0.001,400,15.683390805757947,13.414720500841625,16.88967948621744,15.005302614975266,0.3826067689988122
Fourier Ramps,8,6,0.01,400,4.578420933896066,3.53787874298164,9.089450648409239,6.739455676385744,0.3929969059972791
Fourier Ramps,8,6,0.1,400,1.9029381851175098,1.5043103240079911,9.959344514091788,7.338553899467611,0.36657029500202043
Fourier Ramps,8,6,1e-05,500,21.284657777865842,18.46764139395943,22.38355812949152,20.023598139133412,0.45016101299916045
Fourier Ramps,8,6,0.0001,500,20.51722191213937,17.763904738560196,21.651063520161042,19.338068630911756,0.41637293199892156
Fourier Ramps,8,6,0.001,500,14.608364719213661,12.463498565147095,15.88348441116957,14.080357521443817,0.4264304419994005
Fourier Ramps,8,6,0.01,500,4.215558811181699,3.241539213407122,9.081646168543424,6.828024859053439,0.4460027800014359
Fourier Ramps,8,6,0.1,500,1.7277595556826697,1.3687828138634845,10.009587097576437,7.512582493033306,0.42059849799989024
Fourier Ramps,8,6,1e-05,700,21.24963366667141,18.43551166761122,22.34965031106198,19.991970615824485,0.5349223760022142
Fourier Ramps,8,6,0.0001,700,20.188067885082585,17.46399852131979,21.341124089621083,19.047211987113787,0.5357255000017176
Fourier Ramps,8,6,0.001,700,12.756392412630476,10.810149317410996,14.295793250586724,12.52383789174296,0.5480702450004173
Fourier Ramps,8,6,0.01,700,3.801258648256792,2.9250330875154016,9.151126714961324,6.955529515585895,0.5383237239984737
Fourier Ramps,8,6,0.1,700,1.4732137524398718,1.1703727010296696,10.139810216801546,7.808693815166862,0.5337501089998113
Fourier Ramps,8,6,1e-05,1000,21.19719135380675,18.38738589541264,22.299233321190528,19.944947523143146,0.7366116070006683
Fourier Ramps,8,6,0.0001,1000,19.70728015350359,17.026508238698085,20.859016815562672,18.60906637681535,0.7089057119992503
Fourier Ramps,8,6,0.001,1000,10.633063766522797,8.920931632866736,12.47633206180742,10.740894739564643,0.7396878649997234
Fourier Ramps,8,6,0.01,1000,3.405440775603543,2.6353453949389234,9.359176742225559,7.2072559601586805,0.731719516999874
Fourier Ramps,8,6,0.1,1000,1.2197954003398177,0.975638295569373,10.02544784864812,7.618652497296148,0.6782760550013336
Fourier Ramps,8,9,1e-05,50,21.362746131474687,18.539497906503037,22.46009723399333,20.094590806440646,0.22753312699933304
Fourier Ramps,8,9,0.0001,50,21.275597182432488,18.461532977259235,22.38327188953515,20.019492600269764,0.22812429799887468
Fourier Ramps,8,9,0.001,50,20.425190322042088,17.70193029985523,21.639356578249817,19.299022122629907,0.23602335900068283
Fourier Ramps,8,9,0.01,50,13.736128090359518,11.780489038278182,15.728591342075669,13.776454784150294,0.2285750979972363
Fourier Ramps,8,9,0.1,50,2.4247063615743563,1.9044368365297744,9.256080861868568,6.703002312830292,0.22348444199815276
Fourier Ramps,8,9,1e-05,100,21.353040890895947,18.530820646158027,22.45155985698878,20.086246875087863,0.34255500300059794
Fourier Ramps,8,9,0.0001,100,21.17923137164518,18.37531149247607,22.29823372693525,19.9363491360689,0.3380706050011213
Fourier Ramps,8,9,0.001,100,19.52363603277685,16.90085308048602,20.866800487449694,18.569686259942674,0.32597281499693054
Fourier Ramps,8,9,0.01,100,9.19268325303599,7.7746011386057035,12.117453429808313,10.272254721700582,0.3492049890010094
Fourier Ramps,8,9,0.1,100,1.7642037648957773,1.392375019543269,9.303813893100726,6.710694932463319,0.3304688669995812
Fourier Ramps,8,9,1e-05,200,21.333635940228255,18.513470795246864,22.434491525722148,20.069569860943307,0.5682671529975778
Fourier Ramps,8,9,0.0001,200,20.988043657444212,18.204264892250517,22.12948326503552,19.77139286276243,0.5298087369992572
Fourier Ramps,8,9,0.001,200,17.85385614034721,15.420582221283096,19.407238818205737,17.192794102461946,0.5294448610002291
Fourier Ramps,8,9,0.01,200,4.958168606690829,4.0345220035019205,9.619674762690497,7.422046638794308,0.5843137140000181
Fourier Ramps,8,9,0.1,200,1.223256329706475,0.9669995067272086,9.366683196490817,6.868376293227774,0.5374132869983441
Fourier Ramps,8,9,1e-05,300,21.314242567389712,18.496128752613565,22.41740779312401,20.05288712849419,0.7346492569995462
Fourier Ramps,8,9,0.0001,300,20.79890763292966,18.035052722678035,21.96298730486441,19.608764469028664,0.72059221499876
Fourier Ramps,8,9,0.001,300,16.345426767450256,14.087162960838839,18.033475124777507,15.934234273688515,0.7229660220000369
Fourier Ramps,8,9,0.01,300,3.4437778528667433,2.719341988738936,9.278589646043642,6.792935046511202,0.7608888830000069
Fourier Ramps,8,9,0.1,300,0.9621256996951936,0.7593273479203428,9.432974965722911,6.869933117292828,0.6397379949994502
Fourier Ramps,8,9,1e-05,400,21.294886071986404,18.478812666373983,22.400361774250424,20.036226080271234,0.925241934000951
Fourier Ramps,8,9,0.0001,400,20.61150505517728,17.867755602079814,21.799442177494747,19.45071077308601,0.8963508070009993
Fourier Ramps,8,9,0.001,400,14.986644356078571,12.886069132136452,16.80610163277134,14.800885962532456,0.9197714459987765
Fourier Ramps,8,9,0.01,400,2.803560820839542,2.1969675893342355,9.298282067257562,6.773166406202955,0.9366090839976096
Fourier Ramps,8,9,0.1,400,0.8029031478617266,0.6305000838276416,9.457556824553507,6.901421813405749,0.7845896949984308
Fourier Ramps,8,9,1e-05,500,21.27555592528337,18.461518105420183,22.383332520785093,20.019573661330906,1.087011004001397
Fourier Ramps,8,9,0.0001,500,20.425554258345493,17.702304166099772,21.640011699530223,19.299987192227626,1.124740364997706
Fourier Ramps,8,9,0.001,500,13.761083045523296,11.802915203885934,15.737989060213645,13.798101688723019,1.0582485339982668
Fourier Ramps,8,9,0.01,500,2.427114879490468,1.9035888975667121,9.225973137593538,6.6706252188854425,1.1280896690004738
Fourier Ramps,8,9,0.1,500,0.6819884375487036,0.5346964972448851,9.472172249259179,6.944774387505667,1.0058611869972083
Fourier Ramps,8,9,1e-05,700,21.236900888436484,18.426924038460264,22.34929705453842,19.98626763674876,1.474771340002917
Fourier Ramps,8,9,0.0001,700,20.05939846702703,17.376817499791663,21.32623662130261,19.003941456926192,1.4878796070006501
Fourier Ramps,8,9,0.001,700,11.656194443363884,9.943506881731903,13.988542017740999,12.120696536875442,1.496116472997528
Fourier Ramps,8,9,0.01,700,2.080913251109917,1.6357108215981317,9.24448224507439,6.677591666046139,1.4999528389998886
Fourier Ramps,8,9,0.1,700,0.521950878346714,0.4069821895431076,9.519454193667528,7.0287316057531095,1.304312412001309
Fourier Ramps,8,9,1e-05,1000,21.179123080280483,18.37518661800609,22.298287983124442,19.936373957030888,2.082369515999744
Fourier Ramps,8,9,0.0001,1000,19.524325711809563,16.901589378801255,20.86773343694747,18.570938342505947,2.084153405001416
Fourier Ramps,8,9,0.001,1000,9.220265865663945,7.800593996905452,12.129307730230783,10.29600778754989,2.142926870001247
Fourier Ramps,8,9,0.01,1000,1.7920593003741112,1.411942841232008,9.28460391277203,6.726003503567945,1.9705733810005768
Fourier Ramps,8,9,0.1,1000,0.378737823150133,0.2952021839261564,9.535883840663606,7.0632602796733375,1.699637959998654
Fourier Ramps,8,12,1e-05,50,21.362346092784794,18.539249798284548,22.459869546456268,20.0942390207142,0.45221468999807257
Fourier Ramps,8,12,0.0001,50,21.271558812938174,18.459024936957764,22.38129460153988,20.016275006545264,0.45887686899732216
Fourier Ramps,8,12,0.001,50,20.38617306595591,17.676669032630198,21.616245110793212,19.25716306625559,0.45673086299939314
Fourier Ramps,8,12,0.01,50,13.396492572246641,11.506741480333359,16.116947741479844,13.919174379356692,0.4869755489999079
Fourier Ramps,8,12,0.1,50,1.2987930949412916,1.0229057980386358,9.482043748462411,6.5628589126037085,0.547273337997467
Fourier Ramps,8,12,1e-05,100,21.352243446784826,18.530326951946087,22.45110560588049,20.08554449997615,0.7821655420011666
Fourier Ramps,8,12,0.0001,100,21.171183754696838,18.370335115596,22.29446473492341,19.930085471017282,0.78365299899815
Fourier Ramps,8,12,0.001,100,19.448910065762224,16.84920256902441,20.81559930963428,18.468990782507866,0.7976909249991877
Fourier Ramps,8,12,0.01,100,8.596165095525244,7.2630275118752685,12.888947431001162,10.648665870920615,0.8918056309994427
Fourier Ramps,8,12,0.1,100,0.8073740728168696,0.6264264971908032,9.478245683817537,6.549167115860347,0.8408382199995685
Fourier Ramps,8,12,1e-05,200,21.332057157644677,18.512496821972643,22.433600900433667,20.068178784982788,1.441879265003081
Fourier Ramps,8,12,0.0001,200,20.9719914545338,18.194304151177217,22.122421651823753,19.759342737603777,1.4211549510000623
Fourier Ramps,8,12,0.001,200,17.70848233811751,15.31290785178436,19.38684827204282,17.098881486124718,1.454550571001164
Fourier Ramps,8,12,0.01,200,3.9654668229272803,3.209514831220334,10.291154510249797,7.732043048761833,1.7284642160011572
Fourier Ramps,8,12,0.1,200,0.5243180840538098,0.3990810087560322,9.471746592732707,6.560429186736048,1.3217931420003879
Fourier Ramps,8,12,1e-05,300,21.311892912324232,18.49468508825643,22.416136142334295,20.05084632001113,2.0512167300003057
Fourier Ramps,8,12,0.0001,300,20.77483233148796,18.020084261510792,21.95195010611653,19.5903024026278,2.0605593510008475
Fourier Ramps,8,12,0.001,300,16.134131384147967,13.924271300050476,18.154659790161297,15.908988426181054,2.177705001002323
Fourier Ramps,8,12,0.01,300,2.2888044121420834,1.7994784767897682,9.654537813339248,6.896754819116126,2.7450200890016276
Fourier Ramps,8,12,0.1,300,0.3641237480061324,0.274697987679277,9.473033100392431,6.569893130435305,1.8029223199991975
Fourier Ramps,8,12,1e-05,400,21.291748771553387,18.476889199488443,22.398679400762166,20.033517726979426,2.683503380001639
Fourier Ramps,8,12,0.0001,400,20.57969705876427,17.847664672886715,21.78335576544194,19.42298406275569,2.722318203999748
Fourier Ramps,8,12,0.001,400,14.70970993990288,12.666929221748651,17.087229013032353,14.866552841128625,2.915881659999286
Fourier Ramps,8,12,0.01,400,1.6309027313773643,1.274700381251402,9.54801883347455,6.684789327691473,3.648277865999262
Fourier Ramps,8,12,0.1,400,0.26356188303494127,0.19889635132816583,9.466739931762442,6.570184902964975,2.2939111209998373
Fourier Ramps,8,12,1e-05,500,21.2716332444637,18.4591171080864,22.381247625733238,20.016204561975545,3.3527852480001457
