mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,10,"[100, 50, 50]",0.0001,20,256,9.57634761586157,7.721350251829996,10.481458400234047,8.304599517349493,78.51024549966678
Fourier Ramps,10,"[100, 50, 50]",0.001,20,256,6.421506784337294,4.770330895949288,8.154235253640357,6.062489820992618,102.43795550009236
Fourier Ramps,10,"[100, 50, 50]",0.01,20,256,2.776205742706874,2.1839514077237254,9.694531355566559,7.433542188732963,96.62962340004742
Fourier Ramps,10,"[100, 50, 50]",0.1,20,256,3.850051725833025,2.9292353774535975,8.18364286712143,6.027015056055205,97.57627170020714
Fourier Ramps,10,"[100, 50, 50]",1e-05,20,512,18.52899074981939,15.61178149679609,18.9975762419788,16.79379724442893,69.3736661998555
Fourier Ramps,10,"[100, 50, 50]",0.0001,20,512,9.997144755331371,8.162056623377211,10.481583614172388,8.442633627000646,71.65678479988128
Fourier Ramps,10,"[100, 50, 50]",0.001,20,512,6.972606468805448,5.202996277161188,8.521209405691568,6.586889099862753,68.56393809989095
Fourier Ramps,10,"[100, 50, 50]",0.01,20,512,4.159693195266333,3.2979127108018194,9.906904553573538,7.483156007911168,68.89455009996891
Fourier Ramps,10,"[100, 50, 50]",0.1,20,512,19.00282788324957,15.722678934748952,18.857295798347977,16.14027287293947,66.48862949991599
Fourier Ramps,10,"[100, 50, 50]",1e-05,20,1024,20.065710135056957,16.65340405048188,20.65142756782609,18.360512930834393,49.59074170002714
Fourier Ramps,10,"[100, 50, 50]",0.0001,20,1024,12.949756744601483,10.650214206880511,12.671614903333133,10.554265904580959,49.12260919995606
Fourier Ramps,10,"[100, 50, 50]",0.001,20,1024,7.664397499761538,5.968850332876424,8.387009198557006,6.414197501844093,48.72068290039897
Fourier Ramps,10,"[100, 50, 50]",0.01,20,1024,5.365898087276696,3.9959445149761788,11.21726349773095,8.579824667333737,48.52578239981085
Fourier Ramps,10,"[100, 50, 50]",0.1,20,1024,18.830373763683713,16.119282913915356,19.296428117990605,17.150696870467588,48.305190599989146
Fourier Ramps,10,"[100, 50, 50]",1e-05,20,2048,24.805764405994033,18.121351552832223,21.490417995865407,16.117106162064644,31.179237000178546
Fourier Ramps,10,"[100, 50, 50]",0.0001,20,2048,16.981401271870638,14.320261543424378,17.200348641473504,14.698369218453278,30.121534599922597
Fourier Ramps,10,"[100, 50, 50]",0.001,20,2048,9.158482712013756,7.425819651717953,9.76093380427845,7.830601183848622,30.448944999836385
Fourier Ramps,10,"[100, 50, 50]",0.01,20,2048,6.305157294781691,4.812435488036661,8.037999828414188,5.998215454510027,30.66252820007503
Fourier Ramps,10,"[100, 50, 50]",0.1,20,2048,18.827936694090308,16.087670167149017,19.259415833811058,17.084744576245285,30.810433499980718
Fourier Ramps,11,"[30, 30]",1e-05,5,256,23.018875347012237,17.06923834607293,21.23846655315144,16.004447464773516,9.160186399705708
Fourier Ramps,11,"[30, 30]",0.0001,5,256,16.94608858950996,14.260629460270616,17.170731363159746,14.707829368407802,8.911481200251728
Fourier Ramps,11,"[30, 30]",0.001,5,256,8.196607597901554,6.505614461942229,9.046699713296853,7.109211236220353,8.785671700257808
Fourier Ramps,11,"[30, 30]",0.01,5,256,6.206194972510827,4.649962540519825,8.740676605448135,6.698276376878419,8.842031900305301
Fourier Ramps,11,"[30, 30]",0.1,5,256,6.343007610946369,4.7680948591024555,9.1340965067054,7.044898616196576,8.359976200386882
Fourier Ramps,11,"[30, 30]",1e-05,5,512,34.99790532495342,27.264190851110264,31.080816617580346,23.180087922014387,6.0323303998447955
Fourier Ramps,11,"[30, 30]",0.0001,5,512,18.054781360446007,15.17839575948969,18.22964327826817,15.852309878020371,5.976145199965686
Fourier Ramps,11,"[30, 30]",0.001,5,512,9.41486700249907,7.603463919586309,10.156597848401839,8.156929658600127,5.772658700123429
Fourier Ramps,11,"[30, 30]",0.01,5,512,6.917503323388384,5.174957434062982,8.271807963703594,6.521507723137507,5.782638699747622
Fourier Ramps,11,"[30, 30]",0.1,5,512,6.33343465073099,4.728289739663154,7.856978625448636,6.133673714710558,5.736009000334889
Fourier Ramps,11,"[30, 30]",1e-05,5,1024,43.0580202402291,36.538962128819,41.1775448135396,34.39616735070728,4.978326399810612
Fourier Ramps,11,"[30, 30]",0.0001,5,1024,19.377885843114584,16.16952387954406,20.10148024342061,17.92331029545836,5.474966899957508
Fourier Ramps,11,"[30, 30]",0.001,5,1024,10.841221419042359,8.995022370805529,11.111642025541343,9.259438640517164,4.933173699770123
Fourier Ramps,11,"[30, 30]",0.01,5,1024,7.703225102601766,5.926639671875169,8.68879131946998,6.649421691056339,4.792039999738336
Fourier Ramps,11,"[30, 30]",0.1,5,1024,7.445995237433431,5.605884816001297,8.788707423166256,6.593377550222586,4.858024799730629
Fourier Ramps,11,"[30, 30]",1e-05,5,2048,44.54038479989701,38.20202667097239,42.77749214503835,36.20468739511868,4.402077099774033
Fourier Ramps,11,"[30, 30]",0.0001,5,2048,20.65455263285777,17.053778537559293,20.828390979255953,18.10372107433934,4.408634500112385
Fourier Ramps,11,"[30, 30]",0.001,5,2048,16.777724044866346,14.00281411123226,16.963960099914374,14.256082896707657,4.313176599796861
Fourier Ramps,11,"[30, 30]",0.01,5,2048,9.089860551944634,6.987543548714221,9.588423615784942,7.425000053951787,4.207198299933225
Fourier Ramps,11,"[30, 30]",0.1,5,2048,7.6897201930981645,6.087316485161282,8.83108969167197,7.122477882380974,4.290608800016344
Fourier Ramps,11,"[30, 30]",1e-05,10,256,19.35706707671592,16.233570157604863,20.123566398020042,17.94455513036797,12.088666999712586
Fourier Ramps,11,"[30, 30]",0.0001,10,256,11.653893931366541,9.582932309960093,11.64049853079293,9.643635205009577,11.97498989989981
Fourier Ramps,11,"[30, 30]",0.001,10,256,7.48654733644366,5.7842678224336606,8.86608006719213,6.857397812890049,11.978832399938256
Fourier Ramps,11,"[30, 30]",0.01,10,256,5.29690232307984,3.958251314402086,9.926918566099449,7.401326797961028,11.950850899796933
Fourier Ramps,11,"[30, 30]",0.1,10,256,4.884675985677855,3.714836412477159,15.223725888228042,10.705175587996493,21.2677388000302
Fourier Ramps,11,"[30, 30]",1e-05,10,512,20.803084287070355,16.383066970206634,19.74112055052509,16.642480659746724,12.461379100102931
Fourier Ramps,11,"[30, 30]",0.0001,10,512,16.839273535017053,14.130986225746033,17.08127714888131,14.625916341004558,12.413581700064242
Fourier Ramps,11,"[30, 30]",0.001,10,512,8.658860984946463,6.77888370772252,9.579642797879742,7.378317816217061,11.954833900090307
Fourier Ramps,11,"[30, 30]",0.01,10,512,6.0071678930334675,4.480102281410682,8.592383884394252,6.699095182469956,11.321512800175697
Fourier Ramps,11,"[30, 30]",0.1,10,512,4.900656763376884,3.676615473435766,8.133030392620059,6.137755736321867,11.155637700110674
Fourier Ramps,11,"[30, 30]",1e-05,10,1024,34.35890073848152,26.499584458402442,30.632553122456333,22.669442412868204,9.679018000140786
Fourier Ramps,11,"[30, 30]",0.0001,10,1024,18.424350291935188,15.54683223905546,18.790927081663035,16.406145296016604,9.810379600152373
Fourier Ramps,11,"[30, 30]",0.001,10,1024,9.435428240225098,7.683622449030632,10.036188352370097,8.119037820693894,9.745521999895573
Fourier Ramps,11,"[30, 30]",0.01,10,1024,6.778668206468267,5.068177425677404,7.955314909120775,6.095037606774266,9.274803400039673
Fourier Ramps,11,"[30, 30]",0.1,10,1024,5.712481912162339,4.2364758831308,8.244839980246933,6.319371535854668,9.313927999697626
Fourier Ramps,11,"[30, 30]",1e-05,10,2048,38.26365069121658,30.927522794748878,35.22280004740673,27.524484568507624,7.856553099583834
Fourier Ramps,11,"[30, 30]",0.0001,10,2048,19.575290217206433,16.350349953407537,19.994267077092235,17.58535728685722,7.654058499727398
Fourier Ramps,11,"[30, 30]",0.001,10,2048,10.53509782088721,8.686666641527353,10.9581294984974,9.104144655581822,7.541652200277895
Fourier Ramps,11,"[30, 30]",0.01,10,2048,7.607839384556252,5.799425147625156,8.75345178116137,6.830343751260899,7.432457899674773
Fourier Ramps,11,"[30, 30]",0.1,10,2048,7.770668921799473,6.2731669066630635,8.856964450032542,7.0694056323087455,7.314418799709529
Fourier Ramps,11,"[30, 30]",1e-05,15,256,18.53011131183849,15.649358478180405,19.14768283834392,17.05673868850812,17.551775000058115
Fourier Ramps,11,"[30, 30]",0.0001,15,256,10.353827805962199,8.506908764503763,10.639579966723543,8.790484875855967,17.428103000391275
Fourier Ramps,11,"[30, 30]",0.001,15,256,7.396181803017673,5.698798927908121,8.640701579635895,6.6856077275890256,17.6937695001252
Fourier Ramps,11,"[30, 30]",0.01,15,256,4.419007317846523,3.3467119198997723,9.330531350468187,7.09359820535602,17.073801700025797
Fourier Ramps,11,"[30, 30]",0.1,15,256,4.154427822702085,3.2222969960130645,8.901655607718208,6.939324422368543,17.040850200224668
Fourier Ramps,11,"[30, 30]",1e-05,15,512,20.111812285849954,16.791373306661413,20.50992033519548,18.139609040885148,12.236501900013536
Fourier Ramps,11,"[30, 30]",0.0001,15,512,13.783175386420313,11.507533308779658,13.619644224945116,11.41827344214211,12.230764599982649
Fourier Ramps,11,"[30, 30]",0.001,15,512,8.292818514991867,6.587105368249616,8.798346890216905,6.810214429338989,11.93078099982813
Fourier Ramps,11,"[30, 30]",0.01,15,512,5.814795682414955,4.321422359475645,9.250440159344814,7.391643034226014,12.523899899795651
Fourier Ramps,11,"[30, 30]",0.1,15,512,5.132652956755199,3.8335622762090718,9.228794721042249,6.806178300564031,12.454086699988693
Fourier Ramps,11,"[30, 30]",1e-05,15,1024,27.384599380895892,19.904649659073005,25.293690002306437,18.283345611081224,11.311001900117844
Fourier Ramps,11,"[30, 30]",0.0001,15,1024,16.483182830521546,13.859873912404577,16.627262393881182,14.135402796667575,11.174404399935156
Fourier Ramps,11,"[30, 30]",0.001,15,1024,8.798401664490349,7.127795368571182,9.438972011811325,7.575865912794005,11.240170899778605
Fourier Ramps,11,"[30, 30]",0.01,15,1024,6.421320923782241,4.896783132607572,7.895062615792537,5.9895804603565,11.242723799776286
Fourier Ramps,11,"[30, 30]",0.1,15,1024,5.797891816427423,4.2918483036362,11.00609242960039,7.389301389879928,11.369783000089228
Fourier Ramps,11,"[30, 30]",1e-05,15,2048,40.60085070212688,33.64433785680053,38.56289046491531,31.329706496467153,9.39315570006147
Fourier Ramps,11,"[30, 30]",0.0001,15,2048,18.879907903047112,15.845451330238511,19.399938069778397,17.232765447829596,9.536502300295979
Fourier Ramps,11,"[30, 30]",0.001,15,2048,9.794808354662242,7.887577551187482,10.39298861196011,8.34325025672353,9.462424899917096
Fourier Ramps,11,"[30, 30]",0.01,15,2048,6.720688354676492,5.062869057020411,7.866015525720006,5.981907158619429,9.318649599794298
Fourier Ramps,11,"[30, 30]",0.1,15,2048,6.874616481575375,5.309313783687421,7.624150147624432,5.812675349451485,9.451447899919003
Fourier Ramps,11,"[30, 30]",1e-05,20,256,17.849271496009944,15.054695438186139,18.1853207920641,15.863606136560875,20.895159299951047
Fourier Ramps,11,"[30, 30]",0.0001,20,256,10.037956831211979,8.24115031154877,10.514921946851773,8.668556731820857,20.997580000199378
Fourier Ramps,11,"[30, 30]",0.001,20,256,6.95040700780314,5.390543278386679,7.860275676991836,5.954582307639267,21.04928970010951
Fourier Ramps,11,"[30, 30]",0.01,20,256,4.094471179100169,3.0731560404507836,9.63234910020182,6.90001419249805,21.151825199835002
Fourier Ramps,11,"[30, 30]",0.1,20,256,4.529842029377282,3.479017184491833,10.262448401490257,7.738334133867787,20.908232000190765
Fourier Ramps,11,"[30, 30]",1e-05,20,512,19.570486025615708,16.395573425170483,20.166174052799253,17.853982624233893,15.015768600162119
Fourier Ramps,11,"[30, 30]",0.0001,20,512,11.549416073569406,9.629735821165282,11.563676272971378,9.862946291452843,15.30353179993108
Fourier Ramps,11,"[30, 30]",0.001,20,512,7.806676625861867,6.002347771521242,9.412006509599722,7.432628900362224,15.32134330039844
Fourier Ramps,11,"[30, 30]",0.01,20,512,5.024848690888465,3.7506593112873197,9.525580598444991,6.622842837364032,14.680955400224775
Fourier Ramps,11,"[30, 30]",0.1,20,512,4.499652916941665,3.4819688370553754,8.181515968776276,5.952441179297157,14.233321500010788
Fourier Ramps,11,"[30, 30]",1e-05,20,1024,22.52165321612741,16.86370306555151,20.03367367338061,15.717291410140025,14.254344200249761
Fourier Ramps,11,"[30, 30]",0.0001,20,1024,16.875171508357873,14.165705868291923,17.025895770849512,14.507008823016902,14.223190899938345
Fourier Ramps,11,"[30, 30]",0.001,20,1024,8.44249840565746,6.666735018942024,9.112957533472706,7.08417080182243,14.377376299817115
Fourier Ramps,11,"[30, 30]",0.01,20,1024,6.135903885109385,4.71651380268825,8.541387509892017,6.28062228764434,14.367476199753582
Fourier Ramps,11,"[30, 30]",0.1,20,1024,5.979965843401531,4.507228184176512,7.149238797762019,5.477559794908808,14.32577160000801
Fourier Ramps,11,"[30, 30]",1e-05,20,2048,34.49785180106369,26.737519721170305,32.12851587218322,24.24450883835414,11.790524300187826
Fourier Ramps,11,"[30, 30]",0.0001,20,2048,17.8513655041748,14.993324344818063,18.230308462922743,16.043296230215045,11.55448709987104
Fourier Ramps,11,"[30, 30]",0.001,20,2048,9.092473156518027,7.290119574350522,9.642345991878585,7.771370112250868,11.830430299974978
Fourier Ramps,11,"[30, 30]",0.01,20,2048,6.921103146574885,5.4534855048736075,7.524996237256141,5.690338942037497,11.50534400017932
Fourier Ramps,11,"[30, 30]",0.1,20,2048,6.205450586012174,4.598978640070105,8.636923645668116,7.039988178629494,11.578228699974716
Fourier Ramps,11,"[50, 50]",1e-05,5,256,20.50157468498228,16.939038363157216,21.377265790341657,19.12920859774265,7.468929099850357
Fourier Ramps,11,"[50, 50]",0.0001,5,256,16.055347004141602,13.413058473168157,16.220025910197975,13.657736119965625,7.733974500093609
Fourier Ramps,11,"[50, 50]",0.001,5,256,8.871946647208325,7.103220693774738,9.629556736712917,7.542728106888538,11.105735399760306
Fourier Ramps,11,"[50, 50]",0.01,5,256,6.289234116300572,4.764939285583485,7.958600548702713,5.8581424597259115,10.592885999940336
Fourier Ramps,11,"[50, 50]",0.1,5,256,6.88806008059489,5.414939549461565,7.609260899709273,6.046105031020657,10.279690700117499
Fourier Ramps,11,"[50, 50]",1e-05,5,512,27.12895220328046,19.69868721497858,23.78912564712162,17.298408891637827,9.599851300008595
Fourier Ramps,11,"[50, 50]",0.0001,5,512,17.839267477826,14.97643054580652,18.354101556056214,16.199917923038864,9.265157100278884
Fourier Ramps,11,"[50, 50]",0.001,5,512,9.679104454893857,7.822863238213373,10.244815296978016,8.206660124369533,9.143777700141072
Fourier Ramps,11,"[50, 50]",0.01,5,512,6.505538854801961,4.83686293411368,8.028380113137615,6.269189269591452,9.09454460022971
Fourier Ramps,11,"[50, 50]",0.1,5,512,6.8239296699826815,5.126486944737844,8.022231007727873,6.060085262957011,8.892774800304323
Fourier Ramps,11,"[50, 50]",1e-05,5,1024,38.250026152246576,30.977937043594682,35.54708984184834,27.94537322408836,7.6447036997415125
Fourier Ramps,11,"[50, 50]",0.0001,5,1024,19.174595201787298,16.04849010006016,19.686459173744492,17.340966683234285,7.541325300000608
Fourier Ramps,11,"[50, 50]",0.001,5,1024,10.483857141143561,8.639778436948795,10.85270940332727,8.871206297737844,7.562729199882597
Fourier Ramps,11,"[50, 50]",0.01,5,1024,7.993269631703001,6.40532067951195,8.641357409410428,6.705779307975939,7.676051099784672
Fourier Ramps,11,"[50, 50]",0.1,5,1024,6.858980496711093,5.201527852996408,7.827642524949003,5.930395866041138,7.33525100024417
Fourier Ramps,11,"[50, 50]",1e-05,5,2048,43.905909813456724,37.46920782376502,41.9325002262478,35.21587924048643,4.8514418001286685
Fourier Ramps,11,"[50, 50]",0.0001,5,2048,20.156279309171264,16.7360880326221,20.601716491908558,18.09001698959581,4.862140199635178
Fourier Ramps,11,"[50, 50]",0.001,5,2048,15.27216929115328,12.89961401524485,15.379641190341468,13.171772727331318,4.908428200054914
Fourier Ramps,11,"[50, 50]",0.01,5,2048,8.467437007630098,6.504426007563074,9.044172595659335,6.979595499756433,4.867432099767029
Fourier Ramps,11,"[50, 50]",0.1,5,2048,10.197849470761337,8.459733481926708,11.779735096064904,9.892431217229136,4.885594599880278
Fourier Ramps,11,"[50, 50]",1e-05,10,256,19.153065719627836,16.07988262782794,19.558009710093057,17.10728858797261,15.86770679987967
Fourier Ramps,11,"[50, 50]",0.0001,10,256,11.079324439275458,9.201842828465955,11.169195977113855,9.418658938598517,15.457808299921453
Fourier Ramps,11,"[50, 50]",0.001,10,256,7.36847124833657,5.67660401731487,8.409868776014635,6.51057144597532,15.301634500268847
Fourier Ramps,11,"[50, 50]",0.01,10,256,5.206974457074822,3.8811714802231028,9.849553594769672,7.376676027615327,14.615740499924868
Fourier Ramps,11,"[50, 50]",0.1,10,256,5.639757840679643,4.191013700402009,8.4045054004333,6.179498904030043,14.631483299657702
Fourier Ramps,11,"[50, 50]",1e-05,10,512,19.987589398516327,16.52786506008957,20.410370553910056,17.927108327521797,13.956772599834949
Fourier Ramps,11,"[50, 50]",0.0001,10,512,15.936614591009933,13.368837414489457,16.141699440525482,13.691623538448605,13.9203320001252
Fourier Ramps,11,"[50, 50]",0.001,10,512,8.604649948254956,6.892531109267409,9.095435834603473,7.0749167168081915,14.090997099876404
Fourier Ramps,11,"[50, 50]",0.01,10,512,6.013146763318306,4.476757058672945,8.529242259983405,6.851040832169344,13.877584199886769
Fourier Ramps,11,"[50, 50]",0.1,10,512,6.511390362430528,4.927818067360226,8.230061689485321,6.129759742470895,14.068567600101233
Fourier Ramps,11,"[50, 50]",1e-05,10,1024,30.173040861959343,22.37037509418202,26.411527815454487,19.050826390101843,11.580655900295824
Fourier Ramps,11,"[50, 50]",0.0001,10,1024,17.1597949141762,14.393399207232726,17.550446275595927,15.329459198280421,11.669148900080472
Fourier Ramps,11,"[50, 50]",0.001,10,1024,9.447329155330689,7.514765030149164,10.401950309438408,8.176621206001421,11.584111700300127
Fourier Ramps,11,"[50, 50]",0.01,10,1024,6.575884994149503,5.039547643688974,7.347922657458262,5.557723350042799,11.94660810008645
Fourier Ramps,11,"[50, 50]",0.1,10,1024,6.90020865973759,5.3072622327910715,7.796422736930565,5.936824201086684,11.716221500188112
Fourier Ramps,11,"[50, 50]",1e-05,10,2048,39.07267384908922,31.95779774001906,35.8988460093913,28.357412139334777,8.18098649987951
Fourier Ramps,11,"[50, 50]",0.0001,10,2048,19.258164599896357,16.15886811056196,19.85710509712466,17.603963646378478,8.01584150036797
Fourier Ramps,11,"[50, 50]",0.001,10,2048,10.493078369616658,8.595481976239022,10.718416424677292,8.809888114103453,7.9989998997189105
Fourier Ramps,11,"[50, 50]",0.01,10,2048,7.3138102326117895,5.671289182649857,8.169012025910192,6.242108224881789,8.031102400273085
Fourier Ramps,11,"[50, 50]",0.1,10,2048,10.247045586404123,8.349721432277766,10.64941502281202,8.941644589666947,7.9665528000332415
Fourier Ramps,11,"[50, 50]",1e-05,15,256,17.943507906832348,15.135262915574991,18.46835397357904,16.212767382638983,21.38956889975816
Fourier Ramps,11,"[50, 50]",0.0001,15,256,10.09104723065093,8.300908477200494,10.44964451201528,8.583071245683314,21.246756199747324
Fourier Ramps,11,"[50, 50]",0.001,15,256,6.826884230133549,5.138137245551533,7.971617524746164,6.120807007421218,21.186086900066584
Fourier Ramps,11,"[50, 50]",0.01,15,256,4.1356734337995125,3.1243612603657676,9.721136134175339,7.0264591879671405,21.505756699945778
Fourier Ramps,11,"[50, 50]",0.1,15,256,4.751328075868774,3.597093221018352,8.592184706372317,5.845754610591263,21.723046800121665
Fourier Ramps,11,"[50, 50]",1e-05,15,512,19.61874240014249,16.378959686739076,20.26933977300944,17.936296181091393,22.004195500165224
Fourier Ramps,11,"[50, 50]",0.0001,15,512,11.683867613498716,9.791386826508619,11.638650751981046,9.880755363185607,20.36815429991111
Fourier Ramps,11,"[50, 50]",0.001,15,512,7.498318958469363,5.761889545129881,8.496178171201615,6.549530183974368,20.51986730005592
Fourier Ramps,11,"[50, 50]",0.01,15,512,5.106156345534275,3.8109258599463876,10.066701267018301,6.9329708905693135,21.695075399708003
Fourier Ramps,11,"[50, 50]",0.1,15,512,6.817756502106056,5.381856101115207,8.155020296127857,6.23777067467785,20.49899989971891
Fourier Ramps,11,"[50, 50]",1e-05,15,1024,20.75367034882636,16.569017547757966,20.02724392889267,17.03955589777593,16.889654099941254
Fourier Ramps,11,"[50, 50]",0.0001,15,1024,16.59910299315951,13.931263839680993,16.775899437883087,14.329497618983467,17.065277800429612
Fourier Ramps,11,"[50, 50]",0.001,15,1024,8.542512356900428,6.807236336347773,9.428926012210985,7.40212695470937,17.094732699915767
Fourier Ramps,11,"[50, 50]",0.01,15,1024,6.087628743309223,4.513858786022154,8.283312019329339,6.3790604030109925,17.021101400256157
Fourier Ramps,11,"[50, 50]",0.1,15,1024,7.33887491229595,5.687631379761186,10.374681938525722,8.015562541062122,17.531398499850184
Fourier Ramps,11,"[50, 50]",1e-05,15,2048,32.27160468213044,24.429315374882428,29.40780417193314,21.621081417047183,11.50932259997353
Fourier Ramps,11,"[50, 50]",0.0001,15,2048,18.180643739415682,15.21606464144602,18.545722743717782,16.18982335808303,11.364114800002426
Fourier Ramps,11,"[50, 50]",0.001,15,2048,9.542055815596225,7.855997906162199,10.124372233209012,8.214373361632923,11.496354299597442
Fourier Ramps,11,"[50, 50]",0.01,15,2048,6.653474814200195,5.010453028768018,7.680840248939245,5.823304907519708,11.36489070020616
Fourier Ramps,11,"[50, 50]",0.1,15,2048,7.874695683086029,6.050972054864874,8.88536544352149,6.9313998991176256,11.375401600264013
Fourier Ramps,11,"[50, 50]",1e-05,20,256,17.21697897597092,14.451372857719576,17.47466387956195,14.96411284149485,28.32708129985258
Fourier Ramps,11,"[50, 50]",0.0001,20,256,9.49965191884968,7.778059850453246,10.259333166572437,8.262888331100466,28.146898499689996
Fourier Ramps,11,"[50, 50]",0.001,20,256,6.443667666523746,4.818473038186164,8.07124755096482,6.157663427687572,28.30749709997326
Fourier Ramps,11,"[50, 50]",0.01,20,256,3.725324553622397,2.8331720414521175,8.895144933821882,6.598512337932101,28.008640400134027
Fourier Ramps,11,"[50, 50]",0.1,20,256,4.464030504443694,3.424559280059257,8.313689656612175,5.977291527253547,28.840413100086153
Fourier Ramps,11,"[50, 50]",1e-05,20,512,18.833672842601892,15.818326952273143,19.465471516063005,17.28371792462297,26.609509099740535
Fourier Ramps,11,"[50, 50]",0.0001,20,512,10.339310836113992,8.468295704277713,10.662770166729056,8.772647466023722,27.218303699977696
Fourier Ramps,11,"[50, 50]",0.001,20,512,7.747173384390115,5.893419278922627,9.623556738521044,7.5956788046798,27.3932252000086
Fourier Ramps,11,"[50, 50]",0.01,20,512,4.890122067907535,3.620585496551549,10.11291940763176,7.354029734626833,28.842067499645054
Fourier Ramps,11,"[50, 50]",0.1,20,512,5.143573695589983,3.8315370108671685,9.781011492739891,6.940404070406761,27.308592999819666
Fourier Ramps,11,"[50, 50]",1e-05,20,1024,20.45641720420344,16.787340528308622,21.08946911131013,18.83015224300733,22.550020199734718
Fourier Ramps,11,"[50, 50]",0.0001,20,1024,15.24802459414287,12.798641849260356,15.198575748442202,12.848110020426724,40.013708299957216
Fourier Ramps,11,"[50, 50]",0.001,20,1024,8.336299944963367,6.519178421604948,9.357417305112278,7.178876297893856,32.79777540033683
Fourier Ramps,11,"[50, 50]",0.01,20,1024,5.414347956667998,4.044737620347332,9.68791802145412,6.608095546161084,34.25661960011348
Fourier Ramps,11,"[50, 50]",0.1,20,1024,5.651502416518223,4.3112766346895075,8.23373722534358,5.9019358581957375,34.4150279997848
Fourier Ramps,11,"[50, 50]",1e-05,20,2048,28.659779211784222,20.914577472831088,24.9642028239857,18.003850482775785,20.100014199968427
Fourier Ramps,11,"[50, 50]",0.0001,20,2048,17.36508214113359,14.539232616036166,17.553073207500468,15.057950040453552,19.763385700061917
Fourier Ramps,11,"[50, 50]",0.001,20,2048,9.239856378679322,7.460519445107194,10.053896514496643,8.014932322888198,19.36973060015589
Fourier Ramps,11,"[50, 50]",0.01,20,2048,6.302900347420445,4.688434049123161,7.74296816305463,6.004296134126608,19.89153609983623
Fourier Ramps,11,"[50, 50]",0.1,20,2048,6.679383343956353,5.112265308785916,7.626114525796061,5.882845388410691,19.889699900057167
Fourier Ramps,11,"[50, 50, 100]",1e-05,5,256,19.62434560904548,16.408780285290568,20.199793033050458,17.9168924047368,23.969523400068283
Fourier Ramps,11,"[50, 50, 100]",0.0001,5,256,14.935148755842237,12.273562466561227,14.829352911942156,12.207922647981114,21.266926700249314
Fourier Ramps,11,"[50, 50, 100]",0.001,5,256,8.834613813544436,7.082714822668362,9.529259756451543,7.529205400939682,21.282607399858534
Fourier Ramps,11,"[50, 50, 100]",0.01,5,256,6.064983498708974,4.503289619734381,8.32936917625272,6.4832325568408695,21.334085299633443
Fourier Ramps,11,"[50, 50, 100]",0.1,5,256,6.072686793439219,4.48433631794177,9.095130263186343,6.8091947287176975,21.104490200057626
Fourier Ramps,11,"[50, 50, 100]",1e-05,5,512,24.89375937349501,18.103535331547572,22.1130281752246,16.312373954918304,16.641482200007886
Fourier Ramps,11,"[50, 50, 100]",0.0001,5,512,17.08611823104058,14.432521314573735,17.364633040957564,14.948167696854647,16.639982500113547
Fourier Ramps,11,"[50, 50, 100]",0.001,5,512,9.340485649444595,7.541405802319148,10.07460318148565,8.024121739967665,16.828603399917483
Fourier Ramps,11,"[50, 50, 100]",0.01,5,512,6.437340830889789,4.852965725404722,7.977152544817099,5.999045486475153,16.51303459983319
Fourier Ramps,11,"[50, 50, 100]",0.1,5,512,6.440138014484292,4.8882285536563845,7.807541403931531,5.961590549739687,16.38685190025717
Fourier Ramps,11,"[50, 50, 100]",1e-05,5,1024,40.94497554284945,34.07313557305863,38.546335758152026,31.339904302412723,13.327385100070387
Fourier Ramps,11,"[50, 50, 100]",0.0001,5,1024,18.63680571745646,15.718599624804025,19.225548824590188,17.001787811563794,13.065569700207561
Fourier Ramps,11,"[50, 50, 100]",0.001,5,1024,9.932382084231872,8.060968819486316,10.352072672895792,8.326201671966848,12.91263569984585
Fourier Ramps,11,"[50, 50, 100]",0.01,5,1024,6.970330581702115,5.2786222297206145,7.952743375064166,5.999553298144578,13.421888699755073
Fourier Ramps,11,"[50, 50, 100]",0.1,5,1024,18.889377405537925,16.377711889577935,19.601993497676595,17.652144041481428,13.115122300107032
Fourier Ramps,11,"[50, 50, 100]",1e-05,5,2048,44.49017625572429,38.1359437638138,42.47854439722628,35.86625897421869,8.734106899704784
Fourier Ramps,11,"[50, 50, 100]",0.0001,5,2048,19.376652940255923,16.265118983680342,20.053881712176555,17.799512491311035,8.645900100003928
Fourier Ramps,11,"[50, 50, 100]",0.001,5,2048,14.240328338032022,11.902946038511855,14.218348905979747,12.066420975756733,8.600040900055319
Fourier Ramps,11,"[50, 50, 100]",0.01,5,2048,8.457860623620228,6.518110228602472,9.136747987915141,6.976766564825966,8.645734600257128
Fourier Ramps,11,"[50, 50, 100]",0.1,5,2048,18.827517092378496,16.024118574578395,19.185463181770743,16.94820445126718,8.523556899745017
Fourier Ramps,11,"[50, 50, 100]",1e-05,10,256,18.65526003998986,15.739400658441363,18.97292731530701,16.623182872044836,39.32073300005868
Fourier Ramps,11,"[50, 50, 100]",0.0001,10,256,10.270943305423371,8.500695043530236,10.659005173734768,8.820712272921469,38.63785370020196
Fourier Ramps,11,"[50, 50, 100]",0.001,10,256,7.872672687999731,6.195252210887448,8.550553612815571,6.516695032753485,39.28531680023298
