mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,10,1,0.0001,300,18.72155362155576,15.956309688647915,19.110898652255415,16.912616653528204,0.25555970007553697
Fourier Ramps,10,1,0.001,300,17.930189218553167,15.26940847352551,18.349456223488556,16.24727025017532,0.2534656999632716
Fourier Ramps,10,1,0.01,300,13.896419820982981,11.769758787798477,14.367825240245718,12.78132071332682,0.2421017000451684
Fourier Ramps,10,1,0.1,300,7.670450496327,6.136348338556723,8.443010862848798,6.8405257488114035,0.24535830016247928
Fourier Ramps,10,1,1e-05,400,18.812785307087157,16.038416179559707,19.20244153416846,16.994050445778367,0.2967765999492258
Fourier Ramps,10,1,0.0001,400,18.687724398030397,15.925873980904163,19.07697620970262,16.882337044243627,0.2975268999580294
Fourier Ramps,10,1,0.001,400,17.680757954080885,15.05286431304271,18.11432357394386,16.040107661005948,0.2984623000957072
Fourier Ramps,10,1,0.01,400,13.08340273714642,11.053008989470303,13.584763787504308,12.088004208525103,0.2890083999373019
Fourier Ramps,10,1,0.1,400,7.158235490382167,5.668376013063703,8.01310598723376,6.370215238945229,0.2879312001168728
Fourier Ramps,10,1,1e-05,500,18.809275980476517,16.03525859539018,19.198917876498204,16.990919039917696,0.3521724999882281
Fourier Ramps,10,1,0.0001,500,18.654458831158763,15.896004801493332,19.04367229348441,16.85258084584316,0.35731830005533993
Fourier Ramps,10,1,0.001,500,17.4514969963757,14.852088312915704,17.90077252169286,15.850642696385592,0.345626899972558
Fourier Ramps,10,1,0.01,500,12.415816091526484,10.456924657146004,12.958031419950595,11.522069092473695,0.37543120002374053
Fourier Ramps,10,1,0.1,500,6.822895896044023,5.34813724219856,7.791821755238268,6.098602388788161,0.3904648998286575
Fourier Ramps,10,1,1e-05,700,18.80226569370408,16.028949952910338,19.191879544556528,16.98466383306707,0.4461870000232011
Fourier Ramps,10,1,0.0001,700,18.58979568795467,15.837936858276985,18.978942560865928,16.794438059092094,0.4416982000693679
Fourier Ramps,10,1,0.001,700,17.04462851400822,14.490608897209503,17.519547848428026,15.514431237952559,0.44621790014207363
Fourier Ramps,10,1,0.01,700,11.384047411829833,9.513699132268632,12.02168914254159,10.650726371543826,0.4460752001032233
Fourier Ramps,10,1,0.1,700,6.431679319169425,4.963681834127932,7.564915311079525,5.81101589250604,0.44167579989880323
Fourier Ramps,10,1,1e-05,1000,18.79177120306654,16.019506219721585,19.181344529853106,16.9753002170708,0.6034415001049638
Fourier Ramps,10,1,0.0001,1000,18.496372858088673,15.756913307928002,18.888308210117287,16.71540556450174,0.5683661000803113
Fourier Ramps,10,1,0.001,1000,16.497322051438328,14.022064819987815,16.961932355053097,15.035829706295784,0.5815479999873787
Fourier Ramps,10,1,0.01,1000,10.34235346175767,8.546094346660494,10.992182970563116,9.598338952017688,0.5928047997877002
Fourier Ramps,10,1,0.1,1000,6.152672445757372,4.690693715480421,7.446812274132942,5.621516965546667,0.576702400110662
Fourier Ramps,10,2,1e-05,50,18.823529173615473,16.048270494936094,19.213380612529825,17.003891446486527,0.13254329981282353
Fourier Ramps,10,2,0.0001,50,18.79335002230898,16.022845436322417,19.184457803050158,16.97936205165307,0.13594840001314878
Fourier Ramps,10,2,0.001,50,18.503819675597384,15.778082084219653,18.908263115743612,16.7439469829043,0.1353942002169788
Fourier Ramps,10,2,0.01,50,16.24897256576639,13.808145240054536,16.715457587954027,14.84966273773994,0.1335430999752134
Fourier Ramps,10,2,0.1,50,8.365378921036042,6.76062885887284,9.045582148646476,7.7006597736975655,0.13426479999907315
Fourier Ramps,10,2,1e-05,100,18.82020893659874,16.04547167816356,19.210196369274094,17.001190527397597,0.16549629997462034
Fourier Ramps,10,2,0.0001,100,18.760116035529396,15.994826330364134,19.152627205341226,16.952342597960627,0.16540820011869073
Fourier Ramps,10,2,0.001,100,18.206557585807616,15.523591251219674,18.626320487604197,16.501339228333524,0.16870529996231198
Fourier Ramps,10,2,0.01,100,14.432831920655664,12.23969868282681,14.916973619667996,13.276282546686907,0.17064890009351075
Fourier Ramps,10,2,0.1,100,6.6926239159933365,5.239352405473771,7.5547399043097405,5.980248076398679,0.16225360007956624
Fourier Ramps,10,2,1e-05,200,18.81357162877069,16.03987610532239,19.203831531004486,16.995791461639072,0.23239540006034076
Fourier Ramps,10,2,0.0001,200,18.69447654409938,15.93945248089339,19.089902641799082,16.898994282956775,0.23645050008781254
Fourier Ramps,10,2,0.001,200,17.671145802290408,15.044944316115632,18.118140227650468,16.062277111364924,0.2355302998330444
Fourier Ramps,10,2,0.01,200,11.732045618205701,9.858997703665244,12.335619091146109,11.014105794252115,0.23850460001267493
Fourier Ramps,10,2,0.1,200,5.758215592555301,4.37377653188573,7.172339342817915,5.340807005793027,0.23279420007020235
Fourier Ramps,10,2,1e-05,300,18.806938546274257,16.034283076498294,19.197471561088804,16.99039502506001,0.29908549995161593
Fourier Ramps,10,2,0.0001,300,18.6299084121477,15.884894250040746,19.02834279629232,16.84657915519247,0.2949164002202451
Fourier Ramps,10,2,0.001,300,17.19804845520936,14.619568317826188,17.670759218273567,15.673476900696626,0.2928531998768449
Fourier Ramps,10,2,0.01,300,10.126265315245764,8.391531119565547,10.965217821451287,9.740695087881505,0.31402019993402064
Fourier Ramps,10,2,0.1,300,5.450645713977658,4.084428876396726,7.501846696623089,5.543733986725743,0.3539503999054432
Fourier Ramps,10,2,1e-05,400,18.800309693581767,16.028692283919234,19.19111646436719,16.98500295036967,0.3575190999545157
Fourier Ramps,10,2,0.0001,400,18.566397593206577,15.83116951364065,18.967880860226657,16.795011942494078,0.3680785000324249
Fourier Ramps,10,2,0.001,400,16.710783019925525,14.20400850526979,17.17951177442322,15.250091356394325,0.3644975000061095
Fourier Ramps,10,2,0.01,400,9.135981756866448,7.486715290028699,9.95631220505761,8.703182357069265,0.37490310007706285
Fourier Ramps,10,2,0.1,400,5.229101694232596,3.913932709863552,8.004950445389767,6.013706953937823,0.3619480000343174
Fourier Ramps,10,2,1e-05,500,18.793685075168984,16.023103703707772,19.184766245682493,16.979614457561247,0.4353241000790149
Fourier Ramps,10,2,0.0001,500,18.50393813556212,15.77824136802336,18.908461073117245,16.74419971406704,0.4240671000443399
Fourier Ramps,10,2,0.001,500,16.254817978396748,13.815373611043846,16.719567098762397,14.853198325209,0.42228449997492135
Fourier Ramps,10,2,0.01,500,8.425516167491262,6.834773417066434,9.160572942921059,7.8229325015524935,0.4265119000338018
Fourier Ramps,10,2,0.1,500,5.057689730740138,3.7720792866141974,8.822533536954726,6.81191646371684,0.411826099967584
Fourier Ramps,10,2,1e-05,700,18.780448559102897,16.01193452288657,19.172080461808694,16.968847143625204,0.562513500219211
Fourier Ramps,10,2,0.0001,700,18.382114776731527,15.674732199297228,18.792760919639328,16.64488689849467,0.5607869999948889
Fourier Ramps,10,2,0.001,700,15.445672491816094,13.120745978229472,15.907701876199193,14.149984414328632,0.5671709000598639
Fourier Ramps,10,2,0.01,700,7.506256189383328,5.984678424593692,8.225357971584558,6.748424966769714,0.547561899991706
Fourier Ramps,10,2,0.1,700,4.775537090872912,3.55786814855429,10.722064115725901,8.752247410510524,0.5654122000560164
Fourier Ramps,10,2,1e-05,1000,18.76062565419415,15.995206152617197,19.153088492500505,16.952714588465984,0.7505139000713825
Fourier Ramps,10,2,0.0001,1000,18.20679881588059,15.523930992730959,18.626587249706287,16.50157388663551,0.772176899947226
Fourier Ramps,10,2,0.001,1000,14.436712237360828,12.24557079254095,14.918458942595818,13.279153383867765,0.7717129001393914
Fourier Ramps,10,2,0.01,1000,6.714253351574018,5.255253771174118,7.583295865123127,6.018567386676224,0.7393975998274982
Fourier Ramps,10,2,0.1,1000,4.464929301149114,3.333782121120176,11.769158934684693,9.833009819682236,0.733427400002256
Fourier Ramps,10,3,1e-05,50,18.821830861239587,16.047040512084283,19.211396455422623,17.00221274505362,0.14447460020892322
Fourier Ramps,10,3,0.0001,50,18.776879515204172,16.010976559000984,19.16530333506332,16.963286708794474,0.14029130013659596
Fourier Ramps,10,3,0.001,50,18.342633464661027,15.661732398222169,18.72109453852407,16.586610639930594,0.14250229997560382
Fourier Ramps,10,3,0.01,50,15.060827750552447,12.829938167848102,15.467688190184191,13.780145676419217,0.14485969999805093
Fourier Ramps,10,3,0.1,50,6.770760503920925,5.3171085329745384,7.711427480468357,6.249252560760941,0.14410739997401834
Fourier Ramps,10,3,1e-05,100,18.816812432438336,16.043011812836237,19.206228119545663,16.99783331455992,0.18633250007405877
Fourier Ramps,10,3,0.0001,100,18.727266188246674,15.971157411734286,19.114420287123213,16.92026864939054,0.18377970019355416
Fourier Ramps,10,3,0.001,100,17.893104468596167,15.298005065213463,18.262065789055832,16.195147078066103,0.18731020018458366
Fourier Ramps,10,3,0.01,100,12.676855551495374,10.728540080433351,13.18167393759838,11.792099418779328,0.2245848998427391
Fourier Ramps,10,3,0.1,100,5.511318246319883,4.185991023810717,7.162647347158533,5.453133934177116,0.20461459993384778
Fourier Ramps,10,3,1e-05,200,18.806779104345043,16.03495663293971,19.195895291208107,16.98907565859331,0.2772192000411451
Fourier Ramps,10,3,0.0001,200,18.62900985435868,15.892243424372147,19.013809515627134,16.83506023477305,0.27385840006172657
Fourier Ramps,10,3,0.001,200,17.07546041300208,14.604517928144844,17.447575987842864,15.495868373976837,0.27175180008634925
Fourier Ramps,10,3,0.01,200,9.989907207565421,8.268043989997885,10.76105947597046,9.563384918695093,0.27633930020965636
Fourier Ramps,10,3,0.1,200,4.834925998507207,3.628210851843669,7.574035374365355,5.7611267434047235,0.26686770003288984
Fourier Ramps,10,3,1e-05,300,18.796750488543598,16.0269052750823,19.18556759432514,16.980321073893133,0.3498901999555528
Fourier Ramps,10,3,0.0001,300,18.532220278670167,15.814452798833589,18.914777005490347,16.75111354769385,0.34600369981490076
Fourier Ramps,10,3,0.001,300,16.344418630184624,13.962450845793839,16.730493325334532,14.87425649033725,0.3557573000434786
Fourier Ramps,10,3,0.01,300,8.44585555406813,6.860275539023143,9.169202471367052,7.912887461629451,0.35859049996361136
Fourier Ramps,10,3,0.1,300,4.448827162145139,3.3367275970621626,7.6429874121361285,5.8819298351915,0.33015870000235736
Fourier Ramps,10,3,1e-05,400,18.786726592580457,16.01885697410497,19.17524503718809,16.971568303500355,0.43927530013024807
Fourier Ramps,10,3,0.0001,400,18.436822259680394,15.737653933641715,18.81728537747456,16.66837425406349,0.43485890002921224
Fourier Ramps,10,3,0.001,400,15.683980724115363,13.373947728360807,16.08420011299314,14.309604409171467,0.43404179997742176
Fourier Ramps,10,3,0.01,400,7.5354107502480785,6.027950637019399,8.317544701500237,6.960255922634789,0.4400844001211226
Fourier Ramps,10,3,0.1,400,4.195723662992862,3.13078323350737,7.901491837930176,6.061413367172051,0.4236101000569761
Fourier Ramps,10,3,1e-05,500,18.77670742401465,16.01081210036638,19.16492762810204,16.96281969053624,0.49698669998906553
Fourier Ramps,10,3,0.0001,500,18.342861395825743,15.661925035304098,18.721330336045003,16.58682583685318,0.5188083001412451
Fourier Ramps,10,3,0.001,500,15.075372079875601,12.844854485940788,15.48060650079916,13.78999247804216,0.5161049000453204
Fourier Ramps,10,3,0.01,500,6.883665693970268,5.42158012534569,7.775309849530343,6.312305006709404,0.5181772999931127
Fourier Ramps,10,3,0.1,500,3.9446070220385163,2.940273714900996,7.889215933607962,6.061034596025346,0.48576429998502135
Fourier Ramps,10,3,1e-05,700,18.756683299373968,15.994731928721507,19.144308287371896,16.945334538543065,0.6754401000216603
Fourier Ramps,10,3,0.0001,700,18.159042730056797,15.51349600984247,18.533637488395392,16.42705574268743,0.69048190000467
Fourier Ramps,10,3,0.001,700,14.000223061061229,11.90508604233738,14.432051193205346,12.88701447380031,0.6856919000856578
Fourier Ramps,10,3,0.01,700,6.1022140018388615,4.708178211015866,7.340452394232134,5.724242571995109,0.6832203001249582
Fourier Ramps,10,3,0.1,700,3.6468940601000623,2.7048658384043853,8.26233360120417,6.406728976247715,0.6988687000703067
Fourier Ramps,10,3,1e-05,1000,18.72678519810712,15.970745880114132,19.113599328611183,16.91933289994796,0.9511102000251412
Fourier Ramps,10,3,0.0001,1000,17.893496716037188,15.298350688729862,18.262539513034106,16.19557848651477,0.9062272000592202
Fourier Ramps,10,3,0.001,1000,12.69242499429041,10.741743187399774,13.197224506836637,11.806459333101628,0.9582233000546694
Fourier Ramps,10,3,0.01,1000,5.541541592352051,4.220782655511522,7.202302406007283,5.473022287156501,0.9013436001259834
Fourier Ramps,10,3,0.1,1000,3.3462634978738297,2.4784057345687467,8.847350695762536,6.957234397595058,0.8510861999820918
Fourier Ramps,10,6,1e-05,50,18.819252364933355,16.044610672494073,19.208986724102296,17.000257420712337,0.1940617999061942
Fourier Ramps,10,6,0.0001,50,18.751112052024148,15.986791302644626,19.140954426707424,16.94346182941105,0.18780880002304912
Fourier Ramps,10,6,0.001,50,18.08922646864585,15.424866652229479,18.481891608822462,16.39222346255755,0.1937810000963509
Fourier Ramps,10,6,0.01,50,13.007336339220027,11.061240575312803,13.517744886844943,12.13600707640915,0.19574889983050525
Fourier Ramps,10,6,0.1,50,4.183988755076462,3.0993181536688374,6.704443754638169,4.94600858189191,0.1919921999797225
Fourier Ramps,10,6,1e-05,100,18.811658121964545,16.03815914685707,19.20140612595343,16.99392357259806,0.27524450002238154
Fourier Ramps,10,6,0.0001,100,18.675819401740235,15.922877379518813,19.065808921637252,16.880703492297666,0.28976009995676577
Fourier Ramps,10,6,0.001,100,17.393593495913777,14.833141396490577,17.793949030539274,15.815287828336503,0.2725788000971079
Fourier Ramps,10,6,0.01,100,9.7090768319631,8.146841941746276,10.473709466799649,9.393062569772193,0.2759654999244958
Fourier Ramps,10,6,0.1,100,3.3060259522636093,2.4350368925802237,6.840826909014135,4.92808555468004,0.2737330000381917
Fourier Ramps,10,6,1e-05,200,18.796467801738896,16.025254488498796,19.186240344201806,16.98125242841586,0.45045710005797446
Fourier Ramps,10,6,0.0001,200,18.52660992555356,15.79620413949287,18.917056948522877,16.756392180718244,0.43881970015354455
Fourier Ramps,10,6,0.001,200,16.11257209543563,13.743193775404382,16.53256674463656,14.754654723192134,0.4516819000709802
Fourier Ramps,10,6,0.01,200,6.738897201251969,5.423159794591301,7.970331830044691,6.78556738328903,0.4617394001688808
Fourier Ramps,10,6,0.1,200,2.603073238793293,1.9472701653105746,7.143535095322106,5.149953151100995,0.42338260007090867
Fourier Ramps,10,6,1e-05,300,18.781327998179698,16.012371266814913,19.171117338981915,16.96860305176697,0.5932395998388529
Fourier Ramps,10,6,0.0001,300,18.37923454672841,15.671095626779111,18.770304616744095,16.633607870307536,0.6004478000104427
Fourier Ramps,10,6,0.001,300,14.96806658412765,12.760181367028277,15.41002113383515,13.789673537567214,0.6170353000052273
Fourier Ramps,10,6,0.01,300,5.355320984357732,4.148403525251398,7.178084793818929,5.661489670740908,0.6102457998786122
Fourier Ramps,10,6,0.1,300,2.2250314550246837,1.6771402154788304,7.247262533796232,5.254209671901715,0.5572101001162082
Fourier Ramps,10,6,1e-05,400,18.76620299458475,15.999497623156858,19.156007438165105,16.955962333887957,0.8810762998182327
Fourier Ramps,10,6,0.0001,400,18.23351582217696,15.54739911922379,18.625352249744974,16.512301704572725,0.7874142001383007
Fourier Ramps,10,6,0.001,400,13.94540056894955,11.876794549579174,14.417161465872839,12.929306658839101,0.7895820999983698
Fourier Ramps,10,6,0.01,400,4.63262336883841,3.4860622058420594,6.9300324837490175,5.225725058259475,0.7890411999542266
Fourier Ramps,10,6,0.1,400,1.9544375568618697,1.477435778201897,7.364460661596997,5.311111092982931,0.6998694001231343
Fourier Ramps,10,6,1e-05,500,18.751098280961788,15.986642600728784,19.140918941286195,16.94334165577584,0.9625204000622034
Fourier Ramps,10,6,0.0001,500,18.08953302004069,15.425131282686666,18.482203226133215,16.392504403086193,0.9478931999765337
Fourier Ramps,10,6,0.001,500,13.025408541327007,11.077252741503596,13.533346934091611,12.149938650058642,0.945593300042674
Fourier Ramps,10,6,0.01,500,4.231004098700074,3.1209576584175283,6.867575149727682,5.0750488977572425,0.9568384001031518
Fourier Ramps,10,6,0.1,500,1.7610927513131984,1.3342223808416143,7.458579576195318,5.379192026483523,0.8430066001601517
Fourier Ramps,10,6,1e-05,700,18.720939735731058,15.960981381827771,19.110802650583775,16.918155419212624,1.2645161000546068
Fourier Ramps,10,6,0.0001,700,17.806665354736737,15.184599608626174,18.201624961083773,16.15724586372731,1.2968573002144694
Fourier Ramps,10,6,0.001,700,11.475128579807304,9.719496170354425,12.069172914912006,10.846785103899213,1.31682169996202
Fourier Ramps,10,6,0.01,700,3.7193925307817963,2.7221234715552103,6.842431903004018,4.990099008136692,1.2707028998993337
Fourier Ramps,10,6,0.1,700,1.4698790231497958,1.1178677775712516,7.505759585454207,5.424434557897439,1.1391999998595566
Fourier Ramps,10,6,1e-05,1000,18.675781047168723,15.922584407827165,19.065726734572795,16.880476056169144,1.7849803001154214
Fourier Ramps,10,6,0.0001,1000,17.394179801350898,14.833615766299166,17.79452376412643,15.815727481982082,1.756513400003314
Fourier Ramps,10,6,0.001,1000,9.728090329073462,8.16450626011481,10.490221528905291,9.40807213706092,1.851211099885404
Fourier Ramps,10,6,0.01,1000,3.2883873632323155,2.4113488923507114,6.905736499756215,5.025451614977745,1.7455988000147045
Fourier Ramps,10,6,0.1,1000,1.1978399600376946,0.9150171441267422,7.7730463839683095,5.752014871775055,1.5493142998311669
Fourier Ramps,10,9,1e-05,50,18.818464560566277,16.043959433787983,19.208409708090077,16.999590056457244,0.35545140015892684
Fourier Ramps,10,9,0.0001,50,18.743309656828945,15.98020439850552,19.13537777304384,16.936742475230673,0.3600206000264734
Fourier Ramps,10,9,0.001,50,18.01127540886699,15.35805632290215,18.422896673655288,16.32253539480312,0.3507796002086252
Fourier Ramps,10,9,0.01,50,12.332891382866404,10.508971240775642,13.003507883892606,11.603205117141545,0.3754608000162989
Fourier Ramps,10,9,0.1,50,2.5349398109780137,1.8788315146531347,7.047870247058063,5.177149187673061,0.3728115998674184
Fourier Ramps,10,9,1e-05,100,18.810081336417156,16.03685111688394,19.20025630946866,16.992589190107772,0.6753047998063266
Fourier Ramps,10,9,0.0001,100,18.660210090173404,15.909661698580745,19.054466925296158,16.867035300405128,0.5804681999143213
Fourier Ramps,10,9,0.001,100,17.238981465786154,14.701686631190846,17.6716280697015,15.676734436587653,0.6093071999493986
Fourier Ramps,10,9,0.01,100,8.547691516873511,7.203443647710696,9.686287593020285,8.528533212469306,0.6154757000040263
Fourier Ramps,10,9,0.1,100,1.7815656512005387,1.3224338616281552,7.287675241446714,5.367491866035705,0.5848113000392914
Fourier Ramps,10,9,1e-05,200,18.793324732993423,16.022641232222263,19.183967228245557,16.978590317227606,1.065510099986568
Fourier Ramps,10,9,0.0001,200,18.49537990599424,15.769647780602728,18.894184113594633,16.728979113771164,1.0785600000526756
Fourier Ramps,10,9,0.001,200,15.81524549333487,13.489975320184483,16.29215606425697,14.484922043367602,1.0907307998277247
Fourier Ramps,10,9,0.01,200,5.044957584470621,4.031044942941038,7.392519521067422,5.976030442065659,1.082202399848029
Fourier Ramps,10,9,0.1,200,1.2091753057204142,0.9120139577167533,7.414767687561714,5.465921157506455,0.9857822998892516
Fourier Ramps,10,9,1e-05,300,18.77658994860869,16.008447192862175,19.167724387667146,16.964621124131448,1.549388499930501
Fourier Ramps,10,9,0.0001,300,18.3323535672129,15.631035063898816,18.73522435234359,16.591611103207914,1.5393173000775278
Fourier Ramps,10,9,0.001,300,14.535795219484248,12.397452458841737,15.065632614257098,13.422259130737263,1.6033356999978423
Fourier Ramps,10,9,0.01,300,3.6775455172908367,2.791788814921867,6.966370390576447,5.300510232576204,1.5828957001212984
Fourier Ramps,10,9,0.1,300,0.9370859587058183,0.7165457351346729,7.4361341240465055,5.461963672302796,1.3492606000509113
Fourier Ramps,10,9,1e-05,400,18.759895915969807,15.994278080724882,19.151512306331657,16.95067501796184,2.003307699924335
Fourier Ramps,10,9,0.0001,400,18.17110852260955,15.493854219017816,18.5778685827915,16.455861267914635,1.9905419999267906
Fourier Ramps,10,9,0.001,400,13.386806476938924,11.414194919522313,13.977173607173416,12.467784221236876,2.058792000170797
Fourier Ramps,10,9,0.01,400,3.004590303641476,2.234582596282842,6.882090927772305,5.096178066166945,2.0792980999685824
Fourier Ramps,10,9,0.1,400,0.7750536386276778,0.5973093558778679,7.458838471649052,5.48164940228486,1.7315969001501799
Fourier Ramps,10,9,1e-05,500,18.743203439353067,15.980110657654672,19.13526273689229,16.936678696398523,2.46828530007042
Fourier Ramps,10,9,0.0001,500,18.011625569874575,15.358327639570978,18.42323011893813,16.322742331215913,2.4823825999628752
Fourier Ramps,10,9,0.001,500,12.354284560440297,10.527560809036828,13.029195877797589,11.625382920052338,2.518851100001484
Fourier Ramps,10,9,0.01,500,2.5286802761526586,1.8749524190453941,6.907922333768513,5.087055147762986,2.5460555001627654
Fourier Ramps,10,9,0.1,500,0.6653329009408407,0.5142422422621313,7.462821458883625,5.481182003031262,2.1136364000849426
Fourier Ramps,10,9,1e-05,700,18.709858424023817,15.951813513670304,19.102811009495504,16.90872054748659,3.4892935999669135
Fourier Ramps,10,9,0.0001,700,17.69769956949957,15.091700571163727,18.119600545156757,16.062237699627506,3.453032100107521
Fourier Ramps,10,9,0.001,700,10.596476591001455,9.003827574637741,11.430324234906978,10.179788885999793,3.4568979998584837
Fourier Ramps,10,9,0.01,700,2.099373555012535,1.5504269816245884,6.99065467421014,5.160399365888351,3.4668653002008796
Fourier Ramps,10,9,0.1,700,0.5201534633552986,0.40475660763627025,7.472801310097825,5.496172974793602,2.8413132999558
Fourier Ramps,10,9,1e-05,1000,18.660016318581558,15.909474809041606,19.054255432731235,16.866905200156484,4.683875400107354
Fourier Ramps,10,9,0.0001,1000,17.239640935320296,14.702224842167544,17.67218061555415,15.677175255816532,4.744658099953085
Fourier Ramps,10,9,0.001,1000,8.573347752235843,7.226061384839304,9.701116425673028,8.539910565753797,4.794007699936628
Fourier Ramps,10,9,0.01,1000,1.7635264029215452,1.3090181698826906,7.110284692123664,5.285822889637113,4.610227899858728
Fourier Ramps,10,9,0.1,1000,0.4080840224735772,0.31818643254625056,7.479382212511323,5.499049380386412,3.994686699938029
Fourier Ramps,10,12,1e-05,50,18.818083905806724,16.043616772523677,19.20828093039146,16.999338719619576,1.1768757000099868
Fourier Ramps,10,12,0.0001,50,18.739417606662684,15.976742108219089,19.134255026855456,16.934563169398604,1.3124427001457661
Fourier Ramps,10,12,0.001,50,17.97207705292055,15.323490393270097,18.41517786363939,16.306303921545048,1.4539991000201553
Fourier Ramps,10,12,0.01,50,11.951110420725787,10.179790747223946,12.940029642919432,11.464119643784915,1.5799791000317782
Fourier Ramps,10,12,0.1,50,1.4012233823921203,1.0176999120322565,7.232976085228393,5.264924893989719,1.660609999904409
Fourier Ramps,10,12,1e-05,100,18.809321256124385,16.03616667621624,19.199997281723924,16.992081366879898,2.172309699933976
Fourier Ramps,10,12,0.0001,100,18.652505427592576,15.902818956403825,19.052867015062947,16.863510366728622,2.343754200031981
Fourier Ramps,10,12,0.001,100,17.15998118659518,14.631888548925978,17.656884316969656,15.64230590013587,2.6755707000847906
Fourier Ramps,10,12,0.01,100,7.853797718149382,6.635397251299044,9.611993988051273,8.371790464941741,2.8067073000129312
Fourier Ramps,10,12,0.1,100,0.7945496793760216,0.5888487876783411,7.313282414819479,5.326423751188193,2.5027427000459284
Fourier Ramps,10,12,1e-05,200,18.791816677785143,16.02128306882037,19.18343069092371,16.97755997383601,4.216825000010431
Fourier Ramps,10,12,0.0001,200,18.47990632257293,15.755924322244198,18.891074149627837,16.72217699270028,4.3292636999394745
Fourier Ramps,10,12,0.001,200,15.656557448942948,13.349844312053893,16.2676041866132,14.421341062963048,4.703341000014916
Fourier Ramps,10,12,0.01,200,3.9081960322213143,3.143379818168366,7.406872528402373,5.868301927712669,5.525595399783924
Fourier Ramps,10,12,0.1,200,0.5080896238291811,0.38342136399273974,7.344853599814259,5.343780845347631,3.8423752000089735
Fourier Ramps,10,12,1e-05,300,18.774340639102817,16.006422546831928,19.16690270496986,16.963073388723892,6.240386700024828
Fourier Ramps,10,12,0.0001,300,18.308994138496942,15.610394842801,18.73099278538446,16.582413565503302,6.456388599937782
Fourier Ramps,10,12,0.001,300,14.300438085543268,12.192011683207296,15.027667486331362,13.327789259666655,6.747908900026232
Fourier Ramps,10,12,0.01,300,2.4522976197964956,1.8425504432842001,7.107621280106868,5.305105389290451,7.962214899947867
Fourier Ramps,10,12,0.1,300,0.3807708687948311,0.28960801238235684,7.3525440335583845,5.347648667956302,5.049400599906221
Fourier Ramps,10,12,1e-05,400,18.756895392949755,15.991590536745159,19.15048139373542,16.94870949834002,8.11616969993338
Fourier Ramps,10,12,0.0001,400,18.13985498669414,15.4663422066418,18.5725331569461,16.444026072211244,8.457884500036016
Fourier Ramps,10,12,0.001,400,13.07824610931369,11.146754019451448,13.939811280830414,12.361195337360149,8.863047500140965
Fourier Ramps,10,12,0.01,400,1.7879733424250335,1.3033774381122716,7.072055505065428,5.168470850325876,10.096413299906999
Fourier Ramps,10,12,0.1,400,0.31766527136525113,0.240954728812989,7.351698918134439,5.345976786996926,6.166425700066611
Fourier Ramps,10,12,1e-05,500,18.739469339135972,15.976771834904929,19.13412868143718,16.934428635154458,10.079889599932358
Fourier Ramps,10,12,0.0001,500,17.97242475063923,15.32378166412004,18.41554505750522,16.30667193419031,10.489379300037399
Fourier Ramps,10,12,0.001,500,11.974455687591016,10.200327436003267,12.959284007630924,11.481434032462316,11.105709900148213
Fourier Ramps,10,12,0.01,500,1.427077921318355,1.0306760290527204,7.074022790235715,5.136688019418286,12.18103830004111
Fourier Ramps,10,12,0.1,500,0.2685433134995379,0.20433369869653364,7.345607101567168,5.340006067504706,7.389198000077158
Fourier Ramps,10,12,1e-05,700,18.704648639270175,15.947159604412283,19.101453655116007,16.905886219158788,14.04874449991621
Fourier Ramps,10,12,0.0001,700,17.642725388470822,15.043084121919259,18.106904238000595,16.0364196272377,14.870944699971005
Fourier Ramps,10,12,0.001,700,10.083497894858713,8.571991191510643,11.350220405850102,10.020269643234824,15.674626599997282
Fourier Ramps,10,12,0.01,700,1.0600488056885407,0.7663507753894201,7.093626823819432,5.130928815302671,16.050955400103703
Fourier Ramps,10,12,0.1,700,0.20818972822028403,0.15906652571682559,7.350870049103138,5.343228738471278,9.512723000021651
Fourier Ramps,10,12,1e-05,1000,18.65249796904727,15.902814910263386,19.052584338439498,16.86319982363544,20.248520400142297
Fourier Ramps,10,12,0.0001,1000,17.160720733654593,14.63254458642533,17.657358785959474,15.642723119713391,21.16986020002514
Fourier Ramps,10,12,0.001,1000,7.880859080825991,6.659522486881605,9.625237994227628,8.386918484727877,22.75144900009036
Fourier Ramps,10,12,0.01,1000,0.7919401281574684,0.5823920928087053,7.126752362071651,5.158689229200488,20.57120050000958
Fourier Ramps,10,12,0.1,1000,0.15374118358899894,0.11742285190360785,7.352030627283639,5.346030345858556,12.844032400054857
Fourier Ramps,10,15,1e-05,50,18.817874287569683,16.04340388856092,19.208186414850385,16.99923998414148,3.4447589002083987
Fourier Ramps,10,15,0.0001,50,18.737163660707207,15.974456804494888,19.1331316780233,16.93337700837396,3.7615710999816656
Fourier Ramps,10,15,0.001,50,17.94948283622033,15.301030152660914,18.40796126591961,16.29538760277546,4.146732600172982
Fourier Ramps,10,15,0.01,50,11.728012464382825,9.97409036832214,12.950332235275832,11.424898021631583,5.025273599894717
Fourier Ramps,10,15,0.1,50,0.7281644296979395,0.5182405208622519,7.359417802497899,5.313090513070849,8.2441474001389
