mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,2,1,1000,21.03313863996152,18.472504438737065,21.67792493677571,19.273026064265824,1.123444500000005
Calendar,2,2,50,20.38635122182133,18.047557498555033,21.189787334708758,18.916558672313137,0.0830098999999791
Calendar,2,2,100,20.38497987616984,18.04752851985462,21.18884918667202,18.916447327397126,0.15744309999990946
Calendar,2,2,200,20.38651455680666,18.049264512551876,21.190406327984068,18.91837568094212,0.27174779999995735
Calendar,2,2,300,20.38547617446871,18.046896043681063,21.18840878388222,18.91509468719429,0.3808893000000353
Calendar,2,2,400,20.385184531680217,18.046540778376038,21.18809287921038,18.914608678992415,0.4889643999999862
Calendar,2,2,500,20.384180623426793,18.04623370595245,21.1868521584433,18.913918513064953,0.6348186000000169
Calendar,2,2,700,20.383802364955937,18.04545353487431,21.18633482151209,18.91302630653651,0.8341156999999839
Calendar,2,2,1000,20.383480718941176,18.045911256504535,21.18589846378343,18.913260002223932,1.1863760999999613
Calendar,2,3,50,19.840865597106603,17.685783269075156,20.686140331688055,18.544349924567662,0.08738769999990836
Calendar,2,3,100,19.841099484203777,17.685525670076,20.686765001000445,18.544558504637884,0.1599010999998427
Calendar,2,3,200,19.841217170772545,17.68640708636059,20.687270230334587,18.545658584967182,0.3244703999998819
Calendar,2,3,300,19.841065611767732,17.684510653329532,20.68598224141921,18.542898190582317,0.6091211000002659
Calendar,2,3,400,19.84091606631741,17.684044874557163,20.685755734821196,18.54236902579938,0.6487938000000213
Calendar,2,3,500,19.84062788241096,17.683975976070936,20.68539327223128,18.54228332501282,0.8212251999998443
Calendar,2,3,700,19.840776442795974,17.68369342642616,20.685137383155197,18.5417592719708,1.1391820999997435
Calendar,2,3,1000,19.840748466191823,17.683883984988586,20.685042967224884,18.541957991808726,1.4070738000000347
Calendar,2,6,50,19.682587722617903,17.605363891098413,20.53298135935202,18.444900156983756,0.1091523000000052
Calendar,2,6,100,19.682100534846157,17.604762542017646,20.533224697480993,18.44429850566374,0.1807466000000204
Calendar,2,6,200,19.682224633189374,17.604892223358977,20.533079051136255,18.44457849113905,0.3487217000001692
Calendar,2,6,300,19.681956120974373,17.602751933753225,20.53217533999493,18.44199668025737,0.45462829999996757
Calendar,2,6,400,19.68210068817093,17.60244815243201,20.532296000005246,18.441748569913376,0.5908024000000296
Calendar,2,6,500,19.682035099591065,17.602480127028727,20.532496308599708,18.442058954627193,0.7178013999996438
Calendar,2,6,700,19.681802177412376,17.602001310218164,20.532114193100558,18.44145670473296,1.0296470000002955
Calendar,2,6,1000,19.68180054950833,17.602255138005635,20.532159488296198,18.44174580800081,1.4260976999999002
Calendar,2,9,50,19.66612691861424,17.5919160265287,20.520306263313827,18.436414663615253,0.09302130000014586
Calendar,2,9,100,19.66584131876324,17.59126694631487,20.520777483244107,18.435723493052375,0.18684859999984837
Calendar,2,9,200,19.665726698790472,17.59119580006772,20.520747922189145,18.436049519628806,0.33586289999993824
Calendar,2,9,300,19.665674827468596,17.589052506474,20.51995598807435,18.433336107473497,0.4871288999997887
Calendar,2,9,400,19.665664443577793,17.58861262830527,20.519940427999313,18.433015904691192,0.6182589999998527
Calendar,2,9,500,19.665645657597285,17.588767769707392,20.520155273699203,18.43329120342629,0.7906332000002294
Calendar,2,9,700,19.66561969981204,17.588414932002994,20.519948707189737,18.432897829265922,1.0468693999996503
Calendar,2,9,1000,19.665613579833572,17.588703289063318,20.519991248635836,18.433181614304036,1.4838182999997116
Calendar,2,12,50,19.66568273275925,17.590872441575296,20.520951456432982,18.43707404616495,0.10099040000022796
Calendar,2,12,100,19.6653095530641,17.59020281790698,20.52136971681525,18.43632926301313,0.1763528999999835
Calendar,2,12,200,19.665132458188943,17.59015034435785,20.521195787283286,18.43651640353833,0.35114659999999276
Calendar,2,12,300,19.665077948000004,17.588016910941224,20.520312605691455,18.43371561386002,0.4847128999999768
Calendar,2,12,400,19.66504270588479,17.587594259253887,20.52031271358078,18.433421966852695,0.6521142000001419
Calendar,2,12,500,19.665019854850062,17.587735162758865,20.52051612327045,18.43370701946439,0.7817834000002222
Calendar,2,12,700,19.664992965413223,17.587359434240934,20.520319132202925,18.43331231888573,1.0901474000002054
Calendar,2,12,1000,19.66498042316429,17.587638825152993,20.520383806351056,18.433634892873123,1.5198406999998042
Calendar,2,15,50,19.665671016059502,17.590833008259597,20.520979379632365,18.437075239975993,0.10107650000009016
Calendar,2,15,100,19.66530511869402,17.59015477807066,20.52145516123412,18.436385565890305,0.1861644000000524
Calendar,2,15,200,19.66512302472662,17.590088427659484,20.521280574056018,18.43657410618763,0.35312540000040826
Calendar,2,15,300,19.665072041152932,17.58794367211041,20.52041018475963,18.433755434430147,0.4999738999999863
Calendar,2,15,400,19.665038592720283,17.587521709913418,20.520421340777993,18.43346799686145,0.6510654999997314
Calendar,2,15,500,19.66501477448929,17.58766504273169,20.520644347021488,18.433780378868047,0.7605398999999124
Calendar,2,15,700,19.66498908904124,17.587292408293532,20.520456358208644,18.43340115021225,1.0772309000003588
Calendar,2,15,1000,19.664975087867713,17.58756189295124,20.520515558076028,18.4337251074163,1.5374432999997225
Calendar,2,20,50,19.665668326950833,17.590815133745792,20.520969955405192,18.437055624909547,0.10587570000006963
Calendar,2,20,100,19.665304486380347,17.590145687394156,20.52144581457729,18.436381275502562,0.1935751999999411
Calendar,2,20,200,19.665123644291036,17.59008630435623,20.521277071380073,18.436573520229224,0.32725299999992785
Calendar,2,20,300,19.665072567273764,17.58794328481051,20.520408171826634,18.433754851735767,0.4829208999999537
Calendar,2,20,400,19.66503871743594,17.587521008668666,20.52041941588595,18.433467498857244,0.6387459999996281
Calendar,2,20,500,19.665014758768987,17.587664332471977,20.520643144404097,18.433777636074673,0.7893647000000783
Calendar,2,20,700,19.664989037438282,17.587292155191232,20.52045516110879,18.43339879121915,1.0780699000001732
Calendar,2,20,1000,19.66497533394803,17.587562907085207,20.52051527209574,18.433724807208247,1.5114801999998235
Calendar,2,30,50,19.665668326950833,17.590815133745792,20.520969955405192,18.437055624909547,0.10582660000000033
Calendar,2,30,100,19.665304486380347,17.590145687394156,20.52144581457729,18.436381275502566,0.18222700000023906
Calendar,2,30,200,19.665123644291036,17.59008630435623,20.521277071380073,18.436573520229224,0.337409000000207
Calendar,2,30,300,19.665072567273764,17.58794328481051,20.520408171826634,18.433754851735767,0.48295420000022204
Calendar,2,30,400,19.66503871743594,17.587521008668666,20.52041941588595,18.43346749885724,0.6269783000002462
Calendar,2,30,500,19.66501475876899,17.587664332471977,20.520643144404097,18.433777636074673,0.7956814999997732
Calendar,2,30,700,19.664989037438282,17.587292155191232,20.52045516110879,18.43339879121915,1.1052936000000955
Calendar,2,30,1000,19.66497533394803,17.58756290708521,20.520515272095736,18.433724807208247,1.5017535000001772
Fourier Ramps,1,1,50,21.220078538962348,18.353335324895237,22.416663628293612,19.496244149115334,0.09527250000064669
Fourier Ramps,1,1,100,21.220061081966744,18.351662383694073,22.416501733144766,19.494508938420044,0.1645516000007774
Fourier Ramps,1,1,200,21.219933101368802,18.351450909679514,22.416484043130957,19.49431843665186,0.2797541999989335
Fourier Ramps,1,1,300,21.219814647007606,18.34976389285004,22.416293082342364,19.492250512653158,0.4256556999989698
Fourier Ramps,1,1,400,21.219871098993757,18.34905807462097,22.41621698961857,19.491420550990085,0.54233000000022
Fourier Ramps,1,1,500,21.219809410127308,18.349301819116928,22.416254950630055,19.49183502996777,0.725073199999315
Fourier Ramps,1,1,700,21.21972305337404,18.348458359426978,22.41618305739791,19.49104933306035,0.9482151000011072
Fourier Ramps,1,1,1000,21.219775805574454,18.349026541317805,22.416247026912753,19.491748585239645,1.3786694999998872
Fourier Ramps,1,2,50,20.575549639138753,17.783223038174235,24.345631044803724,23.29360789257636,0.11457359999985783
Fourier Ramps,1,2,100,20.575488164630954,17.781539509797515,24.33745705599428,23.282153630181,0.206666199999745
Fourier Ramps,1,2,200,20.565455551719328,17.76911405536626,24.691275287920703,23.76860089444609,0.37565580000045884
Fourier Ramps,1,2,300,20.561501589245005,17.762711270745474,24.85105477704485,23.98287420567882,0.5487376999990374
Fourier Ramps,1,2,400,20.567138743252908,17.76957879246939,24.614863513069988,23.664977993774432,0.7253725999999006
Fourier Ramps,1,2,500,20.565832569878673,17.768211979479457,24.663862183105575,23.731530718425674,0.8772573999995075
Fourier Ramps,1,2,700,20.5661033919228,17.767793242616932,24.644122528942688,23.70475296453781,1.2672297999997681
Fourier Ramps,1,2,1000,20.56286090094561,17.76393426385287,24.770123603442098,23.874736155613473,1.7578507999987778
Fourier Ramps,2,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.42875058798259,0.10408680000000459
Fourier Ramps,2,1,100,18.233201218157816,15.052773236103912,17.87023344330453,15.424271608447526,0.1911736000001838
Fourier Ramps,2,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.42063954446654,0.3201764000004914
Fourier Ramps,2,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956763,0.45015179999973043
Fourier Ramps,2,1,400,18.230450670050892,15.051387463194512,17.862573152036227,15.417575822751306,0.6094525999997131
Fourier Ramps,2,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597724,0.747970799999166
Fourier Ramps,2,1,700,18.234187068348877,15.053036881979928,17.863595222753503,15.415928470358237,1.0442559000002802
Fourier Ramps,2,1,1000,18.232157378670287,15.052765051168866,17.862737330159007,15.417327543223744,1.4923127999991266
Fourier Ramps,2,2,50,14.275000494059075,12.083401200001394,14.36907739809534,12.440890137171538,0.1455346999991889
Fourier Ramps,2,2,100,14.287622664294739,12.09330274054343,14.381721239611068,12.451098257161895,0.2539632999996684
Fourier Ramps,2,2,200,14.293791096535898,12.09782824609951,14.380310693288724,12.44974541088964,0.4382281999987754
Fourier Ramps,2,2,300,14.293559675478653,12.098816325715068,14.380269884778446,12.450606219585577,0.6399184000001696
Fourier Ramps,2,2,400,14.293489447605914,12.098987756265764,14.37710864524593,12.448288270694789,0.8432675000003655
Fourier Ramps,2,2,500,14.284762462133315,12.092629119018602,14.363633966287034,12.43856446235901,1.0221404999992956
Fourier Ramps,2,2,700,14.278570999821445,12.089073319841383,14.35061638234044,12.428085096447287,1.4435432999998739
Fourier Ramps,2,2,1000,14.27592208106656,12.088525781063122,14.346656248982894,12.424944664992495,2.0058714999995573
Fourier Ramps,3,1,50,18.247806406612476,15.06298631235852,17.881118114284703,15.428750587982584,0.10336290000122972
Fourier Ramps,3,1,100,18.233201218157816,15.052773236103913,17.87023344330453,15.424271608447526,0.1780930000004446
Fourier Ramps,3,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.42063954446654,0.32458869999936724
Fourier Ramps,3,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956757,0.4891004000000976
Fourier Ramps,3,1,400,18.230450670050892,15.051387463194507,17.86257315203623,15.417575822751314,0.6656191000001854
Fourier Ramps,3,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597724,0.792259700001523
Fourier Ramps,3,1,700,18.234187068348877,15.053036881979923,17.863595222753503,15.415928470358246,1.0835072999998374
Fourier Ramps,3,1,1000,18.232157378670287,15.052765051168873,17.862737330159007,15.417327543223749,1.5711503999991692
Fourier Ramps,3,2,50,14.220845751192375,12.038523244167504,14.33303851863765,12.415297493212936,0.14471799999955692
Fourier Ramps,3,2,100,14.20436599271205,12.022667846692492,14.32755967523839,12.410220272386088,0.2538954999999987
Fourier Ramps,3,2,200,14.216137109479808,12.03225845735685,14.329515232542498,12.411742651269144,0.4696984000001976
Fourier Ramps,3,2,300,14.210170890573414,12.02797095622955,14.325334088837437,12.409181729028154,0.6987116000000242
Fourier Ramps,3,2,400,14.209665847034604,12.027696475274052,14.322074591053568,12.406756986770647,0.8927650999994512
Fourier Ramps,3,2,500,14.208316378221744,12.028138622777742,14.312292426872926,12.400171930136793,1.104529599999296
Fourier Ramps,3,2,700,14.200481329130277,12.023104352400738,14.29823507862558,12.388774065240506,1.5150998000008258
Fourier Ramps,3,2,1000,14.19250359072663,12.017714830375642,14.291898207605138,12.383502590325357,2.1984904000000824
Fourier Ramps,4,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.428750587982584,0.10364619999927527
Fourier Ramps,4,1,100,18.233201218157816,15.052773236103912,17.87023344330453,15.424271608447526,0.20085970000036468
Fourier Ramps,4,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.420639544466544,0.34235679999983404
Fourier Ramps,4,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956757,0.4957799999992858
Fourier Ramps,4,1,400,18.230450670050892,15.051387463194507,17.862573152036227,15.417575822751306,0.6446448999995482
Fourier Ramps,4,1,500,18.235663072780568,15.05499834892706,17.866363184446932,15.418993091597718,0.7999743000000308
Fourier Ramps,4,1,700,18.234187068348877,15.053036881979928,17.863595222753503,15.415928470358237,1.0863457000014023
Fourier Ramps,4,1,1000,18.232157378670287,15.052765051168873,17.862737330159007,15.417327543223749,1.587766399999964
Fourier Ramps,4,2,50,14.220845751192375,12.038523244167498,14.33303851863765,12.415297493212936,0.1449095000007219
Fourier Ramps,4,2,100,14.20436599271205,12.022667846692487,14.327559675238394,12.41022027238609,0.2650835999993433
Fourier Ramps,4,2,200,14.216137109479808,12.03225845735685,14.329515232542498,12.411742651269146,0.46959659999993164
Fourier Ramps,4,2,300,14.210170890573414,12.027970956229549,14.325334088837437,12.409181729028152,0.7274247000004834
Fourier Ramps,4,2,400,14.209665847034607,12.027696475274052,14.322074591053568,12.406756986770644,0.9420198000007076
Fourier Ramps,4,2,500,14.208316378221747,12.028138622777746,14.312292426872926,12.400171930136795,1.1714687000003323
Fourier Ramps,4,2,700,14.20048132913028,12.023104352400738,14.29823507862558,12.388774065240506,1.6542537000004813
Fourier Ramps,4,2,1000,14.19250359072663,12.01771483037564,14.291898207605142,12.383502590325355,2.330989399999453
Fourier Ramps,5,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.428750587982584,0.11431960000118124
Fourier Ramps,5,1,100,18.233201218157816,15.052773236103913,17.87023344330453,15.424271608447526,0.1853181999995286
Fourier Ramps,5,1,200,18.23520526932017,15.054823777848448,17.867436937587,15.420639544466546,0.3487005999995745
Fourier Ramps,5,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956763,0.5101064000009501
Fourier Ramps,5,1,400,18.230450670050892,15.051387463194507,17.862573152036227,15.417575822751306,0.6836462000010215
Fourier Ramps,5,1,500,18.235663072780568,15.054998348927054,17.866363184446936,15.418993091597718,0.8111203999997088
Fourier Ramps,5,1,700,18.234187068348877,15.053036881979923,17.863595222753503,15.415928470358237,1.179610599998341
Fourier Ramps,5,1,1000,18.232157378670287,15.052765051168876,17.862737330159007,15.417327543223744,1.6170730000012554
Fourier Ramps,5,2,50,14.220845751192375,12.0385232441675,14.33303851863765,12.415297493212936,0.1535585000001447
Fourier Ramps,5,2,100,14.20436599271205,12.022667846692487,14.32755967523839,12.41022027238609,0.28713260000040464
Fourier Ramps,5,2,200,14.216137109479808,12.03225845735685,14.329515232542498,12.411742651269144,0.5368692000010924
Fourier Ramps,5,2,300,14.210170890573414,12.027970956229545,14.325334088837433,12.409181729028148,0.7742233000008127
Fourier Ramps,5,2,400,14.209665847034607,12.027696475274052,14.32207459105356,12.406756986770638,1.0059111999999004
Fourier Ramps,5,2,500,14.208316378221744,12.028138622777742,14.312292426872922,12.400171930136793,1.2456142999999429
Fourier Ramps,5,2,700,14.200481329130277,12.023104352400736,14.298235078625577,12.388774065240503,1.7253404000002774
Fourier Ramps,5,2,1000,14.19250359072663,12.017714830375645,14.291898207605138,12.383502590325355,2.4737213000007614
Fourier Ramps,6,1,50,18.247806406612476,15.062986312358525,17.881118114284703,15.42875058798259,0.1110755000008794
Fourier Ramps,6,1,100,18.233201218157816,15.052773236103913,17.87023344330453,15.424271608447526,0.20843200000126672
Fourier Ramps,6,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.420639544466539,0.3779305000007298
Fourier Ramps,6,1,300,18.23071091285895,15.051437088756744,17.865319456287,15.420505327956757,0.5386295999996946
Fourier Ramps,6,1,400,18.230450670050892,15.051387463194512,17.862573152036227,15.417575822751306,0.6991164999999455
Fourier Ramps,6,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597718,0.8469148999993195
Fourier Ramps,6,1,700,18.234187068348877,15.053036881979923,17.863595222753503,15.415928470358237,1.2096206999995047
Fourier Ramps,6,1,1000,18.232157378670287,15.052765051168866,17.862737330159003,15.417327543223747,1.7207610999994358
Fourier Ramps,6,2,50,14.220845751192375,12.0385232441675,14.333038518637649,12.41529749321293,0.1748070000012376
Fourier Ramps,6,2,100,14.20436599271205,12.022667846692489,14.32755967523839,12.410220272386088,0.3087882999989233
Fourier Ramps,6,2,200,14.216137109479805,12.03225845735685,14.329515232542498,12.411742651269144,0.5812860999994882
Fourier Ramps,6,2,300,14.210170890573414,12.027970956229545,14.325334088837437,12.409181729028152,0.8504540000012639
Fourier Ramps,6,2,400,14.209665847034609,12.027696475274055,14.322074591053568,12.406756986770644,1.0970505000004778
Fourier Ramps,6,2,500,14.208316378221744,12.028138622777742,14.312292426872922,12.40017193013679,1.3890238999993016
Fourier Ramps,6,2,700,14.200481329130277,12.023104352400738,14.29823507862558,12.388774065240506,1.909125899999708
Fourier Ramps,6,2,1000,14.19250359072663,12.017714830375642,14.291898207605142,12.383502590325357,2.690471999998408
Fourier Ramps,7,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.428750587982584,0.11249449999922945
Fourier Ramps,7,1,100,18.233201218157816,15.052773236103913,17.87023344330453,15.424271608447517,0.19648069999857398
Fourier Ramps,7,1,200,18.23520526932017,15.054823777848458,17.867436937586998,15.42063954446654,0.3755380000002333
Fourier Ramps,7,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956763,0.5470733000001928
Fourier Ramps,7,1,400,18.230450670050892,15.051387463194507,17.862573152036227,15.417575822751312,0.7204084999993938
Fourier Ramps,7,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597718,0.8823474000000715
Fourier Ramps,7,1,700,18.234187068348877,15.053036881979926,17.863595222753503,15.415928470358237,1.2389027000008355
Fourier Ramps,7,1,1000,18.232157378670287,15.052765051168876,17.862737330159003,15.417327543223738,1.774997100001201
Fourier Ramps,7,2,50,14.220845751192375,12.0385232441675,14.33303851863765,12.415297493212938,0.1739123000006657
Fourier Ramps,7,2,100,14.20436599271205,12.022667846692487,14.327559675238394,12.41022027238609,0.30665480000061507
Fourier Ramps,7,2,200,14.216137109479808,12.03225845735685,14.329515232542498,12.41174265126915,0.5889883999989252
Fourier Ramps,7,2,300,14.210170890573414,12.027970956229545,14.325334088837433,12.409181729028157,0.8958588000004966
Fourier Ramps,7,2,400,14.209665847034609,12.027696475274055,14.322074591053564,12.406756986770642,1.1617994999996881
Fourier Ramps,7,2,500,14.208316378221747,12.028138622777742,14.312292426872926,12.400171930136793,1.4762021000005916
Fourier Ramps,7,2,700,14.20048132913028,12.02310435240074,14.298235078625574,12.388774065240497,2.01493500000106
Fourier Ramps,7,2,1000,14.19250359072663,12.017714830375642,14.291898207605138,12.383502590325355,2.934718900000007
Fourier Ramps,8,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.428750587982584,0.12257420000059938
Fourier Ramps,8,1,100,18.233201218157816,15.052773236103913,17.87023344330453,15.424271608447517,0.23536869999952614
Fourier Ramps,8,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.420639544466544,0.4170587999997224
Fourier Ramps,8,1,300,18.23071091285895,15.051437088756748,17.865319456287,15.420505327956763,0.6037990000004356
Fourier Ramps,8,1,400,18.230450670050892,15.051387463194507,17.86257315203623,15.417575822751314,0.7874925999985862
Fourier Ramps,8,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597718,0.9920569999994768
Fourier Ramps,8,1,700,18.234187068348877,15.053036881979923,17.863595222753503,15.415928470358228,1.3871123000008083
Fourier Ramps,8,1,1000,18.232157378670287,15.052765051168866,17.862737330159007,15.417327543223749,1.9587444999997388
Fourier Ramps,8,2,50,14.220845751192375,12.038523244167498,14.33303851863765,12.415297493212936,0.21053089999986696
Fourier Ramps,8,2,100,14.20436599271205,12.022667846692487,14.327559675238396,12.410220272386093,0.3782587000005151
Fourier Ramps,8,2,200,14.216137109479808,12.03225845735685,14.329515232542494,12.411742651269146,0.7051370000008319
Fourier Ramps,8,2,300,14.210170890573414,12.027970956229549,14.325334088837437,12.409181729028154,1.0311759999985952
Fourier Ramps,8,2,400,14.209665847034609,12.027696475274055,14.322074591053568,12.406756986770644,1.407762200000434
Fourier Ramps,8,2,500,14.208316378221747,12.028138622777742,14.312292426872926,12.400171930136793,1.7032239000000118
Fourier Ramps,8,2,700,14.200481329130277,12.023104352400736,14.298235078625577,12.388774065240503,2.351250699999582
Fourier Ramps,8,2,1000,14.19250359072663,12.017714830375645,14.291898207605142,12.383502590325358,3.3727024999989226
Fourier Ramps,9,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.42875058798259,0.13686109999980545
Fourier Ramps,9,1,100,18.233201218157816,15.052773236103912,17.87023344330453,15.424271608447526,0.24746899999991
Fourier Ramps,9,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.42063954446654,0.4623342999984743
Fourier Ramps,9,1,300,18.23071091285895,15.051437088756742,17.865319456287,15.420505327956763,0.6551622999995743
Fourier Ramps,9,1,400,18.230450670050892,15.051387463194507,17.862573152036227,15.417575822751306,0.8999007000002166
Fourier Ramps,9,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597718,1.0893881000010879
Fourier Ramps,9,1,700,18.234187068348877,15.053036881979926,17.863595222753503,15.415928470358237,1.5080441999998584
Fourier Ramps,9,1,1000,18.232157378670287,15.052765051168866,17.862737330159007,15.417327543223749,2.135817700000189
Fourier Ramps,9,2,50,14.220845751192375,12.0385232441675,14.333038518637649,12.415297493212933,0.2382041000000754
Fourier Ramps,9,2,100,14.20436599271205,12.022667846692492,14.327559675238394,12.410220272386093,0.45127189999948314
Fourier Ramps,9,2,200,14.216137109479805,12.032258457356845,14.329515232542498,12.411742651269146,0.8299714000004315
Fourier Ramps,9,2,300,14.210170890573414,12.027970956229549,14.325334088837433,12.409181729028148,1.1755278000000544
Fourier Ramps,9,2,400,14.209665847034607,12.027696475274052,14.322074591053568,12.406756986770644,1.5676203000002715
Fourier Ramps,9,2,500,14.208316378221742,12.028138622777746,14.312292426872926,12.400171930136795,1.9952336000005744
Fourier Ramps,9,2,700,14.200481329130277,12.023104352400738,14.298235078625577,12.388774065240503,2.7158867999987706
Fourier Ramps,9,2,1000,14.19250359072663,12.017714830375642,14.291898207605138,12.383502590325355,4.093071600000258
Fourier Ramps,10,1,50,18.247806406612476,15.062986312358523,17.881118114284703,15.428750587982584,0.1431263000013132
Fourier Ramps,10,1,100,18.233201218157816,15.052773236103908,17.87023344330453,15.424271608447517,0.255531400000109
Fourier Ramps,10,1,200,18.23520526932017,15.054823777848448,17.867436937586998,15.42063954446654,0.5002051999999821
Fourier Ramps,10,1,300,18.23071091285895,15.051437088756742,17.865319456287004,15.420505327956771,0.7125505000003614
Fourier Ramps,10,1,400,18.230450670050892,15.051387463194507,17.862573152036227,15.417575822751306,0.9419522000007419
Fourier Ramps,10,1,500,18.235663072780568,15.05499834892706,17.866363184446936,15.418993091597718,1.194222299998728
Fourier Ramps,10,1,700,18.234187068348877,15.053036881979931,17.863595222753503,15.415928470358237,1.5769302999997308
Fourier Ramps,10,1,1000,18.232157378670287,15.052765051168876,17.862737330159007,15.417327543223749,2.269487300000037
Fourier Ramps,10,2,50,14.220845751192375,12.038523244167504,14.33303851863765,12.415297493212933,0.24691030000030878
Fourier Ramps,10,2,100,14.20436599271205,12.022667846692487,14.32755967523839,12.41022027238609,0.4853179999990971
Fourier Ramps,10,2,200,14.216137109479808,12.032258457356846,14.329515232542498,12.41174265126915,0.8490851999995357
Fourier Ramps,10,2,300,14.210170890573414,12.027970956229549,14.32533408883743,12.409181729028147,1.2536208999990777
Fourier Ramps,10,2,400,14.209665847034607,12.027696475274057,14.322074591053568,12.406756986770644,1.6627055999997538
Fourier Ramps,10,2,500,14.208316378221744,12.028138622777742,14.312292426872926,12.400171930136795,2.070677899999282
Fourier Ramps,10,2,700,14.200481329130277,12.023104352400738,14.298235078625577,12.388774065240503,2.907645400000547
Fourier Ramps,10,2,1000,14.19250359072663,12.017714830375638,14.291898207605138,12.383502590325355,4.232669000000897
Fourier Ramps,8,12,50,3.2453685846699774,2.443711670504922,9.993812744660657,6.943244789838836,0.9859034979999706
Fourier Ramps,8,12,100,3.241745270404596,2.4387058133982573,10.149685843455591,7.05998526733935,1.9619864300002519
Fourier Ramps,8,12,200,3.2402653336996967,2.43451984171957,10.144048548819923,7.046232836337214,3.857948081000359
Fourier Ramps,8,12,300,3.245061882257895,2.4365329420906128,10.086048188145396,7.003672748171276,5.731710342999577
Fourier Ramps,8,12,400,3.2502577460914606,2.439011474536895,10.070468432411527,6.987012090181614,8.004843198999879
Fourier Ramps,8,12,500,3.2538167773028155,2.4400131594142227,10.061272853148674,6.979192809694504,9.673373606998211
Fourier Ramps,8,12,700,3.2562457399677367,2.4411109397976594,10.064405325064595,6.9855054877503635,13.581537717000174
Fourier Ramps,8,12,1000,3.2581601727259035,2.4426363986802633,10.079065163447549,6.992976250045538,18.54681390100086
Fourier Ramps,8,15,50,1.96815833681354,1.4281720594389957,9.931567120621184,6.892207516170787,1.2747173589996237
Fourier Ramps,8,15,100,1.9587422210709788,1.4170240215829446,10.044285090616672,6.96610637212835,2.3912509639994823
Fourier Ramps,8,15,200,1.954048431109598,1.4128969878646453,10.047719974681225,6.913082052731275,4.861552284000936
Fourier Ramps,8,15,300,1.9558769059574719,1.4146813188682454,10.018839628062523,6.884213635904127,6.812131156002579
Fourier Ramps,8,15,400,1.9602788602370227,1.416231230438111,10.011061984246544,6.880121106670477,9.209853224001563
Fourier Ramps,8,15,500,1.9636533785137944,1.4173330121249896,10.004543544167491,6.870496779724553,11.025966148001316
Fourier Ramps,8,15,700,1.965390310467782,1.4179262226388496,10.005286098728627,6.873094900820534,15.422522705001029
Fourier Ramps,8,15,1000,1.9647358147256433,1.4183793787423475,10.01639074015216,6.8769857938558,22.03967861899946
Fourier Ramps,8,20,50,0.9893778621103939,0.7154213732668344,10.009901096249205,6.897814415924695,1.4735691950008913
Fourier Ramps,8,20,100,0.9646387506514384,0.7005259656438158,10.103450666768513,6.9762513375109165,2.8324096129981626
Fourier Ramps,8,20,200,0.9532526929759345,0.6934739578490994,10.02911848366445,6.925000163123118,5.553513839000516
Fourier Ramps,8,20,300,0.9522656726522929,0.6925862476905603,9.994358264166632,6.872846487627696,8.61634426800083
Fourier Ramps,8,20,400,0.9523179644816333,0.6924871090006895,9.965830356347487,6.85844173160435,10.524224966000475
Fourier Ramps,8,20,500,0.953064974673757,0.692661549713368,9.978815329490603,6.861900184640482,13.355996567999682
Fourier Ramps,8,20,700,0.9523294307965495,0.692080331101186,9.969256743283436,6.859288762776367,19.30618483500075
Fourier Ramps,8,20,1000,0.9511321615953033,0.6918560080045577,9.986755320792216,6.862751527636876,26.526697093999246
Fourier Ramps,8,30,50,0.8021932018706209,0.5696179602425713,9.837907460201494,6.774721533440598,1.426533127996663
Fourier Ramps,8,30,100,0.7767751354681319,0.5554719652273657,9.965510510796818,6.8731904162638235,2.855933814000309
Fourier Ramps,8,30,200,0.7618635818513553,0.5472079777689961,10.026297908659412,6.90213538172794,5.863270787998772
Fourier Ramps,8,30,300,0.7575001495945002,0.5446519770253434,9.96321076407499,6.844475205318161,8.65062437600136
