mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,2,3,700,15.029527085996204,13.312963498787623,15.928823452428027,14.073134477845537,6.947883500019088
Fourier Ramps,2,3,1000,15.029731953464372,13.3129363797821,15.934547478797548,14.075837546470737,9.98595520015806
Fourier Ramps,2,6,50,14.09691268311597,12.643268541612345,15.747204509855305,13.506309631232563,1.0487691001035273
Fourier Ramps,2,6,100,14.099000562097503,12.643918403660889,15.871000188570946,13.596437554428013,1.9585000998340547
Fourier Ramps,2,6,200,14.098062891792612,12.642636129946252,15.82650166437453,13.580856060082883,3.908609800040722
Fourier Ramps,2,6,300,14.097047700598015,12.642030310623328,15.81645244052797,13.569178522065314,5.740558499936014
Fourier Ramps,2,6,400,14.096240289860832,12.64092861172891,15.80645227238938,13.558642717544942,7.689998300047591
Fourier Ramps,2,6,500,14.095867914375642,12.64096103771333,15.836671022971924,13.577480637610485,9.31296020001173
Fourier Ramps,2,6,700,14.094919197649523,12.639980800407857,15.789874054273842,13.550434268711292,12.88694250001572
Fourier Ramps,2,6,1000,14.095586099955659,12.640466063700881,15.789805366483263,13.552710071930848,18.424424899974838
Fourier Ramps,2,9,50,12.770226838405815,11.362491797668353,16.167832568362837,13.442584460766124,1.4967658000532538
Fourier Ramps,2,9,100,12.7745361904323,11.36556586719382,16.139174022220768,13.468062307354742,2.837377999909222
Fourier Ramps,2,9,200,12.774200469328456,11.364943663843158,16.08054128903541,13.425552802987722,5.749052600003779
Fourier Ramps,2,9,300,12.774751838854785,11.364999654637009,16.0736472323065,13.379426388094073,8.237096899887547
Fourier Ramps,2,9,400,12.775001173171013,11.36374036384784,16.06997050067054,13.367843198369874,10.764366800198331
Fourier Ramps,2,9,500,12.773149645025732,11.363369676340042,16.04580055684925,13.35911626104988,13.197224400006235
Fourier Ramps,2,9,700,12.77131507570012,11.361595117790916,16.023921763661626,13.349117477409855,18.794921499909833
Fourier Ramps,2,9,1000,12.77158944233676,11.361655862610357,16.01291703978915,13.348009203512499,26.43682449986227
Fourier Ramps,2,12,50,10.845160819024345,9.22704635661752,16.121255708846828,13.213203559756534,1.8026908999308944
Fourier Ramps,2,12,100,10.850862456369516,9.232168661590135,16.06238757455285,13.248522257333201,3.5986440000124276
Fourier Ramps,2,12,200,10.842745854435327,9.223788115776564,16.198980793539043,13.336602099928358,7.056433999910951
Fourier Ramps,2,12,300,10.845485453278638,9.223266498536924,16.152100973798373,13.28198064370872,10.525384800042957
Fourier Ramps,2,12,400,10.848531695635696,9.225108230025834,16.083564070871784,13.253672789970345,14.817992199910805
Fourier Ramps,2,12,500,10.844616093705461,9.221145906323775,16.083394085044528,13.248405996183866,17.69123910018243
Fourier Ramps,2,12,700,10.841378739220765,9.218554798501792,16.01177548355333,13.214117269756665,24.06739729992114
Fourier Ramps,2,12,1000,10.840224188373792,9.216579979477913,15.958375973251245,13.2004920180251,34.64436800009571
Fourier Ramps,2,15,50,8.582810895395763,6.7118673608570285,15.834931312821551,13.157190341644393,2.335418500006199
Fourier Ramps,2,15,100,8.586873712004161,6.712962823839011,15.805559683919558,13.168932409207235,4.4572332999669015
Fourier Ramps,2,15,200,8.57960588986782,6.706087499143182,15.84776994001615,13.153962712941073,9.040983699960634
Fourier Ramps,2,15,300,8.5849447770014,6.707106886579339,15.885357127377134,13.169529370121868,13.872805399820209
Fourier Ramps,2,15,400,8.58991482553572,6.710941906373508,15.876634899145186,13.124705431219585,17.685148699907586
Fourier Ramps,2,15,500,8.587260463792061,6.707375824275672,15.882778233615976,13.124520923694263,22.465038700029254
Fourier Ramps,2,15,700,8.58245767329303,6.702839292627899,15.929572648651218,13.140581652481373,28.744978999951854
Fourier Ramps,2,15,1000,8.579393636674245,6.6995224445172035,15.920623526820043,13.137202618077804,41.291813999880105
Fourier Ramps,2,20,50,5.141933480566617,3.22396546293888,15.857958110187917,13.060143955315532,2.8316026001702994
Fourier Ramps,2,20,100,5.163413828993373,3.227625526249193,15.817588037870399,13.087880786558928,5.562389699975029
Fourier Ramps,2,20,200,5.182865241591394,3.232404062449363,15.782086296068671,13.058326042262275,12.25709079997614
Fourier Ramps,2,20,300,5.201676942483514,3.243246426157638,15.87351207157196,13.079110500533522,15.861262999940664
Fourier Ramps,2,20,400,5.2140966962503486,3.2496282961258762,15.908874876392272,13.10038866293829,26.013763699913397
Fourier Ramps,2,20,500,5.215817907521623,3.2480946778259314,15.890551582066207,13.074181246128353,26.868180100107566
Fourier Ramps,2,20,700,5.21536080507853,3.2491414334981363,15.851860418149096,13.051906183645128,37.42845969996415
Fourier Ramps,2,20,1000,5.21450568405936,3.2473270868064756,15.860624776093182,13.048280760622566,55.41358679998666
Fourier Ramps,2,30,50,1.4666670967907822,0.7501386451990815,15.789764531281634,13.047096527758692,3.6582553999032825
Fourier Ramps,2,30,100,1.5192053415692457,0.7607850102106349,15.838822142164416,13.090751750112538,6.678419600008056
Fourier Ramps,2,30,200,1.5420393928968037,0.7677978144353294,15.880581262183176,13.118033102384322,14.407354800030589
Fourier Ramps,2,30,300,1.5671495017618235,0.7766089639093826,15.879155290107057,13.111011492599156,19.893864599987864
Fourier Ramps,2,30,400,1.5858099237208052,0.7822305912484468,15.856321140236137,13.081050359052911,27.0099641000852
Fourier Ramps,2,30,500,1.590478096112362,0.7838798074705438,15.90662578170129,13.074896670192738,34.65557410009205
Fourier Ramps,2,30,700,1.5929458222431778,0.7875177303850347,15.90709899089665,13.063552647794474,46.848758599953726
Fourier Ramps,2,30,1000,1.5917835696598537,0.7849062164561721,15.903199809963114,13.075794351246698,64.26595090003684
Fourier Ramps,3,1,50,16.927894108879993,14.28620646109355,17.417860996773964,15.273417925015753,0.2917634998448193
Fourier Ramps,3,1,100,16.92789339536592,14.285929041165343,17.41772560694979,15.273040543452074,0.5225794999860227
Fourier Ramps,3,1,200,16.92687870167687,14.284537429685596,17.416559997547132,15.271441834018898,0.9510210000444204
Fourier Ramps,3,1,300,16.926543306645566,14.283851644477949,17.415810374102772,15.27040445945295,1.423236400121823
Fourier Ramps,3,1,400,16.926128445524963,14.283313223127466,17.41533042919705,15.269775101438535,1.9616797000635415
Fourier Ramps,3,1,500,16.926276646163814,14.283483401289686,17.415480385845377,15.269960831972934,2.364074799930677
Fourier Ramps,3,1,700,16.926029134568275,14.283242666165663,17.415183123894927,15.269654665977722,3.293702899944037
Fourier Ramps,3,1,1000,16.926083512257694,14.283556637287006,17.41561761067105,15.270266496173837,4.5270811000373214
Fourier Ramps,3,2,50,15.084296852874145,12.459171746414505,16.095732768818152,13.825368099543223,0.46999899996444583
Fourier Ramps,3,2,100,15.08417907111366,12.459307989863406,16.094031296551513,13.82436113824313,0.8865253000985831
Fourier Ramps,3,2,200,15.082897824501023,12.457765034325254,16.092542917482703,13.822422357163896,1.6310634000692517
Fourier Ramps,3,2,300,15.082513484431589,12.45712037522977,16.091896829417934,13.821492265196502,2.441665800055489
Fourier Ramps,3,2,400,15.081918899613724,12.456524052820184,16.09070417976585,13.820382538465317,3.179476600140333
Fourier Ramps,3,2,500,15.082091855513823,12.45666437572777,16.090824952014906,13.820560461523424,3.9637915999628603
Fourier Ramps,3,2,700,15.08177542545597,12.456274074865913,16.090205220008663,13.81983792670698,5.505724500166252
Fourier Ramps,3,2,1000,15.081744347883191,12.456355265323376,16.090184859224888,13.820084529758144,7.8392884999047965
Fourier Ramps,3,3,50,13.012356934678806,10.8441962755519,13.506802668211249,11.41008070936047,0.640020300168544
Fourier Ramps,3,3,100,13.012333698077477,10.844136989258066,13.5048688842174,11.40917227992001,1.2640979001298547
Fourier Ramps,3,3,200,13.010758586152118,10.843278853101017,13.50360578662915,11.408626116049438,2.388772699981928
Fourier Ramps,3,3,300,13.010237247571107,10.842826582611726,13.502329024508192,11.407303466312369,3.4914265999104828
Fourier Ramps,3,3,400,13.009845372346918,10.842615137899248,13.501479295265211,11.406621223900697,4.6056039000395685
Fourier Ramps,3,3,500,13.010034755126998,10.842783586532903,13.501729656623555,11.406926878893147,5.737838399829343
Fourier Ramps,3,3,700,13.009855841696645,10.842781509263617,13.501422159459764,11.406675609347957,8.167401500046253
Fourier Ramps,3,3,1000,13.00983849832134,10.842746610668266,13.501124522786688,11.406573756084084,11.398844599956647
Fourier Ramps,3,6,50,11.013985517070767,8.896694872261218,12.214309802268794,9.803358494916287,1.1473331002052873
Fourier Ramps,3,6,100,11.009989227459636,8.8931800159561,12.203717229063487,9.80082684032479,2.4031499000266194
Fourier Ramps,3,6,200,11.010514857193845,8.894353649949911,12.192814078103074,9.790271267184666,4.433379499940202
Fourier Ramps,3,6,300,11.00852854681706,8.893407073073755,12.181035431206688,9.78297589586645,6.582340499851853
Fourier Ramps,3,6,400,11.008487607778353,8.893202520681127,12.184031286008548,9.78524796122693,8.765756499953568
Fourier Ramps,3,6,500,11.009794092957861,8.894301653339603,12.178796017687958,9.779769516763896,10.789963100105524
Fourier Ramps,3,6,700,11.009459505239159,8.893933254421004,12.17739865530787,9.779452822964537,14.868786700069904
Fourier Ramps,3,6,1000,11.008789773199641,8.893122876417216,12.173932093375987,9.77568260332567,21.131547399796546
Fourier Ramps,3,9,50,9.839525259529601,7.739214122082403,12.117530503033663,9.41348736855367,1.6869162998627871
Fourier Ramps,3,9,100,9.832117264063278,7.734548889481396,12.046212309246052,9.381195579329253,3.4626188001129776
Fourier Ramps,3,9,200,9.832996720904443,7.734270620646775,12.037462483235025,9.374352414185346,6.3684088999871165
Fourier Ramps,3,9,300,9.827456075706825,7.730896776805824,12.005703584965598,9.35509102657338,9.640501199988648
Fourier Ramps,3,9,400,9.828380910295579,7.731252049850501,12.018692248634041,9.367685636199807,12.520857300143689
Fourier Ramps,3,9,500,9.829967586389264,7.732482838005413,12.015397145469297,9.367833292942358,16.317823400022462
Fourier Ramps,3,9,700,9.829662714892798,7.731909586944298,12.00895518045383,9.370942051811449,21.70407190010883
Fourier Ramps,3,9,1000,9.830497838175631,7.7317960284115665,11.995995137040902,9.368543568834973,30.91533560003154
Fourier Ramps,3,12,50,8.29671064907978,6.201482514621054,12.003015468032366,9.32848180987435,2.3217798001132905
Fourier Ramps,3,12,100,8.279714052970222,6.1869842010761005,12.006054889195086,9.322323058316332,4.466319000115618
Fourier Ramps,3,12,200,8.290405853034782,6.19220950898631,11.990767078458761,9.309445183882962,8.748136200010777
Fourier Ramps,3,12,300,8.280449320515011,6.1848888209145025,11.98377787988701,9.299544694239028,12.067227999912575
Fourier Ramps,3,12,400,8.282013643768993,6.1858260248649986,11.994350625583438,9.30821788218373,17.303135100053623
Fourier Ramps,3,12,500,8.286221375501347,6.188088994726564,12.02047262193244,9.318392877990489,21.69228950003162
Fourier Ramps,3,12,700,8.28879077947233,6.189400257920378,12.013346463092041,9.3122252063676,29.246334600029513
Fourier Ramps,3,12,1000,8.290173297544696,6.189814184339925,12.024389427139212,9.319419462290668,39.61758810002357
Fourier Ramps,3,15,50,6.482325823068842,4.479438282088164,11.977692171283383,9.314134063145039,2.7392573999240994
Fourier Ramps,3,15,100,6.4573137834617835,4.464979173940943,11.885670275880805,9.23818124422066,5.0948862000368536
Fourier Ramps,3,15,200,6.468418021462093,4.468946052917685,11.94559125802084,9.265407414758837,10.353067400166765
Fourier Ramps,3,15,300,6.4558244916361565,4.460080103090715,11.883500344115857,9.228139856822702,15.356749899918213
Fourier Ramps,3,15,400,6.4534690729867155,4.457860754257073,11.91172028987696,9.24153974417175,21.16715250001289
Fourier Ramps,3,15,500,6.459327707913357,4.460690577936536,11.924801757583062,9.25284537785463,25.551773299928755
Fourier Ramps,3,15,700,6.46578898492764,4.464477250283347,11.909870921198491,9.250534837227796,33.31660020002164
Fourier Ramps,3,15,1000,6.4647202724859865,4.462691951927698,11.915632586886305,9.253466601424432,49.00612480007112
Fourier Ramps,3,20,50,3.647806352552498,2.0460705596111897,12.09630275512042,9.320402515356502,3.5754419998265803
Fourier Ramps,3,20,100,3.6043046868833097,2.016001514739308,11.952493781007343,9.254619321948601,7.227784200105816
Fourier Ramps,3,20,200,3.598321322031591,2.011518572723737,11.943015591275946,9.24745001590901,13.71817549993284
Fourier Ramps,3,20,300,3.5943369917057963,2.007751278287281,11.922420370763634,9.239239354905926,19.978453899966553
Fourier Ramps,3,20,400,3.5828288408578035,2.0022933403276513,11.90397628230296,9.231315687879974,26.211865099845454
Fourier Ramps,3,20,500,3.586140243925253,2.0038633279606484,11.90690984972072,9.233656382020099,32.609094799961895
Fourier Ramps,3,20,700,3.5883713048678065,2.004529743436631,11.877517418629665,9.221704145702947,47.221471700118855
Fourier Ramps,3,20,1000,3.5827318350732855,2.0017169039905425,11.888176958765577,9.232958037562623,64.59843040001579
Fourier Ramps,3,30,50,1.1145734818062345,0.5531237157743124,11.736135498157342,9.1965960979642,4.676484700059518
Fourier Ramps,3,30,100,1.0622812492870666,0.5261296480421745,11.839866927297466,9.218576072001744,9.353108400013298
Fourier Ramps,3,30,200,1.0441298865988615,0.5182674697416582,11.850441035709343,9.209115189188667,16.432945900131017
Fourier Ramps,3,30,300,1.036314977433843,0.5162227260308431,11.845630602885592,9.199504160734914,24.168904000194743
Fourier Ramps,3,30,400,1.0241200945799476,0.5126874164454269,11.869894753439016,9.218496338243401,33.600966199999675
Fourier Ramps,3,30,500,1.0229361843035922,0.511680252561456,11.8570300297014,9.220571475484501,39.671137100085616
Fourier Ramps,3,30,700,1.0270349434862451,0.5118526600765066,11.846369044147306,9.213957965042619,55.93104099994525
Fourier Ramps,3,30,1000,1.0268311473097531,0.5105098000648165,11.871296034711316,9.22174728858473,77.9083734001033
Fourier Ramps,4,1,50,16.927894108879993,14.286206461093522,17.417860996773932,15.273417925015705,0.31208219984546304
Fourier Ramps,4,1,100,16.92789339536592,14.285929041165327,17.41772560694977,15.273040543452046,0.5624392998870462
Fourier Ramps,4,1,200,16.92687870167687,14.284537429685573,17.416559997547107,15.271441834018859,1.042889399919659
Fourier Ramps,4,1,300,16.926543306645566,14.283851644477922,17.415810374102733,15.270404459452891,1.5764536000788212
Fourier Ramps,4,1,400,16.926128445524963,14.283313223127461,17.41533042919704,15.269775101438524,2.094042500015348
Fourier Ramps,4,1,500,16.92627664616382,14.283483401289674,17.415480385845363,15.269960831972911,2.606402500066906
Fourier Ramps,4,1,700,16.926029134568275,14.283242666165663,17.415183123894927,15.269654665977713,3.534249300137162
Fourier Ramps,4,1,1000,16.926083512257687,14.283556637287006,17.41561761067105,15.270266496173834,5.068633400136605
Fourier Ramps,4,2,50,15.084296852874143,12.459171746414492,16.095732768818138,13.825368099543194,0.49978709989227355
Fourier Ramps,4,2,100,15.08417907111366,12.4593079898634,16.094031296551517,13.824361138243132,0.9925010001752526
Fourier Ramps,4,2,200,15.082897824501023,12.45776503432525,16.092542917482703,13.822422357163894,1.87182980007492
Fourier Ramps,4,2,300,15.082513484431587,12.457120375229772,16.091896829417937,13.821492265196511,2.7094195000827312
Fourier Ramps,4,2,400,15.081918899613724,12.456524052820187,16.090704179765865,13.82038253846534,3.609109800076112
Fourier Ramps,4,2,500,15.082091855513823,12.456664375727772,16.090824952014902,13.820560461523424,4.47814969997853
Fourier Ramps,4,2,700,15.08177542545597,12.45627407486591,16.090205220008666,13.81983792670698,6.2312259001191705
Fourier Ramps,4,2,1000,15.08174434788319,12.456355265323358,16.09018485922488,13.820084529758118,8.76458920002915
Fourier Ramps,4,3,50,12.828003798257173,10.705097887018745,13.367291237627883,11.393727724246304,0.7402502000331879
Fourier Ramps,4,3,100,12.828235618347522,10.705071209201353,13.366374980000131,11.39356006276895,1.43697899999097
Fourier Ramps,4,3,200,12.826979559959108,10.704576634306125,13.365854747223354,11.39339606647052,2.6649789998773485
Fourier Ramps,4,3,300,12.826535675102932,10.704176962732669,13.365136236866574,11.39235143211095,3.8912202999927104
Fourier Ramps,4,3,400,12.826039659790656,10.703853224423746,13.364153037846656,11.391532613674887,5.296191400149837
Fourier Ramps,4,3,500,12.826338081226227,10.704145543237209,13.364549074053725,11.391953391524961,6.451353500131518
Fourier Ramps,4,3,700,12.826081553081872,10.704142634544016,13.364076824082575,11.391651198066318,9.0029909000732
Fourier Ramps,4,3,1000,12.826085671742941,10.70410827900123,13.363682681096424,11.391507585889988,12.984234599862248
Fourier Ramps,4,6,50,8.194728913048667,6.428926137204324,9.516720794606744,7.890364689235165,1.347824800061062
Fourier Ramps,4,6,100,8.19858349336142,6.429526560522909,9.524329690259728,7.8926469334534675,2.696389100048691
Fourier Ramps,4,6,200,8.196246434712878,6.427886271910007,9.52179725168545,7.891165199683817,5.029456899967045
Fourier Ramps,4,6,300,8.196446375520264,6.427599853924606,9.522720440237583,7.8924922198050735,7.383974700002
Fourier Ramps,4,6,400,8.194739026114187,6.426326376815935,9.51907432960008,7.890461117876699,10.0030261001084
Fourier Ramps,4,6,500,8.194486550015009,6.425708912101552,9.52004768718137,7.89061430974919,12.488965400028974
Fourier Ramps,4,6,700,8.194575528780396,6.425611367705233,9.52146554654775,7.891902273534322,17.27554770000279
Fourier Ramps,4,6,1000,8.194144936095016,6.425217983427601,9.521509526563744,7.891778869939486,24.617107399972156
Fourier Ramps,4,9,50,5.9186442423792816,4.47776941017289,8.595445328028166,6.628940009818677,1.9234319000970572
Fourier Ramps,4,9,100,5.915067658978028,4.473711908726708,8.539913941399009,6.593318085254643,3.7277553000021726
Fourier Ramps,4,9,200,5.914284217601544,4.472561056266427,8.535863319888797,6.595346651964562,7.20520310010761
Fourier Ramps,4,9,300,5.9142014582470175,4.4721435313030415,8.513335639278527,6.579782232740612,11.014000999974087
Fourier Ramps,4,9,400,5.9108541818646945,4.469562293505345,8.487900183327824,6.563151438577723,14.513152699917555
Fourier Ramps,4,9,500,5.912420743903958,4.470419507294246,8.508084064449683,6.576603334482966,17.837293799966574
Fourier Ramps,4,9,700,5.912918691187937,4.470184500734894,8.489490381595525,6.565792004401451,24.711446000030264
Fourier Ramps,4,9,1000,5.91355296846715,4.470803192721843,8.494915878448003,6.5690481549818855,34.17740030004643
Fourier Ramps,4,12,50,4.206125715042622,2.9518518704896435,7.972784202713805,5.9790427468605145,2.5833660000935197
Fourier Ramps,4,12,100,4.203437411426738,2.946555191110698,8.059290985772536,6.034986288045155,5.097803500015289
Fourier Ramps,4,12,200,4.197816034641856,2.943987889520864,8.125118995695955,6.0845010405650415,9.37814399995841
Fourier Ramps,4,12,300,4.198942955626372,2.9453693380493395,8.14861032099959,6.101423368204822,14.39585609990172
Fourier Ramps,4,12,400,4.192231601634918,2.9417735539536154,8.107992143199793,6.079817558175341,18.47336699999869
Fourier Ramps,4,12,500,4.192952906757969,2.9420523012625495,8.154446857632895,6.1088484361659114,24.077379800146446
Fourier Ramps,4,12,700,4.194623129919623,2.9422515980730224,8.149010073905027,6.105373588529525,32.29485550010577
Fourier Ramps,4,12,1000,4.1948189909681775,2.942222009364894,8.136233437924542,6.097046860808329,47.042767900042236
Fourier Ramps,4,15,50,2.686394161895204,1.6935009612609253,8.127543559035267,5.979946217960514,3.132216500118375
Fourier Ramps,4,15,100,2.6714324948514085,1.6827364126205748,8.046300424531244,5.896201051338626,6.012574200052768
Fourier Ramps,4,15,200,2.660370686572394,1.6782235011972413,8.046599420489084,5.908029392140927,11.889679700136185
Fourier Ramps,4,15,300,2.6573036459310297,1.6768651979502311,8.116710888641485,5.952968134690902,18.4137258999981
Fourier Ramps,4,15,400,2.649581614291574,1.6743058603130756,8.118854060739535,5.952123003652993,23.52414599992335
Fourier Ramps,4,15,500,2.650191653753579,1.6745021505065423,8.106281702305436,5.945221916730079,27.760544200195
Fourier Ramps,4,15,700,2.652024945629216,1.6745237052899764,8.082029473894092,5.929762863795658,43.299797900021076
Fourier Ramps,4,15,1000,2.653903178873988,1.6749503792046296,8.087279057205828,5.93315432699695,57.06943959998898
Fourier Ramps,4,20,50,1.0672043591717395,0.62168550522147,8.10358115119214,5.932460297167311,3.955387599999085
Fourier Ramps,4,20,100,1.0556934218022374,0.612816229528906,8.111297573749589,5.911637542025044,8.19641979993321
Fourier Ramps,4,20,200,1.0460112056218551,0.6082914177349937,8.08541052840401,5.90476408041159,15.580337299965322
Fourier Ramps,4,20,300,1.04282453167504,0.6066988612389695,8.075454696818298,5.896235345449518,21.78587149991654
Fourier Ramps,4,20,400,1.0347830881339892,0.604680140537012,8.063078054379051,5.890856017241342,32.052241700002924
Fourier Ramps,4,20,500,1.0340460051629758,0.6042285219976236,8.067050067577016,5.8953773322566745,40.44965389999561
Fourier Ramps,4,20,700,1.0333272546629944,0.6037256914402488,8.081096765131475,5.904308175580543,54.15744270011783
Fourier Ramps,4,20,1000,1.033703489584151,0.6034024299405389,8.086134931245336,5.906542737052356,73.59371590008959
Fourier Ramps,4,30,50,0.41846828536974606,0.2891490562011796,8.079397925587973,5.898570670161669,4.769726900150999
Fourier Ramps,4,30,100,0.40251128278579174,0.2811125813125084,8.043153767330795,5.86540066509482,9.93306459998712
Fourier Ramps,4,30,200,0.39375558173273006,0.2768129406947388,8.081814650150534,5.895670162670505,18.37844410003163
Fourier Ramps,4,30,300,0.39202770812489107,0.2756277346518786,8.117026621818214,5.919220124881179,27.64354890002869
Fourier Ramps,4,30,400,0.389765913523766,0.27469704439334025,8.069960571208213,5.889952319393299,35.69042230001651
Fourier Ramps,4,30,500,0.38934145253016206,0.27442118080797495,8.074821016660447,5.895363723155549,43.987148800166324
Fourier Ramps,4,30,700,0.38831208278426055,0.2740276637951791,8.096678651567151,5.914095042400698,65.86275610001758
Fourier Ramps,4,30,1000,0.38734206520417697,0.27358027949590574,8.112731257777032,5.922797728777809,86.48531770007685
Fourier Ramps,5,1,50,16.927894108879993,14.286206461093528,17.41786099677394,15.273417925015714,0.32991049997508526
Fourier Ramps,5,1,100,16.927893395365913,14.28592904116534,17.417725606949787,15.27304054345207,0.6082886999938637
Fourier Ramps,5,1,200,16.92687870167687,14.28453742968559,17.416559997547132,15.271441834018894,1.1220859999302775
Fourier Ramps,5,1,300,16.926543306645566,14.283851644477947,17.41581037410277,15.270404459452935,1.689350500004366
Fourier Ramps,5,1,400,16.926128445524963,14.283313223127466,17.415330429197056,15.26977510143854,2.209766000043601
Fourier Ramps,5,1,500,16.926276646163817,14.283483401289685,17.415480385845377,15.26996083197293,2.727209199918434
Fourier Ramps,5,1,700,16.926029134568278,14.283242666165668,17.415183123894934,15.26965466597773,3.8973780998494476
Fourier Ramps,5,1,1000,16.926083512257694,14.28355663728702,17.41561761067106,15.270266496173852,5.39108410011977
Fourier Ramps,5,2,50,15.084296852874145,12.459171746414514,16.095732768818163,13.825368099543242,0.5813178000971675
Fourier Ramps,5,2,100,15.084179071113661,12.459307989863428,16.09403129655154,13.824361138243182,1.0192623001057655
Fourier Ramps,5,2,200,15.082897824501023,12.457765034325268,16.092542917482724,13.822422357163926,2.000777499983087
Fourier Ramps,5,2,300,15.082513484431587,12.457120375229781,16.091896829417948,13.821492265196532,2.942837599897757
Fourier Ramps,5,2,400,15.081918899613724,12.456524052820193,16.09070417976587,13.820382538465346,3.8719647999387234
Fourier Ramps,5,2,500,15.082091855513822,12.456664375727772,16.09082495201491,13.820560461523435,4.859050399856642
Fourier Ramps,5,2,700,15.08177542545597,12.456274074865922,16.090205220008674,13.819837926707004,6.686075599864125
Fourier Ramps,5,2,1000,15.081744347883195,12.45635526532338,16.09018485922491,13.820084529758175,9.579082500189543
Fourier Ramps,5,3,50,12.828003798257171,10.705097887018741,13.367291237627875,11.393727724246299,0.7528146000113338
Fourier Ramps,5,3,100,12.828235618347525,10.705071209201348,13.366374980000122,11.39356006276894,1.476958299987018
Fourier Ramps,5,3,200,12.826979559959108,10.704576634306129,13.36585474722336,11.393396066470526,2.8448763999622315
Fourier Ramps,5,3,300,12.826535675102932,10.704176962732669,13.365136236866576,11.392351432110951,4.216429099906236
Fourier Ramps,5,3,400,12.826039659790656,10.703853224423746,13.36415303784666,11.391532613674892,5.649038600036874
Fourier Ramps,5,3,500,12.826338081226227,10.704145543237214,13.364549074053732,11.391953391524968,6.937070399988443
Fourier Ramps,5,3,700,12.826081553081876,10.704142634544016,13.364076824082582,11.391651198066329,9.587357399985194
Fourier Ramps,5,3,1000,12.826085671742941,10.704108279001233,13.363682681096424,11.391507585889988,13.389636300038546
Fourier Ramps,5,6,50,8.185373616361915,6.422881212388331,9.508834061623695,7.88759424711525,1.3722463001031429
Fourier Ramps,5,6,100,8.185442105774648,6.421062931018034,9.512853407315133,7.888024287044651,2.7596927999984473
Fourier Ramps,5,6,200,8.183730143572747,6.41985571715901,9.510948741729527,7.88668927011137,5.488355699926615
Fourier Ramps,5,6,300,8.18406209264361,6.419676320688001,9.511819948256356,7.8878807675510405,8.165931500028819
Fourier Ramps,5,6,400,8.182243208331275,6.4183570096623495,9.508101222663367,7.885867018721663,10.716468600090593
Fourier Ramps,5,6,500,8.181687261827506,6.417540754288138,9.508830630954503,7.885967098015698,13.03960180003196
Fourier Ramps,5,6,700,8.180663750346095,6.416762118370757,9.509387572614095,7.887040317444469,18.71708199987188
Fourier Ramps,5,6,1000,8.180957630121705,6.416781791343879,9.510106575817046,7.887152518305135,26.061905599897727
Fourier Ramps,5,9,50,5.906082346076883,4.470538723448674,8.314724302943215,6.454899486319195,2.0172204000409693
Fourier Ramps,5,9,100,5.895288533217163,4.461771848023071,8.380246216850463,6.496581679728878,3.943960800068453
Fourier Ramps,5,9,200,5.8947886660644455,4.460458558010112,8.44430874614193,6.543558134994858,7.886525999987498
Fourier Ramps,5,9,300,5.895000842751811,4.460286375104125,8.42452991301073,6.529899754766776,11.280459999805316
Fourier Ramps,5,9,400,5.891650606565771,4.457744707868443,8.39231015833905,6.5068011826883225,15.63913349993527
Fourier Ramps,5,9,500,5.892864991012954,4.458185159433696,8.379933652828843,6.498032745694619,19.248143600067124
Fourier Ramps,5,9,700,5.891648388101836,4.456992909534399,8.38283356679361,6.500895417965692,25.95443209982477
Fourier Ramps,5,9,1000,5.893228052712157,4.458146820173078,8.414583531809203,6.522163485003815,36.938788700150326
Fourier Ramps,5,12,50,4.216675071006045,2.9577741297870017,8.031798238693522,6.033507657408576,2.678598100086674
Fourier Ramps,5,12,100,4.203305167721356,2.9458764717471793,7.9878955831403164,6.001545609418031,5.042447799816728
Fourier Ramps,5,12,200,4.200623505887799,2.9441404563962945,8.008221862794915,6.02018623964647,10.246098299976438
Fourier Ramps,5,12,300,4.202542337915216,2.9454638130728745,8.004357212749813,6.017681283149736,15.35539779998362
Fourier Ramps,5,12,400,4.196513930647257,2.9421352509635144,7.989355395863627,6.006705786999393,21.597889200085774
Fourier Ramps,5,12,500,4.196225434042947,2.9417525458517875,7.9959394387919485,6.011242655880717,25.803030400071293
Fourier Ramps,5,12,700,4.194819721032628,2.9408189931344584,7.999630208649439,6.015233981112935,34.48904400016181
Fourier Ramps,5,12,1000,4.194753049481433,2.940745430847551,8.029442097676261,6.03545187869486,47.62962260004133
Fourier Ramps,5,15,50,2.678528047040071,1.6965264312290549,8.117092488751666,5.946383816967758,3.323895600158721
Fourier Ramps,5,15,100,2.6664802441211206,1.6864866342152465,8.04703537371445,5.892730274845796,6.6080304000061005
Fourier Ramps,5,15,200,2.658557213768664,1.6824805764473156,8.051298971714598,5.903979112022092,13.588243199978024
Fourier Ramps,5,15,300,2.6568542945682747,1.6820157873795083,8.062813943176906,5.91128938685258,19.34425159986131
Fourier Ramps,5,15,400,2.651703578849225,1.6801284560121543,8.032439137256064,5.888798088050852,25.256993599934503
Fourier Ramps,5,15,500,2.65117547380445,1.6796535819784884,8.042591406238,5.894882731690551,32.180729599902406
Fourier Ramps,5,15,700,2.6519850573141937,1.6791559172330415,8.053032247777296,5.901458849416412,45.038295099977404
