mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,2,"[50, 100, 50]",0.01,10,2048,12.462051966559079,10.559169908987242,11.96456418444974,9.982313296594686,7.399343324999791
Fourier Ramps,2,"[50, 100, 50]",0.1,10,2048,12.401759148110619,10.197489558043246,12.28351154961633,9.930024218872791,4.107066087000021
Fourier Ramps,2,"[50, 100, 50]",1e-05,15,256,25.461917611403052,19.310183790049848,24.74506658999494,21.899986235749292,21.16050112999983
Fourier Ramps,2,"[50, 100, 50]",0.0001,15,256,19.89251787892057,16.82474572548196,20.414687540395583,17.25219327623591,21.76606284100035
Fourier Ramps,2,"[50, 100, 50]",0.001,15,256,12.340106553088791,10.316376465459234,12.116950853884939,9.864573424495086,21.479277491000175
Fourier Ramps,2,"[50, 100, 50]",0.01,15,256,12.02379516731089,10.211379937980105,16.23452262408583,11.695616068358763,21.712337544000547
Fourier Ramps,2,"[50, 100, 50]",0.1,15,256,11.496102174725564,9.755440565274288,14.964543187408774,12.02910446898469,21.360990964999473
Fourier Ramps,2,"[50, 100, 50]",1e-05,15,512,41.477917778577414,32.407993814137804,39.26777232673116,28.969601953767217,11.882043896000141
Fourier Ramps,2,"[50, 100, 50]",0.0001,15,512,21.055399166421857,18.1689892366649,22.12062656249266,20.437155329872407,11.919063893000384
Fourier Ramps,2,"[50, 100, 50]",0.001,15,512,12.937362541159853,10.706544722974705,12.931730214952287,10.233963377827704,11.853110441000354
Fourier Ramps,2,"[50, 100, 50]",0.01,15,512,12.246457061909355,10.458720502000231,17.774482504099492,13.031182520598675,12.020405151999512
Fourier Ramps,2,"[50, 100, 50]",0.1,15,512,12.028770321649823,10.318177420058552,20.157912332046706,15.207067786462748,11.704767447999984
Fourier Ramps,2,"[50, 100, 50]",1e-05,15,1024,47.91907929930573,40.16824441045829,46.569859695769004,37.8043639149331,7.893608110000059
Fourier Ramps,2,"[50, 100, 50]",0.0001,15,1024,22.907823875097304,19.35371045836498,25.009629765693855,23.61107900845801,7.201648473000205
Fourier Ramps,2,"[50, 100, 50]",0.001,15,1024,13.848289655023397,11.436212034939157,13.31948729682715,10.819995282415523,6.97038985799918
Fourier Ramps,2,"[50, 100, 50]",0.01,15,1024,12.672235668886778,10.256783146387066,14.223756252961094,10.977665703934456,7.074920366999322
Fourier Ramps,2,"[50, 100, 50]",0.1,15,1024,12.432852275560476,10.302835596926515,17.11274912392918,12.999878811560125,7.30327888300053
Fourier Ramps,2,"[50, 100, 50]",1e-05,15,2048,50.254150703025914,42.92240030454163,49.52201311179124,41.34636120261368,5.303883514000518
Fourier Ramps,2,"[50, 100, 50]",0.0001,15,2048,24.374401325955596,20.07441508445967,26.909533747811203,25.573328806287858,5.273879531000603
Fourier Ramps,2,"[50, 100, 50]",0.001,15,2048,20.163005025203564,17.33706092785993,20.692603046299816,17.914099234456632,5.315649335000671
Fourier Ramps,2,"[50, 100, 50]",0.01,15,2048,12.326015284429358,10.242814790746948,13.113602552424094,10.276132341711666,5.791046495000046
Fourier Ramps,2,"[50, 100, 50]",0.1,15,2048,12.39038996331507,10.2208701985468,13.420414022048112,10.546235722496615,5.732655211000747
Fourier Ramps,2,"[50, 100, 50]",1e-05,20,256,24.072466650901067,19.86913645998425,27.07684661666791,26.16579804790679,28.929699497999536
Fourier Ramps,2,"[50, 100, 50]",0.0001,20,256,18.58423894939412,15.752192603962062,19.211946031649635,16.07984012017224,29.594802745999914
Fourier Ramps,2,"[50, 100, 50]",0.001,20,256,12.290005428769582,10.397124704452791,12.813633089690141,10.151445629247148,28.829090913999607
Fourier Ramps,2,"[50, 100, 50]",0.01,20,256,11.549176260599113,10.035772590523747,19.448327093755257,17.45066768782835,30.51018599100007
Fourier Ramps,2,"[50, 100, 50]",0.1,20,256,11.753406262499867,10.09816375413261,14.046393065212563,10.907154737405438,28.770479521000198
Fourier Ramps,2,"[50, 100, 50]",1e-05,20,512,33.91862836467813,24.380079104862347,29.781593687502372,20.34838217811837,15.77399701899958
Fourier Ramps,2,"[50, 100, 50]",0.0001,20,512,20.648714818609605,17.74241388665803,21.174728336769984,18.467906939119235,14.52082675299971
Fourier Ramps,2,"[50, 100, 50]",0.001,20,512,12.69384241725824,10.586025653158744,12.879469738660337,10.18993381273789,15.714607987999443
Fourier Ramps,2,"[50, 100, 50]",0.01,20,512,11.825080310192044,10.017372037961172,17.580707566514235,13.830491280045257,15.212983115000497
Fourier Ramps,2,"[50, 100, 50]",0.1,20,512,12.331625415776253,10.54244414023611,15.828922094327716,12.91063338425243,14.99635123400003
Fourier Ramps,2,"[50, 100, 50]",1e-05,20,1024,46.1237825597876,37.993727854984904,44.555736116841494,35.2940099516596,8.997751967999648
Fourier Ramps,2,"[50, 100, 50]",0.0001,20,1024,22.096019557860746,18.86376569753494,23.88878156836109,22.489079576819073,9.808357327000522
Fourier Ramps,2,"[50, 100, 50]",0.001,20,1024,13.334589519992745,11.03521685662638,12.666271900194777,10.317431654322515,9.63283793699975
Fourier Ramps,2,"[50, 100, 50]",0.01,20,1024,12.195696666712596,10.16367336794931,14.882131952745107,11.172449174669694,9.499329045000195
Fourier Ramps,2,"[50, 100, 50]",0.1,20,1024,12.214167281368024,10.636223585143817,13.566751283005015,10.945304685377815,9.421274522000203
Fourier Ramps,2,"[50, 100, 50]",1e-05,20,2048,49.37230684429718,41.88339177918702,48.47805662951515,40.092464039157264,7.365761508000105
Fourier Ramps,2,"[50, 100, 50]",0.0001,20,2048,23.688984798228283,19.726427471169146,26.400396347106692,25.396473101492823,8.165591830000267
Fourier Ramps,2,"[50, 100, 50]",0.001,20,2048,15.528939228047962,13.28884517212344,17.42679938713683,15.039989890966549,7.17565210399971
Fourier Ramps,2,"[50, 100, 50]",0.01,20,2048,12.30592599556973,10.199692299095508,13.132145636190753,10.288916991791899,7.15872546799983
Fourier Ramps,2,"[50, 100, 50]",0.1,20,2048,12.110706603012936,10.260154007379375,14.477893422783138,11.17948085515967,7.513295731999278
Fourier Ramps,2,"[100, 50, 50]",1e-05,5,256,47.35406510310532,39.49785205564006,46.03059477630931,37.14254464604875,8.987048623000192
Fourier Ramps,2,"[100, 50, 50]",0.0001,5,256,22.117682172708722,18.96139758781335,23.862307216560385,22.32261941185431,8.965300551999462
Fourier Ramps,2,"[100, 50, 50]",0.001,5,256,13.023217127057755,10.717794627135152,12.48628635830526,10.110227282350847,8.512059006999152
Fourier Ramps,2,"[100, 50, 50]",0.01,5,256,12.758350424066153,10.65425900910113,16.71544365261515,12.763063375452857,8.608219704000476
Fourier Ramps,2,"[100, 50, 50]",0.1,5,256,17.390200026714734,14.460886898670847,17.10210127568242,15.09972442250601,10.175750627000525
Fourier Ramps,2,"[100, 50, 50]",1e-05,5,512,49.78745248223081,42.37416289493142,48.89295000749922,40.596231193163874,4.98490727799981
Fourier Ramps,2,"[100, 50, 50]",0.0001,5,512,24.18117082166858,19.942090542179262,26.93042228813165,25.891510012408414,4.754424471000675
Fourier Ramps,2,"[100, 50, 50]",0.001,5,512,18.51176947208875,15.672265303940518,19.391131759913954,16.507179863616113,4.871914294999442
Fourier Ramps,2,"[100, 50, 50]",0.01,5,512,12.317813258315532,10.269889394972473,12.378440916615212,9.995676494102852,4.897658440999294
Fourier Ramps,2,"[100, 50, 50]",0.1,5,512,12.359078299808381,10.306597574868768,12.316562582708064,10.128952476601917,4.968772180998712
Fourier Ramps,2,"[100, 50, 50]",1e-05,5,1024,50.77330843482737,43.52643315543227,50.0581196187163,41.983647778061986,3.260202665000179
Fourier Ramps,2,"[100, 50, 50]",0.0001,5,1024,31.515614112205206,22.297484634917488,26.837389193314827,18.86052863193602,3.2654288100002304
Fourier Ramps,2,"[100, 50, 50]",0.001,5,1024,20.51452519799764,17.73486289384981,21.002425568773514,18.253161286076548,3.209999078999317
Fourier Ramps,2,"[100, 50, 50]",0.01,5,1024,12.607243041441468,10.249107011326746,13.1122284724664,10.294315194808345,3.7222136330001376
Fourier Ramps,2,"[100, 50, 50]",0.1,5,1024,12.206253810735978,10.187081510182917,13.803155634055804,10.765305564041801,3.5014081809986237
Fourier Ramps,2,"[100, 50, 50]",1e-05,5,2048,51.280559745092724,44.11052906981695,50.705259577028244,42.736384102436276,2.700110756999493
Fourier Ramps,2,"[100, 50, 50]",0.0001,5,2048,44.762885956068025,36.36298862352924,43.07979851707267,33.498626675265555,2.7311246160006704
Fourier Ramps,2,"[100, 50, 50]",0.001,5,2048,22.084001043263086,18.92387624600171,23.9389001997311,22.51455520564378,2.637705228999039
Fourier Ramps,2,"[100, 50, 50]",0.01,5,2048,17.57961822330964,14.499722842844626,17.401713048874374,15.196369273399826,2.8205702230006864
Fourier Ramps,2,"[100, 50, 50]",0.1,5,2048,12.900103056218649,10.792919394697515,15.092405574548884,12.191734209240789,2.8156370510005218
Fourier Ramps,2,"[100, 50, 50]",1e-05,10,256,37.82377358446562,28.185505924205867,34.601679087197105,24.0165193048958,15.839544075999584
Fourier Ramps,2,"[100, 50, 50]",0.0001,10,256,20.473582729580535,17.71137564141841,20.951384330970097,18.266556834299667,15.873795413999687
Fourier Ramps,2,"[100, 50, 50]",0.001,10,256,12.830371217596804,10.41640459120904,13.22649138830628,10.451103415418848,15.590925856000467
Fourier Ramps,2,"[100, 50, 50]",0.01,10,256,12.29751987611799,10.310107268143435,15.924154798439718,11.992080991713316,15.39454434399886
Fourier Ramps,2,"[100, 50, 50]",0.1,10,256,12.445120081432087,10.103521958681673,15.792808276851458,12.08240001115063,15.964272427998367
Fourier Ramps,2,"[100, 50, 50]",1e-05,10,512,47.210698261907254,39.315096168083166,46.21613429502501,37.32757353895394,8.694301443001677
Fourier Ramps,2,"[100, 50, 50]",0.0001,10,512,22.4076462955116,19.082026245967903,24.35632530035562,22.943798346073493,8.620087642000726
Fourier Ramps,2,"[100, 50, 50]",0.001,10,512,13.002223306349967,10.671042015511805,12.706215855545539,10.162674111544487,9.126732134998747
Fourier Ramps,2,"[100, 50, 50]",0.01,10,512,12.543516811729793,10.804806003934587,13.415524887321673,10.634295761099137,9.486571386998548
Fourier Ramps,2,"[100, 50, 50]",0.1,10,512,12.101908576400104,10.191378591727535,16.538331723830705,12.562113061152141,9.400914892999936
Fourier Ramps,2,"[100, 50, 50]",1e-05,10,1024,49.80011509770884,42.383862457148055,49.01513272417085,40.73068583051282,5.6822123040001316
Fourier Ramps,2,"[100, 50, 50]",0.0001,10,1024,24.241851062243814,19.966064888631585,26.843448095413812,25.64804670453176,5.753520199999912
Fourier Ramps,2,"[100, 50, 50]",0.001,10,1024,16.55546974459066,13.703311878710023,17.708116114739642,14.808736294205499,5.562103835000016
Fourier Ramps,2,"[100, 50, 50]",0.01,10,1024,12.457884286154735,10.637877023223972,13.144766910288526,10.533009849615887,5.471281063999413
Fourier Ramps,2,"[100, 50, 50]",0.1,10,1024,12.445429450207978,10.581103898336606,14.064660951448587,11.338889399719877,6.341831272999116
Fourier Ramps,2,"[100, 50, 50]",1e-05,10,2048,50.92592425384437,43.708797987237126,50.3073394104463,42.282034736674085,4.219975156000146
Fourier Ramps,2,"[100, 50, 50]",0.0001,10,2048,30.218881345758938,21.322341216818348,26.03545131609923,18.755784885772293,4.233776985998702
Fourier Ramps,2,"[100, 50, 50]",0.001,10,2048,20.6283907294963,17.842399786179026,21.161544923553503,18.592610915160986,4.1976388250004675
Fourier Ramps,2,"[100, 50, 50]",0.01,10,2048,12.350066899116122,10.269439358230281,12.258961939499954,9.969960021879116,4.2226137350007775
Fourier Ramps,2,"[100, 50, 50]",0.1,10,2048,12.266023677875204,10.186122206048424,13.026717961236384,10.366344663059323,4.132242064999446
Fourier Ramps,2,"[100, 50, 50]",1e-05,15,256,26.627647304249354,19.706945277839367,24.923389952691963,21.641391967633,22.975974267999845
Fourier Ramps,2,"[100, 50, 50]",0.0001,15,256,19.70701593924085,16.8764872799321,20.245981067372277,17.332349720370026,24.248040874999788
Fourier Ramps,2,"[100, 50, 50]",0.001,15,256,12.328293998306785,10.362489274722865,12.80848471115449,10.176250044818756,23.063755739000044
Fourier Ramps,2,"[100, 50, 50]",0.01,15,256,12.05497202473292,10.16504247323091,18.268795623141795,13.291539949980969,24.678720257999885
Fourier Ramps,2,"[100, 50, 50]",0.1,15,256,12.201720850554572,10.507586805671137,15.667464947714809,12.064840811834692,24.572316379999393
Fourier Ramps,2,"[100, 50, 50]",1e-05,15,512,42.42710646294677,33.548736184223365,40.13191438674973,29.990175587643463,12.98053347899986
Fourier Ramps,2,"[100, 50, 50]",0.0001,15,512,20.800765203119504,18.05530684025447,21.49262545726917,19.290858145006094,13.491081834999932
Fourier Ramps,2,"[100, 50, 50]",0.001,15,512,12.899823110313248,10.666344504377276,12.833681313273903,10.185762131811556,12.525651140000264
Fourier Ramps,2,"[100, 50, 50]",0.01,15,512,12.125223097382035,10.099216087964571,17.5430165505095,12.865845383288962,12.483260139000777
Fourier Ramps,2,"[100, 50, 50]",0.1,15,512,12.43417645345155,10.639483727017776,14.063648848767082,11.80737727320548,12.414938591000464
Fourier Ramps,2,"[100, 50, 50]",1e-05,15,1024,48.54861172895097,40.90664622305332,47.584838587873946,39.00355891306582,7.0184956659995805
Fourier Ramps,2,"[100, 50, 50]",0.0001,15,1024,22.994159987639076,19.36038690554755,25.19179185589937,23.880671214131947,7.346306256000389
Fourier Ramps,2,"[100, 50, 50]",0.001,15,1024,13.292769767361841,11.014713143741753,12.67968386257692,10.494181133589864,8.445781530001113
Fourier Ramps,2,"[100, 50, 50]",0.01,15,1024,12.223412681962902,10.161815183377406,13.852500510368428,10.84554688625608,8.14514832399982
Fourier Ramps,2,"[100, 50, 50]",0.1,15,1024,12.286529954449257,10.230167680515832,15.482433460293642,11.81322745609811,8.797385944999405
Fourier Ramps,2,"[100, 50, 50]",1e-05,15,2048,50.3069811076175,42.97798169707178,49.64922210147726,41.485821830577166,6.026571179998427
Fourier Ramps,2,"[100, 50, 50]",0.0001,15,2048,24.776290294289133,20.242197892810143,27.485042553122913,26.22620211514356,6.12564986399957
Fourier Ramps,2,"[100, 50, 50]",0.001,15,2048,19.500986311032126,16.5946996401756,20.060530526279628,17.235611114908053,5.885417330999189
Fourier Ramps,2,"[100, 50, 50]",0.01,15,2048,12.308335268323685,10.232567645925046,13.000891919303166,10.248887267706317,5.835474376999628
Fourier Ramps,2,"[100, 50, 50]",0.1,15,2048,12.579087559534234,10.199308112421013,12.635778282564432,10.200013095512935,6.544905279000886
Fourier Ramps,2,"[100, 50, 50]",1e-05,20,256,24.756338616556704,20.133970481232993,27.595790971596703,26.538844682300365,34.7077698840003
Fourier Ramps,2,"[100, 50, 50]",0.0001,20,256,19.35441757544506,16.57252132585564,19.952767438653154,17.114312432543816,32.10612524499993
Fourier Ramps,2,"[100, 50, 50]",0.001,20,256,12.33946148145065,10.461934140800714,13.0459252676706,10.324313407029743,32.324694476999866
Fourier Ramps,2,"[100, 50, 50]",0.01,20,256,11.905549944950112,10.145708729332558,20.685220809655167,15.898872521128595,32.672746808999364
Fourier Ramps,2,"[100, 50, 50]",0.1,20,256,12.075520329201314,10.44719350015905,13.122162227131001,10.795961013090247,33.09735333599929
Fourier Ramps,2,"[100, 50, 50]",1e-05,20,512,36.79251630239302,27.095596366970987,33.50802007008724,23.02957477492866,19.095068988001003
Fourier Ramps,2,"[100, 50, 50]",0.0001,20,512,20.464616490464994,17.66441273377783,20.949872538411395,18.258308373612124,18.27791492600045
Fourier Ramps,2,"[100, 50, 50]",0.001,20,512,12.75575451878909,10.763360034482762,12.557989450198736,10.10921218867153,18.057994454000436
Fourier Ramps,2,"[100, 50, 50]",0.01,20,512,12.451385008166469,10.094779522116768,15.665270529122484,11.561601460962367,19.216149294999923
Fourier Ramps,2,"[100, 50, 50]",0.1,20,512,11.699133133145766,9.94685772140088,15.383481112535009,11.826786963172458,18.729289047001657
Fourier Ramps,2,"[100, 50, 50]",1e-05,20,1024,47.034816839988665,39.10887363538397,45.675643004999344,36.69576025141319,11.044808509999712
Fourier Ramps,2,"[100, 50, 50]",0.0001,20,1024,21.959434237709655,18.7415539219468,23.54909566499847,21.982458651013957,10.51298774099996
Fourier Ramps,2,"[100, 50, 50]",0.001,20,1024,12.764595706800941,10.716629064222223,12.612959914340331,10.261208714712708,10.508340503998625
Fourier Ramps,2,"[100, 50, 50]",0.01,20,1024,12.419803899712026,10.657343607842359,15.648272956955388,11.46830233718762,10.544353168999805
Fourier Ramps,2,"[100, 50, 50]",0.1,20,1024,12.16858371639318,10.255535799249557,13.364553052543355,10.466437209821693,10.47116803499921
Fourier Ramps,2,"[100, 50, 50]",1e-05,20,2048,49.59217056098456,42.14295986023113,48.79061773061136,40.466131143854405,7.6947085589999915
Fourier Ramps,2,"[100, 50, 50]",0.0001,20,2048,24.16252592272303,19.929476143451378,26.410317359624358,24.90347662051697,8.193464318999759
Fourier Ramps,2,"[100, 50, 50]",0.001,20,2048,15.499442939824823,13.253333304100835,16.293472674890374,14.037871537735022,7.888210271999924
Fourier Ramps,2,"[100, 50, 50]",0.01,20,2048,12.309303879947866,10.344367301699984,12.122930278027674,9.881797735826368,7.824757675000001
Fourier Ramps,2,"[100, 50, 50]",0.1,20,2048,11.962535443914858,10.136055296174058,14.937817815623683,11.272575570799756,7.774734434999118
Fourier Ramps,3,"[30, 30]",1e-05,5,256,47.65687598341774,39.80875414668675,46.60638586594597,37.75738548007295,9.517740917999618
Fourier Ramps,3,"[30, 30]",0.0001,5,256,23.83541886810483,19.81960987065106,25.808041096875915,24.192403644669533,8.158536102000653
Fourier Ramps,3,"[30, 30]",0.001,5,256,11.940829773143207,9.539371686452506,12.039859329258757,9.545331101135071,9.151883308000833
Fourier Ramps,3,"[30, 30]",0.01,5,256,9.734423799604004,7.590831948139074,11.418839271038623,7.982108722558816,7.941455891999794
Fourier Ramps,3,"[30, 30]",0.1,5,256,11.182371893685513,9.370142113885597,11.909371483241907,9.37369684053294,8.94522727200092
Fourier Ramps,3,"[30, 30]",1e-05,5,512,50.57291028869582,43.356437158637476,49.67993725982083,41.642409239694125,4.794748357000572
Fourier Ramps,3,"[30, 30]",0.0001,5,512,27.205554079713924,19.83447862596552,24.027542478784017,19.259527318256456,4.590487256000415
Fourier Ramps,3,"[30, 30]",0.001,5,512,19.73340638703723,16.75567893622017,20.14060148971858,17.392413784517643,4.518540013999882
Fourier Ramps,3,"[30, 30]",0.01,5,512,10.246278944758444,7.977801688349241,10.329945874400027,7.849045545584668,5.17948253799841
Fourier Ramps,3,"[30, 30]",0.1,5,512,10.74947722248677,9.135941534565976,12.955060752588974,10.224165394197971,4.816885907999676
Fourier Ramps,3,"[30, 30]",1e-05,5,1024,51.150641521586486,43.95969162257984,49.99322692462179,41.917126638228744,2.965444982999543
Fourier Ramps,3,"[30, 30]",0.0001,5,1024,40.62231982298505,31.45253335529793,37.95309420206941,27.604707393867724,3.168037961999289
Fourier Ramps,3,"[30, 30]",0.001,5,1024,21.446193035531,18.29916109602381,22.37717333048632,20.20586659391228,3.124988558000041
Fourier Ramps,3,"[30, 30]",0.01,5,1024,11.478206024123903,8.940960411630718,10.743956199168773,8.450609902046818,2.9570453030009958
Fourier Ramps,3,"[30, 30]",0.1,5,1024,10.033277908587976,7.676854334766345,10.94128541885315,8.002908604582638,2.9360001620007097
Fourier Ramps,3,"[30, 30]",1e-05,5,2048,50.44951590110238,43.13178545193148,49.863267117513075,41.73703844606537,2.2329766240000026
Fourier Ramps,3,"[30, 30]",0.0001,5,2048,46.40239999676229,38.31671674476762,45.355395089313404,36.23370783800775,2.2026922660006676
Fourier Ramps,3,"[30, 30]",0.001,5,2048,23.033040958956533,19.366828501444942,24.918298016384156,23.493818832555043,2.19490431200029
Fourier Ramps,3,"[30, 30]",0.01,5,2048,18.882332800139107,16.045024118036018,19.39972126734929,16.665739924741295,2.3361445739992632
Fourier Ramps,3,"[30, 30]",0.1,5,2048,10.37602925728186,7.9497591191717785,10.0067592370823,7.57486290769997,2.4979250310007046
Fourier Ramps,3,"[30, 30]",1e-05,10,256,45.2321087394078,37.028798994066854,43.839259037220714,34.56350218272009,16.010220317999483
Fourier Ramps,3,"[30, 30]",0.0001,10,256,21.738748054167022,18.62756821862047,22.890178073096475,21.071785746960437,16.10934832699968
Fourier Ramps,3,"[30, 30]",0.001,10,256,10.7446707335511,8.215276385354851,11.091462834450711,8.1875646085015,15.581825966999531
Fourier Ramps,3,"[30, 30]",0.01,10,256,9.577634645958176,7.423639011550992,12.588510278591448,8.581771555256331,19.501873090999652
Fourier Ramps,3,"[30, 30]",0.1,10,256,8.533987748245675,6.7515380723471425,12.788837423887346,9.620770437917377,17.013002095000047
Fourier Ramps,3,"[30, 30]",1e-05,10,512,48.27533627288247,40.61930253821038,47.32252325217884,38.741824147148826,8.177601362000132
Fourier Ramps,3,"[30, 30]",0.0001,10,512,23.72495107591245,19.743370418474438,25.327696063415836,23.237624982148006,8.593311640999673
Fourier Ramps,3,"[30, 30]",0.001,10,512,11.644953275217933,8.94036343389565,11.936511513465064,8.94929030950426,9.67005860000063
Fourier Ramps,3,"[30, 30]",0.01,10,512,9.765052233853996,7.680891113315681,10.928643993705078,7.8221680111690475,8.166826873999526
Fourier Ramps,3,"[30, 30]",0.1,10,512,9.545909639810754,7.671574701483223,14.139334072431211,9.426172578812611,8.768773663001411
Fourier Ramps,3,"[30, 30]",1e-05,10,1024,49.863864905261174,42.41664735930387,49.06689211028836,40.72678471340611,5.010720759000833
Fourier Ramps,3,"[30, 30]",0.0001,10,1024,25.913380900621892,19.540591391827387,24.05749334610508,21.158354240048855,5.688341394001327
Fourier Ramps,3,"[30, 30]",0.001,10,1024,19.419198982736948,16.497770502337282,20.098453263146215,17.206612539218106,5.102383966999696
Fourier Ramps,3,"[30, 30]",0.01,10,1024,10.131761192851517,7.750969712166832,10.372177748666731,7.802300501530833,5.142532001000291
Fourier Ramps,3,"[30, 30]",0.1,10,1024,9.755741886525673,7.471154483581818,10.459995827708456,7.843934041167705,5.105805467999744
Fourier Ramps,3,"[30, 30]",1e-05,10,2048,51.004033887832826,43.81737842082366,50.631931177169584,42.68081712640104,3.4656911009988107
Fourier Ramps,3,"[30, 30]",0.0001,10,2048,40.75134700160162,31.648301887444287,39.13859303788702,28.928659720924426,3.892940969999472
Fourier Ramps,3,"[30, 30]",0.001,10,2048,21.6235675223681,18.49943759185005,22.662691553222867,20.812111307780306,3.5387872900009825
Fourier Ramps,3,"[30, 30]",0.01,10,2048,11.387261758393855,8.446564950894633,11.0583035479089,8.210598386086891,3.5114972119990853
Fourier Ramps,3,"[30, 30]",0.1,10,2048,9.956260738219125,7.55942596938344,10.288174898511963,7.664385666600043,3.7973722349997843
Fourier Ramps,3,"[30, 30]",1e-05,15,256,37.4738242359528,27.92031578974081,33.11454494078012,22.93689697984065,23.88863173699974
Fourier Ramps,3,"[30, 30]",0.0001,15,256,21.032261758830344,18.04445456570237,21.74642892546197,19.205598370503456,23.759757836000063
Fourier Ramps,3,"[30, 30]",0.001,15,256,10.436829190136978,7.929770142715411,10.693082435418027,7.976777897457854,23.881391860000804
Fourier Ramps,3,"[30, 30]",0.01,15,256,9.513788212043565,7.547880163725552,12.487798079756624,8.530774972112324,22.9062182939997
Fourier Ramps,3,"[30, 30]",0.1,15,256,8.013178653998835,6.413261250502517,15.232680786860099,11.55435569354685,23.192604292000397
Fourier Ramps,3,"[30, 30]",1e-05,15,512,45.63140645505732,37.39393198021355,44.82191018744579,35.571759248975056,12.277523297001608
Fourier Ramps,3,"[30, 30]",0.0001,15,512,22.675750437436726,19.12303772249335,24.406239642831732,22.882453766318385,11.714520519000871
Fourier Ramps,3,"[30, 30]",0.001,15,512,10.832649159657379,8.306350876888356,11.516702274142032,8.56037257070504,11.817918398000984
Fourier Ramps,3,"[30, 30]",0.01,15,512,9.498368844225055,7.472216481993149,11.062048941923154,7.804766986172498,12.561591604999194
Fourier Ramps,3,"[30, 30]",0.1,15,512,10.015101320170189,7.704387715399264,15.277604199938883,10.666341272800766,11.92393328000071
Fourier Ramps,3,"[30, 30]",1e-05,15,1024,48.033162944610794,40.2291645862486,46.5483573129718,37.695568205169685,9.345370424000066
Fourier Ramps,3,"[30, 30]",0.0001,15,1024,24.20025152748968,19.87229875303326,25.487489427875282,22.837098493539873,7.828445469000144
Fourier Ramps,3,"[30, 30]",0.001,15,1024,15.286675817440095,13.051945078211238,16.744818166171576,14.392562980410178,7.082926795999811
Fourier Ramps,3,"[30, 30]",0.01,15,1024,9.852970207439533,7.78085496566013,10.810646554942567,7.8312945007047325,7.41695028399954
Fourier Ramps,3,"[30, 30]",0.1,15,1024,9.441690872887477,7.325748906883354,11.060741106701697,7.840679427161318,6.944616034999854
Fourier Ramps,3,"[30, 30]",1e-05,15,2048,50.447160987887294,43.19407259881971,49.39573574407054,41.29511848825294,4.730710986001213
Fourier Ramps,3,"[30, 30]",0.0001,15,2048,30.77706439670503,21.933738989123395,25.93938581350814,18.791670354502873,4.701538147000974
Fourier Ramps,3,"[30, 30]",0.001,15,2048,20.806189355848517,17.831031538152832,21.490815941438168,19.465056318682397,4.192427165000481
Fourier Ramps,3,"[30, 30]",0.01,15,2048,10.238930244814473,7.896550465784899,10.47405711140921,7.861255482162159,4.557956226000897
Fourier Ramps,3,"[30, 30]",0.1,15,2048,10.122003412511948,7.683577020458647,11.37679905003922,8.449210557831671,4.158719835000738
Fourier Ramps,3,"[30, 30]",1e-05,20,256,32.18723618479909,22.91839532133474,29.136715996211635,20.095253719602482,28.158680582999295
Fourier Ramps,3,"[30, 30]",0.0001,20,256,20.214455818382614,17.37579259600403,20.73533561812279,18.036229621743622,28.335848642998826
Fourier Ramps,3,"[30, 30]",0.001,20,256,10.447246656634933,7.919963089134972,11.776554066663877,8.82472332584618,28.507825725999282
Fourier Ramps,3,"[30, 30]",0.01,20,256,9.424854750990544,7.514214081635388,14.637894974539872,10.342782302763538,27.546219136998843
Fourier Ramps,3,"[30, 30]",0.1,20,256,7.913791987459451,6.311820546612681,15.246530756926289,11.152641125577716,30.380193558001338
Fourier Ramps,3,"[30, 30]",1e-05,20,512,42.130467908949385,33.14185458925096,40.703031687381234,30.54690735365999,15.576335149000442
Fourier Ramps,3,"[30, 30]",0.0001,20,512,21.98161097897122,18.763398670929032,23.08185205358073,20.923772727303252,15.085840996000115
Fourier Ramps,3,"[30, 30]",0.001,20,512,10.820808915706536,8.256526406383095,10.702622172959583,8.05161129832616,14.589685545000975
Fourier Ramps,3,"[30, 30]",0.01,20,512,9.615329309714143,7.717782045342429,12.078738246191651,8.223580615369661,14.141392121000536
Fourier Ramps,3,"[30, 30]",0.1,20,512,8.674751903608067,6.915912084409315,15.544289590572061,9.940371388564895,15.257297090000066
Fourier Ramps,3,"[30, 30]",1e-05,20,1024,46.577615562584,38.47562753376989,44.64817752770378,35.3600550109513,8.2968968389996
Fourier Ramps,3,"[30, 30]",0.0001,20,1024,23.664852714890742,19.726534636572623,25.378783452985548,23.53598817725992,8.510750118000942
Fourier Ramps,3,"[30, 30]",0.001,20,1024,11.42357785041726,8.904174330018554,11.230926788920097,8.548059923089536,8.464626179000334
Fourier Ramps,3,"[30, 30]",0.01,20,1024,9.75061104985201,7.5553082937831375,11.555336826863691,8.005651699083792,8.580330992999734
Fourier Ramps,3,"[30, 30]",0.1,20,1024,8.945220591409853,6.979069260812863,16.296699361833017,12.32060619508917,8.701387644001443
Fourier Ramps,3,"[30, 30]",1e-05,20,2048,48.95223167467201,41.39443582090706,47.41030322218507,38.854989604159854,5.742488709000099
Fourier Ramps,3,"[30, 30]",0.0001,20,2048,25.96585007167784,19.418145361177977,24.50928990613952,20.728773121497678,5.596624120000342
