mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,6,8,400,4.7674562329378185,3.7510259026912256,9.594767964234531,7.482708622847542,1.690205099992454
Calendar,6,8,500,4.766793984196234,3.7503159755816142,9.59403208127013,7.483366186958311,2.1363588999956846
Calendar,6,10,300,3.7049275696129675,2.852555939198368,9.446540821733535,7.470625648835445,1.5249677998945117
Calendar,6,10,400,3.702335354669729,2.850345520871348,9.444152358801288,7.4695344152412035,2.0150689999572933
Calendar,6,10,500,3.7042533987480177,2.853038314433616,9.447860849289528,7.4732991879175135,2.525902600027621
Calendar,6,12,300,2.823804067863814,2.11190573355647,9.456937240031534,7.553082050273054,1.8152755999471992
Calendar,6,12,400,2.827181890913363,2.11402166313558,9.451010219555105,7.552017763589366,2.431096399901435
Calendar,6,12,500,2.824858513084315,2.1133936421478015,9.455952022221956,7.552886377554079,3.095820700051263
Calendar,6,14,50,2.064221504431419,1.4972222737008116,9.45535038110521,7.586784974298556,0.4001855000387877
Calendar,6,14,100,2.0364380883270417,1.47845876649594,9.471833050199002,7.597466429403922,0.7556359998416156
Calendar,6,14,150,2.0510569852140987,1.4857697718472531,9.461923076181566,7.589478381581517,1.0994688000064343
Calendar,6,14,200,2.0390391580790426,1.4791611843505914,9.47145190003971,7.598861309505862,1.4640301000326872
Calendar,6,14,300,2.0428961689293037,1.4810967549390945,9.462083766915503,7.589817027297579,2.1940262999851257
Calendar,6,14,400,2.0433673183681176,1.4823796386496007,9.466604268937722,7.59181244198167,2.8965495000593364
Calendar,6,14,500,2.0422723701712786,1.4814336612218748,9.466061082527055,7.5910377142143615,3.614013000158593
Calendar,6,16,50,1.4095164313202342,1.0042933118426096,9.490362027967704,7.6065665689345865,0.477524199988693
Calendar,6,16,100,1.4077100621384586,1.0031741848317197,9.487013146244891,7.609600013671381,0.8989171998109668
Calendar,6,16,150,1.4032483698280256,0.9979578197077859,9.486302271149853,7.606071294036855,1.298715200042352
Calendar,6,16,200,1.3960541152244381,0.9952202651282246,9.486846133491417,7.605207769739435,1.7273435001261532
Calendar,6,16,300,1.3934914511289405,0.9929071083696858,9.48557047184006,7.606413303105867,2.5583302001468837
Calendar,6,16,400,1.3996365380523843,0.9960147991778893,9.487510180848059,7.606515395975238,3.470894199796021
Calendar,6,16,500,1.3899094873364317,0.9913385163631688,9.486016588850122,7.607736902987404,4.34294499992393
Calendar,6,18,50,0.9941101463674085,0.7042466968053178,9.500711282162024,7.6155884252218735,0.5712826000526547
Calendar,6,18,100,0.9822986710927966,0.6984014053480138,9.497806605304788,7.615598591527766,0.9873340001795441
Calendar,6,18,150,0.9761414007753617,0.6960800844767947,9.500727568620208,7.619480018859441,1.5379631998948753
Calendar,6,18,200,0.9718536447373386,0.6929434286279748,9.496755701052297,7.614977741207822,1.9706705000717193
Calendar,6,18,300,0.9703460777219983,0.6923662142555875,9.49839447417812,7.617733114594434,3.0157566000707448
Calendar,6,18,400,0.9664186183660487,0.6901805137546202,9.499020483353068,7.614658082331014,4.026357699884102
Calendar,6,18,500,0.9676207677531357,0.6905381281064795,9.498645252803978,7.615730286907612,4.912569700041786
Calendar,6,20,50,0.8159711884879768,0.5682621088226231,9.504841931911962,7.62171493743751,0.6319168999325484
Calendar,6,20,100,0.7945761046300607,0.5550771699806575,9.503801233836702,7.622274921515499,1.1377108001615852
Calendar,6,20,150,0.7864633688891833,0.5508112695161166,9.4983878746201,7.616543594466095,1.6459703999571502
Calendar,6,20,200,0.7855110536406131,0.550198812982357,9.49830083879971,7.6154151612027725,2.1639147999230772
Calendar,6,20,300,0.7841629421140879,0.5493723568514739,9.506819705536797,7.624703265387849,3.268797299824655
Calendar,6,20,400,0.7807561763160654,0.5475046624393188,9.496647770963046,7.611704755022808,4.244003999978304
Calendar,6,20,500,0.7787199336462365,0.5463683811765541,9.500718433693777,7.618218056433001,5.4076169999316335
Fourier Ramps,1,6,300,11.591401343453239,10.35753278143364,16.195158104676075,12.641942982855541,1.3820863000582904
Fourier Ramps,1,6,400,11.589975436049746,10.357359486521634,16.2763588661871,12.700385614297224,1.817335199797526
Fourier Ramps,1,6,500,11.587395605908771,10.357344229858178,16.289025986111703,12.709551937703544,2.246165100019425
Fourier Ramps,1,8,300,10.908894949798631,9.757652601758332,16.459094013938955,12.833534184705384,1.617868399946019
Fourier Ramps,1,8,400,10.910312481678604,9.75865539921609,16.47708272144458,12.846760682638516,2.15767479990609
Fourier Ramps,1,8,500,10.913760717828021,9.760585178942872,16.333948733289112,12.74213562107783,2.669013899983838
Fourier Ramps,1,10,300,9.947358182431216,8.786947584437897,19.070850923315493,14.940338904595613,1.976335700135678
Fourier Ramps,1,10,400,9.944842589271676,8.782358155096182,18.774232286584027,14.682381266315828,2.527850299840793
Fourier Ramps,1,10,500,9.953159285185123,8.79287964220593,19.109655371945042,14.974374156809573,3.1451861998066306
Fourier Ramps,1,12,300,8.74388637617325,7.4739812139859865,19.218232778017278,15.069848669633961,2.235630099894479
Fourier Ramps,1,12,400,8.732784124876815,7.463747401485471,18.872821904021524,14.767612395016133,2.891267400002107
Fourier Ramps,1,12,500,8.740251904070801,7.470253945280157,19.171005899168534,15.02828408249618,3.6998259001411498
Fourier Ramps,1,14,50,7.370810137191264,5.973339053434346,19.074603651456616,14.943628300834117,0.5442001998890191
Fourier Ramps,1,14,100,7.398556042910193,5.997456867834418,18.88938183295562,14.781964311165737,0.9483223999850452
Fourier Ramps,1,14,150,7.398851929595162,5.998331907560261,18.67532782884499,14.597311558010453,1.3932182998396456
Fourier Ramps,1,14,200,7.402016295529291,6.0008490400476795,19.560105615038186,15.374469771290938,1.7452165000140667
Fourier Ramps,1,14,300,7.387049370190521,5.987954977413864,19.356185417860807,15.192134706459115,2.583657900104299
Fourier Ramps,1,14,400,7.39659657829122,6.001784575186338,19.24916166219365,15.097150775168505,3.3126219001132995
Fourier Ramps,1,14,500,7.399546939400544,6.001339298332075,19.12536226357301,14.988164257989176,4.036034299992025
Fourier Ramps,1,16,50,6.052808021877007,4.597983696379469,19.524572222972928,15.342501618234664,0.5300893001258373
Fourier Ramps,1,16,100,6.05116683487787,4.5967803140141985,19.12733802165851,14.989900087003374,1.075608499813825
Fourier Ramps,1,16,150,6.0768848966841436,4.608170535688369,19.00674238222762,14.884231223429051,1.490405600052327
Fourier Ramps,1,16,200,6.040678179628992,4.588583145475045,19.615057338203037,15.424051495829294,1.9467480999883264
Fourier Ramps,1,16,300,6.066954712572675,4.608422315074534,19.015413321984344,14.891814394914975,2.9784243998583406
Fourier Ramps,1,16,400,6.058587852702964,4.598550115417499,19.372199918274973,15.206368101123166,3.6547781999688596
Fourier Ramps,1,16,500,6.015103229120144,4.570473461723532,19.077470871849947,14.94614189797396,4.757251200033352
Fourier Ramps,1,18,50,4.769693319859369,3.397110066672228,19.795342463156185,15.5875276441774,0.6575492999982089
Fourier Ramps,1,18,100,4.807475609345851,3.3982359976858527,19.15560765125227,15.014742999569682,1.1973571998532861
Fourier Ramps,1,18,150,4.82701320938318,3.431958358532624,19.30788716440806,15.149211376079148,1.71139180008322
Fourier Ramps,1,18,200,4.812591390749043,3.41463475495958,19.33961569444796,15.177402685445104,2.2053284998983145
Fourier Ramps,1,18,300,4.802278042410816,3.410213087968187,19.02072411121667,14.896459919214502,3.0705663999542594
Fourier Ramps,1,18,400,4.805038901672262,3.4116662658810757,19.189327511695776,15.044402534570258,3.9881102999206632
Fourier Ramps,1,18,500,4.794611360132784,3.4063021887249607,19.038977454567895,14.912427239970139,5.044604999944568
Fourier Ramps,1,20,50,3.7247833973887032,2.5083789211946086,19.063310020719427,14.93373111678498,0.6942281001247466
Fourier Ramps,1,20,100,3.6913347906983667,2.4901644070172266,18.899547240751158,14.790782180926243,1.2080623998772353
Fourier Ramps,1,20,150,3.7296886337399053,2.506173529391083,18.783695336372805,14.690542093334127,1.782435400178656
Fourier Ramps,1,20,200,3.730282080541774,2.5159485025787798,18.852951464399126,14.750394847395935,2.353831199929118
Fourier Ramps,1,20,300,3.732239228250404,2.514555306146364,19.168635193505164,15.026198703012836,3.365070200059563
Fourier Ramps,1,20,400,3.7045690342228417,2.490622653170464,19.323733885401275,15.163285918788516,4.3873871001414955
Fourier Ramps,1,20,500,3.691141378559485,2.4856124458832256,19.10245503898136,14.968053862536093,5.379372399998829
Fourier Ramps,2,6,300,8.644841927045274,7.079383154915124,14.9683777120571,11.741991999576799,1.4675547999795526
Fourier Ramps,2,6,400,8.64516661010742,7.080205743782507,14.922246604063167,11.720512442052561,1.88041240000166
Fourier Ramps,2,6,500,8.662598169540923,7.1022868639655705,15.048394077588508,11.821520217781641,2.2535220999270678
Fourier Ramps,2,8,300,7.836813468959151,6.273803520812216,17.23480049192722,13.415460561900394,1.6756094000302255
Fourier Ramps,2,8,400,7.835923335538529,6.2750965881557335,17.268555793920772,13.435699271633936,2.272394600091502
Fourier Ramps,2,8,500,7.832504790779153,6.271748330802522,17.166791768642025,13.35442064237661,2.7007426999043673
Fourier Ramps,2,10,300,7.017283348578623,5.5386888950586695,17.99630290432133,14.22851371468239,1.9519794001244009
Fourier Ramps,2,10,400,7.012631987590329,5.536441584192892,17.708163457824075,14.029719477981118,2.650259500136599
Fourier Ramps,2,10,500,7.013916186027272,5.5379134845941795,17.803605970146,14.09781648059137,3.254383600084111
Fourier Ramps,2,12,300,6.064292193695479,4.679250422975246,17.796691164071113,14.15587292438284,2.274295600131154
Fourier Ramps,2,12,400,6.0645848654706045,4.67817720426725,17.567088192809873,13.95035213793635,2.974232600070536
Fourier Ramps,2,12,500,6.067289842916722,4.679100369060247,17.46101202212677,13.890325178974091,3.806631000014022
Fourier Ramps,2,14,50,5.099764083640224,3.7596035782700867,18.21668060880006,14.468737911772301,0.5205758998636156
Fourier Ramps,2,14,100,5.081701613815219,3.75147811800393,17.626332631602725,14.011189731957607,0.9889215999282897
Fourier Ramps,2,14,150,5.097534468733109,3.7601597562052738,17.63661421406285,14.025779695904728,1.5556236999109387
Fourier Ramps,2,14,200,5.05052790311149,3.7259071538559936,17.683646729390528,14.052723604282319,1.9263833998702466
Fourier Ramps,2,14,300,5.0627900998407105,3.73465854169268,17.460659322590928,13.878747161268148,2.6681868000887334
Fourier Ramps,2,14,400,5.045316700267356,3.724587407042651,17.539802450319186,13.943233876818672,3.6105372000019997
Fourier Ramps,2,14,500,5.048385549894444,3.7238730265279427,17.66538276983755,14.055639339677992,4.26985580008477
Fourier Ramps,2,16,50,4.12024669808144,2.850479634020243,17.774268762268697,14.117745426671435,0.6039942998904735
Fourier Ramps,2,16,100,4.111152070840438,2.870136773178365,17.366431914310674,13.790580890756285,1.125961699988693
Fourier Ramps,2,16,150,4.110068915604687,2.8544572863444015,17.580030413808284,13.967945792762315,1.7193259000778198
Fourier Ramps,2,16,200,4.093099197878239,2.846574193392979,17.525528088034648,13.947842800421043,2.134947800077498
Fourier Ramps,2,16,300,4.105285450382482,2.8529004979838124,17.492292052414832,13.920434218029545,3.1340030999854207
Fourier Ramps,2,16,400,4.097257311281537,2.8517954066362297,17.863820960030388,14.214049729641804,4.3017390999011695
Fourier Ramps,2,16,500,4.107850128556423,2.856280766048133,17.79489011564544,14.157278849728577,5.16803489997983
Fourier Ramps,2,18,50,3.289501107468649,2.1642448042634577,17.58916077814332,14.034290283213446,0.6793958998750895
Fourier Ramps,2,18,100,3.252845171160588,2.146848828599062,17.564151156813335,13.977527285510655,1.292147400090471
Fourier Ramps,2,18,150,3.2663255484174036,2.1524487929416956,17.391066554552793,13.832660744332118,1.9406716998200864
Fourier Ramps,2,18,200,3.283759773928195,2.1605664207197064,18.256228142491334,14.52787872850197,2.4536186000332236
Fourier Ramps,2,18,300,3.2628926773753326,2.1533927125770402,17.841806728105524,14.186089940941955,3.297990999883041
Fourier Ramps,2,18,400,3.2607532115370326,2.149826503678705,17.588108916593438,13.98005010219132,4.583408100064844
Fourier Ramps,2,18,500,3.253103626056402,2.145822648231491,17.65264697855076,14.044220046710922,5.6179561000317335
Fourier Ramps,2,20,50,2.666028988528059,1.6937032660230198,17.902532978039034,14.24304075647607,0.7911398999858648
Fourier Ramps,2,20,100,2.630981580855405,1.6783102037382627,17.798182648101196,14.14743059549507,1.427909899968654
Fourier Ramps,2,20,150,2.571807249382554,1.639834592258328,17.69592389819235,14.085111257993175,1.9273628999944776
Fourier Ramps,2,20,200,2.5885533545949624,1.6537636216948741,17.526994798805067,13.932183572501271,2.498823600122705
Fourier Ramps,2,20,300,2.5825439462139657,1.644876507584097,17.718982215916803,14.061495258867504,3.834375200094655
Fourier Ramps,2,20,400,2.594797000838294,1.657920244405038,17.678370061517867,14.049522474199646,5.34557419992052
Fourier Ramps,2,20,500,2.588880599775561,1.6515651178091415,17.608744949338924,14.00335802900341,5.818311300128698
Fourier Ramps,3,6,300,6.415501005301275,5.22658190673411,9.12062292290133,6.895108796794615,1.568398900097236
Fourier Ramps,3,6,400,6.398293945265463,5.208954136491531,9.051250084145368,6.8691850742234,1.9993063998408616
Fourier Ramps,3,6,500,6.405091243923524,5.215673048954043,9.088719722736801,6.88378910928535,2.45374510018155
Fourier Ramps,3,8,300,5.144373476350341,4.044227831119182,9.268800180093553,6.786612307024889,1.9739639000035822
Fourier Ramps,3,8,400,5.142300317753981,4.041363192981747,9.198158252927328,6.772134980571673,2.463630500016734
Fourier Ramps,3,8,500,5.139064000061962,4.039655877247839,9.20455347014318,6.767410957654679,3.026383599964902
Fourier Ramps,3,10,300,3.8502664340295483,2.9059273834091397,9.305500531877348,6.890197017049367,2.1748442000243813
Fourier Ramps,3,10,400,3.8433517132512374,2.900315764293254,9.366157828817425,6.9211418321993845,2.872127000009641
Fourier Ramps,3,10,500,3.847361041775358,2.9036983862439354,9.380710109243543,6.92154652272474,3.5950925000943244
Fourier Ramps,3,12,300,2.750656639647128,2.024855497055835,9.436282087956513,7.028275095779946,2.6512411998119205
Fourier Ramps,3,12,400,2.7502440361418143,2.0264687899575318,9.496745915463293,7.064418923194755,3.7383708998095244
Fourier Ramps,3,12,500,2.752194181761541,2.025663155337992,9.416016672780572,7.019517036080989,4.415531400125474
Fourier Ramps,3,14,50,1.8996783444396999,1.3693863315317867,9.441816412151484,7.017291021647937,0.6033493001013994
Fourier Ramps,3,14,100,1.8857266221428801,1.360577683519931,9.481627161575897,7.076087097461604,1.1285115000791848
Fourier Ramps,3,14,150,1.8972853490506658,1.3659375221535368,9.586590532255277,7.071662337970495,1.7491713999770582
Fourier Ramps,3,14,200,1.8883802385850452,1.3615144148064233,9.471199232304425,7.067138632177157,2.1408114000223577
Fourier Ramps,3,14,300,1.8857867272877797,1.3595428781770644,9.602571673433017,7.145243687725164,3.2037319999653846
Fourier Ramps,3,14,400,1.8864821047409726,1.360406555518359,9.489637809875676,7.067581616515928,4.251363799907267
Fourier Ramps,3,14,500,1.8859112380355838,1.359824795260238,9.479225045312267,7.072957343386102,5.102547999937087
Fourier Ramps,3,16,50,1.2704903510520236,0.9035353892218718,9.406470552155824,7.003817811354225,0.6694493000395596
Fourier Ramps,3,16,100,1.262094536112997,0.8982877391103922,9.38689728322755,7.003829956913429,1.37498169997707
Fourier Ramps,3,16,150,1.2601214258537108,0.8976860764150456,9.51282797820194,7.090272012891143,1.9737974999006838
Fourier Ramps,3,16,200,1.2581176763519237,0.8953785948422891,9.470148142775328,7.061314850235216,2.576793000102043
Fourier Ramps,3,16,300,1.249678061636316,0.8904715224523447,9.484545049480035,7.081170486903178,3.7993715999182314
Fourier Ramps,3,16,400,1.2523729661896679,0.8927246250917906,9.457980803478211,7.072553017831878,4.927200299920514
Fourier Ramps,3,16,500,1.25436150711724,0.8924221244594509,9.472229202962964,7.07679979144296,5.766889499966055
Fourier Ramps,3,18,50,0.9502936961789381,0.6547051489927204,9.401037204436856,7.0379409376571225,0.8358308000024408
Fourier Ramps,3,18,100,0.9253932540436389,0.6431905234646553,9.425279320952564,7.035490182294891,1.4568791999481618
Fourier Ramps,3,18,150,0.9252018749180428,0.6416051384868217,9.525367391928713,7.1034372477900884,2.3338760999031365
Fourier Ramps,3,18,200,0.9181116353280752,0.6382673638835119,9.55849360109955,7.087893882468952,2.9214699000585824
Fourier Ramps,3,18,300,0.9190458344823271,0.637784771014904,9.438579876809296,7.055296508588784,4.0164707999210805
Fourier Ramps,3,18,400,0.9166322134702827,0.6363040520753738,9.512245912004351,7.096642983779616,5.716932100011036
Fourier Ramps,3,18,500,0.9158541965821895,0.6365205868557913,9.486557568462258,7.070659794382362,6.872097100131214
Fourier Ramps,3,20,50,0.8349530907486585,0.5507649696830741,9.536894310277269,7.079002592793068,0.8470740998163819
Fourier Ramps,3,20,100,0.8090582401533539,0.537287112633746,9.536358843400032,7.0880020924123865,1.7040279998909682
Fourier Ramps,3,20,150,0.8004996848719821,0.5344687368959545,9.484916230276964,7.087018110192855,2.519013399956748
Fourier Ramps,3,20,200,0.8012886991137321,0.5331022703062708,9.466931672117196,7.066653730225138,3.419387500034645
Fourier Ramps,3,20,300,0.796099428910588,0.5308755983080629,9.59170454208046,7.124259076569893,4.304535200120881
Fourier Ramps,3,20,400,0.7966332538974576,0.5314037595880028,9.479812536289693,7.077000734547441,5.763221499975771
Fourier Ramps,3,20,500,0.7936603456708448,0.5302146582970025,9.4332778103806,7.055410271935365,7.261938000097871
Fourier Ramps,4,6,300,6.031622703044261,4.864117250494246,7.359413913902758,5.77612296661324,2.1900970998685807
Fourier Ramps,4,6,400,6.028474327333629,4.860050589971722,7.335143476075805,5.769227685683006,2.8390174000523984
Fourier Ramps,4,6,500,6.031174733979232,4.862896243896489,7.358176463771148,5.781356791867977,3.3822381000500172
Fourier Ramps,4,8,300,4.673250659259214,3.6642145533402797,7.031655355927343,5.4610898646645945,2.616192900110036
Fourier Ramps,4,8,400,4.6714168426403795,3.6665845207870946,7.017486389730552,5.458154537295115,3.382479399908334
Fourier Ramps,4,8,500,4.670900999416313,3.6637624680563188,7.09237887827133,5.500175139098702,4.221931800013408
Fourier Ramps,4,10,300,3.5625388300108454,2.709592751078694,7.035773418689365,5.429178906265843,3.1724557999987155
Fourier Ramps,4,10,400,3.56338980681696,2.7114304834729537,6.93009755148864,5.381756409458807,4.123802500078455
Fourier Ramps,4,10,500,3.564506579013924,2.7130567053685546,7.148313538850879,5.517955422864172,5.115611700108275
Fourier Ramps,4,12,300,2.688820635217742,1.9773518210178709,6.996014973209602,5.4143524712810125,3.886713100131601
Fourier Ramps,4,12,400,2.6885325620374063,1.9776341888985742,6.921985718411864,5.356493136188637,4.88241930003278
Fourier Ramps,4,12,500,2.686026189257736,1.9762488357671315,7.086877991942036,5.454268866410698,6.324499499984086
Fourier Ramps,4,14,50,1.9635922043785166,1.4052336923914341,6.950830263762038,5.36913182531222,0.7803807000163943
Fourier Ramps,4,14,100,1.9466678478484594,1.3979989035619695,7.191974915770178,5.530659341600688,1.5246016001328826
Fourier Ramps,4,14,150,1.9548174679846841,1.398775168359509,7.3456828558963165,5.625179469860022,2.236354200169444
Fourier Ramps,4,14,200,1.9511427252547744,1.3958001288078192,6.8060442864969035,5.294277722881701,2.992185899987817
Fourier Ramps,4,14,300,1.9469799715456522,1.3953498360770626,6.95565779788207,5.374135488182294,4.653002800187096
Fourier Ramps,4,14,400,1.949823364856493,1.3957960778835905,7.025268039911102,5.423253806936934,5.626256100134924
Fourier Ramps,4,14,500,1.9493825995396739,1.3962694353160092,6.831721277772463,5.308424748678312,7.124973299913108
Fourier Ramps,4,16,50,1.3917723377582878,0.9810733276479398,7.18025304855107,5.562142182009076,0.8534591000061482
Fourier Ramps,4,16,100,1.376266133127493,0.9723215842586301,6.942754207740238,5.358476446102908,1.7992374999448657
Fourier Ramps,4,16,150,1.3775649980915483,0.9723491082369947,6.716819343390075,5.22825304235287,2.562170100165531
Fourier Ramps,4,16,200,1.3778980586634184,0.9738247391649567,6.919186544702417,5.3709866494812015,3.5509776000399143
Fourier Ramps,4,16,300,1.366584225213048,0.9666404252183026,6.982856129509646,5.413374135861849,4.7699854001402855
Fourier Ramps,4,16,400,1.368449127826654,0.9685449362142897,6.868153739432345,5.337188098954936,7.380873599788174
Fourier Ramps,4,16,500,1.374263057120939,0.9699221531896648,6.750543769496416,5.263288715756513,8.139734300086275
Fourier Ramps,4,18,50,1.0345072669594522,0.7180266308422522,7.086402442223826,5.500686821525801,1.01704979990609
Fourier Ramps,4,18,100,1.0150689560644421,0.7076217052995138,6.980009216995845,5.409803608978848,1.999311099993065
Fourier Ramps,4,18,150,1.0114735943534183,0.7053304353057763,6.891094943695771,5.358635683966362,2.6164749001618475
Fourier Ramps,4,18,200,1.0087375637023788,0.7045541154595533,6.8143887032714625,5.322635695036083,4.21287879999727
Fourier Ramps,4,18,300,1.0061113814543818,0.702426818404342,7.114884695871791,5.480465570447399,5.723059399984777
Fourier Ramps,4,18,400,1.0028402535116134,0.6990605474991963,7.075496158413587,5.4563911287665166,7.783083700109273
Fourier Ramps,4,18,500,1.0034136036738124,0.7001204397043153,7.040422678847004,5.439711051242637,9.55284530017525
Fourier Ramps,4,20,50,0.8720903404934685,0.5874103325322457,7.072602797245887,5.467583435767654,1.2629384999163449
Fourier Ramps,4,20,100,0.8377818525084112,0.5696142248575035,7.053620843191963,5.469544523724877,2.4067625999450684
Fourier Ramps,4,20,150,0.8375327551938504,0.5677128846551834,7.046604476373637,5.425930201792194,3.0715886000543833
Fourier Ramps,4,20,200,0.8301581874239632,0.5656782729308455,6.947148045543854,5.410948941356277,4.1283446999732405
Fourier Ramps,4,20,300,0.8316074331870658,0.5658626960473294,6.991965154450594,5.414446656826036,5.985022900160402
Fourier Ramps,4,20,400,0.8293783755824704,0.5647838358623138,7.024106866748509,5.439559367797671,7.799333499977365
Fourier Ramps,4,20,500,0.8258259357962646,0.5631272281442863,6.994353061551194,5.397530684192363,9.77389180008322
Fourier Ramps,5,6,300,6.013432640875455,4.848548416449913,7.237364520970028,5.70902812530583,2.1627347997855395
Fourier Ramps,5,6,400,6.025544911410722,4.858904581723338,7.437990644822657,5.81936302416565,2.7695049000903964
Fourier Ramps,5,6,500,6.024861340684126,4.855723831860486,7.284400719507129,5.735367744788802,3.4662544999737293
Fourier Ramps,5,8,300,4.6644708581027166,3.6581193284734326,7.088297203009968,5.515603167671947,2.6686778001021594
Fourier Ramps,5,8,400,4.669430788679093,3.662344385423673,7.039226393182787,5.478449149797533,3.568433600012213
Fourier Ramps,5,8,500,4.666124862224402,3.660564091961475,7.003890523009783,5.457007858382748,4.471996300155297
Fourier Ramps,5,10,300,3.5615312782276787,2.710046717995968,7.054640385940883,5.450415605479578,3.1503959000110626
Fourier Ramps,5,10,400,3.557636257734878,2.70664216737895,6.95123387527158,5.393145830476335,4.4472570000216365
Fourier Ramps,5,10,500,3.5576850328861584,2.7065107184221686,7.059604194827992,5.461699244754767,5.477025399915874
Fourier Ramps,5,12,300,2.68797595122017,1.9733837504324292,7.018694233767401,5.427934653593894,3.8685164998751134
Fourier Ramps,5,12,400,2.685003239366706,1.9717355274013273,7.052091207626302,5.456176468567973,5.301198300207034
Fourier Ramps,5,12,500,2.6883952696017084,1.9733006100032786,6.963447383166633,5.405571090549833,6.490149899851531
Fourier Ramps,5,14,50,1.9696765188700267,1.4066696160651282,7.069449116387798,5.476005816234643,0.8036748999729753
Fourier Ramps,5,14,100,1.9413807239302983,1.3915151470995057,7.074441601467014,5.472307775532715,1.4790824998635799
Fourier Ramps,5,14,150,1.9546004630343197,1.3972839222898528,7.094229521497746,5.496174057047573,2.321322599891573
Fourier Ramps,5,14,200,1.9476488373864644,1.3924633440263885,6.8896910223105765,5.352765050151119,3.158431600080803
Fourier Ramps,5,14,300,1.947123310343689,1.3929670805517793,7.216583081561388,5.5425911828983425,4.805427800165489
Fourier Ramps,5,14,400,1.9517210140451535,1.395307675559158,6.891202560503082,5.3524067728954865,6.296109300106764
Fourier Ramps,5,14,500,1.949655539369219,1.3949480352238088,6.975335302023961,5.397499481077896,7.271063599968329
Fourier Ramps,5,16,50,1.3871887856535439,0.9745782228598376,7.5807137337577295,5.755859653161656,0.9722976998891681
Fourier Ramps,5,16,100,1.3814647769364334,0.9729044353693505,7.477669289949361,5.743149967485418,1.93529579997994
Fourier Ramps,5,16,150,1.3754514711596706,0.9703144412895706,7.0396075322150615,5.45484410611116,2.8356733999680728
Fourier Ramps,5,16,200,1.3727001736152464,0.9690136015818399,6.960053234906088,5.406713407289345,3.9922956000082195
Fourier Ramps,5,16,300,1.3694375350342984,0.9668960056587615,7.0343557737715345,5.439380557797733,5.437445500167087
Fourier Ramps,5,16,400,1.3678111822571584,0.96581448869203,6.938171821055224,5.368110459361725,7.658337599830702
Fourier Ramps,5,16,500,1.376399444053929,0.9691498591131255,7.046016156191216,5.456597760599137,8.527577699860558
Fourier Ramps,5,18,50,1.0334894708763582,0.716380540650642,7.079391104356758,5.4976842982394665,1.1410385998897254
Fourier Ramps,5,18,100,1.0224491611742208,0.7076684671816696,7.008172475243884,5.403842379965108,1.9507766999304295
Fourier Ramps,5,18,150,1.01537851727331,0.704012822481199,6.836571985164873,5.335122876956453,3.0862439000047743
Fourier Ramps,5,18,200,1.0118643167603172,0.701598634487055,6.8358751661071615,5.334883365301085,4.180594800040126
Fourier Ramps,5,18,300,1.0105994476024693,0.7007653813356641,6.870436645891377,5.334230095444985,6.021508400095627
Fourier Ramps,5,18,400,1.007098931399251,0.7000110377222282,7.038862310427971,5.435248989596428,8.475457399850711
Fourier Ramps,5,18,500,1.0043387596004074,0.6992873036577351,7.00927649685992,5.420835904866704,10.001029699807987
Fourier Ramps,5,20,50,0.859113270272151,0.5773205594966642,7.093282082284837,5.451074557362457,1.12934589991346
Fourier Ramps,5,20,100,0.8452214687516498,0.5705619469204645,7.276575173803606,5.613928844360515,2.1474399000871927
Fourier Ramps,5,20,150,0.8406087205097477,0.5694416470902327,7.145809382768517,5.521093658487045,3.9298864998854697
Fourier Ramps,5,20,200,0.8337568321832317,0.5648227685667071,7.016930674275173,5.409672097192217,4.174862200161442
Fourier Ramps,5,20,300,0.8294479526041527,0.5638094270593194,6.994540376352371,5.407308584557405,6.631118099903688
Fourier Ramps,5,20,400,0.830225803067821,0.562104576098915,6.93240746020055,5.3902738908516525,8.412107600132003
Fourier Ramps,5,20,500,0.8287954353694842,0.5625493613868939,7.0135031511361525,5.416869382085001,10.276509799994528
Fourier Ramps,6,6,300,6.027703026928874,4.860091606554653,7.399872470338142,5.797756733582804,2.338975799968466
Fourier Ramps,6,6,400,6.022423927433363,4.856214621139432,7.37405560443246,5.786694920049121,2.9735427999403328
Fourier Ramps,6,6,500,6.019539223431211,4.8527814982620185,7.292683242898716,5.7341181551344445,3.6388578999321908
Fourier Ramps,6,8,300,4.659152953553104,3.653506731591496,7.1690573040561985,5.56395033351193,2.885871199890971
Fourier Ramps,6,8,400,4.664490821067256,3.658417776671513,7.0455120722836435,5.464929327391991,3.79881040006876
Fourier Ramps,6,8,500,4.665936982828481,3.6601519148267188,7.0294577017005295,5.479754651180044,4.649086200166494
Fourier Ramps,6,10,300,3.557921564523282,2.7067197609014584,6.872775997423178,5.340394433320358,3.4766182999592274
Fourier Ramps,6,10,400,3.5543912052146474,2.706146088515101,6.838893336942012,5.317906015591807,4.682284299982712
Fourier Ramps,6,10,500,3.558817251107302,2.7077251665414606,6.991287350946211,5.411678298883529,5.671721700113267
Fourier Ramps,6,12,300,2.688923800785471,1.9742822954540002,6.953349091990143,5.3967849582908896,4.04288739990443
Fourier Ramps,6,12,400,2.690247237343251,1.9749783076395424,6.871416885235946,5.343150792295974,5.400711799971759
Fourier Ramps,6,12,500,2.6897900746935184,1.975998717482208,6.905913164859097,5.349257292458448,6.541384099982679
