mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,10,20,5e-05,300,13.965929906462405,11.961919357481662,18.45899283333639,14.42533854700378,12.856995099922642
Fourier Ramps,10,20,0.0001,300,13.768774216347163,11.790254170912785,18.31385412354536,14.31416355477711,13.808728900039569
Fourier Ramps,10,20,0.0005,300,12.29377153047614,10.505718909832321,17.245117524604193,13.487924781706695,15.283887399826199
Fourier Ramps,10,20,0.001,300,10.681458967746394,9.101354662678169,16.138837985085782,12.60963632629242,17.112670399947092
Fourier Ramps,10,20,0.005,300,3.630442167826714,2.9628111575271454,11.877926306413407,8.923019829873027,26.03590500005521
Fourier Ramps,10,20,0.01,300,1.0747980077628534,0.7984763861720513,10.661108899515094,7.667265215907163,33.83946770010516
Fourier Ramps,10,20,1e-05,400,14.112326107361737,12.08941291495171,18.56702753107696,14.508081303790627,15.450399199966341
Fourier Ramps,10,20,5e-05,400,13.899879624907475,11.904408538386683,18.410293413501634,14.388025351251766,16.584506100043654
Fourier Ramps,10,20,0.0001,400,13.638995894518295,11.677247158009706,18.218801274581235,14.241309936597787,17.731173900188878
Fourier Ramps,10,20,0.0005,400,11.729600766455972,10.014369485033182,16.849878027004387,13.177751272392385,19.919165999861434
Fourier Ramps,10,20,0.001,400,9.732570380703038,8.274076486179007,15.507891121466344,12.098570141363894,21.779507200000808
Fourier Ramps,10,20,0.005,400,2.382242385652556,1.8915281802170631,11.25588259601431,8.308760498258394,37.136644599959254
Fourier Ramps,10,20,0.01,400,0.5270265576245605,0.36333753653763523,10.441717360654668,7.426160078349772,49.21816870011389
Fourier Ramps,10,20,1e-05,500,14.098946540303858,12.07776830833804,18.557082716142965,14.500460868336148,19.761869699927047
Fourier Ramps,10,20,5e-05,500,13.834177018563903,11.847200620285536,18.361833305561174,14.350905612223237,21.291250299895182
Fourier Ramps,10,20,0.0001,500,13.510519669587788,11.565365923160517,18.124973176104657,14.169235254376398,22.073940199799836
Fourier Ramps,10,20,0.0005,500,11.192820410605464,9.546877667828683,16.48425110995797,12.886522150094262,24.97089340002276
Fourier Ramps,10,20,0.001,500,8.872696697829467,7.524755844738923,14.938855584593792,11.631744408101447,27.901162500027567
Fourier Ramps,10,20,0.005,500,1.5896622014896336,1.2241605177471442,10.868635413795538,7.900100912833813,45.576098300050944
Fourier Ramps,10,20,0.01,500,0.2797248358167502,0.18107154495910024,10.326868975904658,7.319748852415159,63.52604399994016
Fourier Ramps,11,6,0.001,50,13.61647538320112,11.661747989638345,18.010634794100483,14.080638130273721,0.22778209997341037
Fourier Ramps,11,6,0.005,50,11.706611087827982,10.00899906443199,15.9291345259066,12.45915757589656,0.1024571000598371
Fourier Ramps,11,6,0.01,50,9.844073346735343,8.381553053373656,13.947076120503326,10.930302614729083,0.10294570005498827
Fourier Ramps,11,6,0.001,100,13.098732420504398,11.214061545286116,17.442810675075336,13.639443515978616,0.14958649990148842
Fourier Ramps,11,6,0.005,100,9.852689851831824,8.389152633282208,13.951228190762922,10.927514020702978,0.14741469989530742
Fourier Ramps,11,6,0.01,100,7.366297701901606,6.1590691237449775,11.237631716429199,8.82267205576837,0.15266390005126595
Fourier Ramps,11,6,0.001,150,12.610274800333334,10.791024279396105,16.91416772464552,13.227258437625267,0.18688860000111163
Fourier Ramps,11,6,0.005,150,8.441608740391185,7.1324991624004745,12.43565452403828,9.768046565122358,0.20246759988367558
Fourier Ramps,11,6,0.01,150,5.91248109934222,4.830786360697773,9.636101371583882,7.523886658048026,0.1849068000447005
Fourier Ramps,11,6,0.001,200,12.147992667396675,10.391168177207716,16.410376244714158,12.832645252421198,0.23341119987890124
Fourier Ramps,11,6,0.005,200,7.374479402219601,6.166211115882849,11.22899901712312,8.813312768774223,0.2345209999475628
Fourier Ramps,11,6,0.01,200,5.050247469577394,4.0267949000321615,8.9344644138254,6.9227853581961725,0.23487129993736744
Fourier Ramps,11,6,1e-05,300,14.13237836685184,12.10703907493776,18.571319668853672,14.512015323845068,0.34867099998518825
Fourier Ramps,11,6,5e-05,300,13.99764488046062,11.990580926351187,18.427513971246963,14.403180288478163,0.3430373000446707
Fourier Ramps,11,6,0.0001,300,13.832392107880507,11.84817474017553,18.246198848398993,14.262505452172865,0.3349262000992894
Fourier Ramps,11,6,0.0005,300,12.610655839399785,10.791389795462067,16.913904139304027,13.226788921138066,0.341784100048244
Fourier Ramps,11,6,0.001,300,11.29747156214167,9.653624114944002,15.498033748455622,12.124551094601985,0.32943399995565414
Fourier Ramps,11,6,0.005,300,5.9189864561495025,4.837257460081145,9.620977026572346,7.507592814412738,0.33656289987266064
Fourier Ramps,11,6,0.01,300,4.156991595845415,3.1857935420896566,8.109769702135914,6.228577273218852,0.32877760007977486
Fourier Ramps,11,6,1e-05,400,14.121195143670471,12.09735688004926,18.559565418539965,14.503253253250842,0.41137330001220107
Fourier Ramps,11,6,5e-05,400,13.942169424382449,11.942786439554313,18.366609004918768,14.356048725050194,0.4507058998569846
Fourier Ramps,11,6,0.0001,400,13.72393641729621,11.75453837583023,18.128742709636477,14.172336140666559,0.415137599920854
Fourier Ramps,11,6,0.0005,400,12.148381406880347,10.39151844258096,16.41089328797666,12.833160773235688,0.4405884000007063
Fourier Ramps,11,6,0.001,400,10.53849127950137,8.993518432633254,14.680605969164876,11.493204637640488,0.39951739995740354
Fourier Ramps,11,6,0.005,400,5.056554414297415,4.033585006410795,8.900386502771383,6.893092223947065,0.4143306000623852
Fourier Ramps,11,6,0.01,400,3.628010383400758,2.712919969027667,7.8047652894988655,5.965540639793062,0.4128213000949472
Fourier Ramps,11,6,1e-05,500,14.110031421689458,12.087689291644805,18.547812099724457,14.494489186161397,0.5073776000645012
Fourier Ramps,11,6,5e-05,500,13.88710666724089,11.895333284754415,18.306116513787575,14.309009997292375,0.5045217000879347
Fourier Ramps,11,6,0.0001,500,13.616737673687075,11.661951462209457,18.01099977393527,14.080879635554755,0.5187053999397904
Fourier Ramps,11,6,0.0005,500,11.711065592794949,10.012842947358722,15.9417593337264,12.467524722625283,0.5264264999423176
Fourier Ramps,11,6,0.001,500,9.858773675822567,8.394859059032258,13.958262452366691,10.935386640904959,0.5212693000212312
Fourier Ramps,11,6,0.005,500,4.518685657795881,3.526315156845445,8.41183162568116,6.475609950884722,0.5362780999857932
Fourier Ramps,11,6,0.01,500,3.3103223726311444,2.436564156652866,7.638736809343995,5.812731961390375,0.5317241998855025
Fourier Ramps,11,8,0.001,50,13.566806535463114,11.616918764963197,18.09471408081868,14.122079075206065,0.16103930003009737
Fourier Ramps,11,8,0.005,50,11.468775422118192,9.79119472050026,16.348750308665007,12.710530867430586,0.15244269999675453
Fourier Ramps,11,8,0.01,50,9.410340381117992,7.995156756009381,14.613345078509804,11.320156617890424,0.15235460014082491
Fourier Ramps,11,8,0.001,100,12.999425169836654,11.124647391284714,17.610009411152774,13.72413524159602,0.24118790007196367
Fourier Ramps,11,8,0.005,100,9.419208006147791,8.003277555883988,14.613538514459174,11.319985568450438,0.26373300002887845
Fourier Ramps,11,8,0.01,100,6.632095557631245,5.546120249915659,11.804251145056268,9.106285240284299,0.24289910006336868
Fourier Ramps,11,8,0.001,150,12.46250898293255,10.657165783757938,17.1646507706689,13.367670001261494,0.33799879997968674
Fourier Ramps,11,8,0.005,150,7.844729140875661,6.624863999520151,13.02454394077589,10.069773881703501,0.35420439997687936
Fourier Ramps,11,8,0.01,150,5.034948936875632,4.099884775247102,10.180165174479553,7.759146712186649,0.34595280000939965
Fourier Ramps,11,8,0.001,200,11.954264582914409,10.214348689184913,16.74394284933615,13.028641063415847,0.44630399998277426
Fourier Ramps,11,8,0.005,200,6.641999884390228,5.555149029587972,11.80799331298205,9.1117278867267,0.4530101998243481
Fourier Ramps,11,8,0.01,200,4.107784471078165,3.2429624375118657,9.27911767320252,7.003593080262231,0.4530247999355197
Fourier Ramps,11,8,1e-05,300,14.128947970393085,12.104072481395946,18.57467946374629,14.51236872101664,0.7186056999489665
Fourier Ramps,11,8,5e-05,300,13.982857761105928,11.977634546459717,18.449480743641665,14.410725095991669,0.6824146998114884
Fourier Ramps,11,8,0.0001,300,13.802746534393895,11.821625697978192,18.295891600736564,14.28610179197037,0.6955462000332773
Fourier Ramps,11,8,0.0005,300,12.462888603724963,10.657466689115047,17.16525704351983,13.368314124460504,0.7389321001246572
Fourier Ramps,11,8,0.001,300,11.01841875911217,9.398611884852505,15.980628726101473,12.415482095364615,0.6571514999959618
Fourier Ramps,11,8,0.005,300,5.043554319103231,4.1078479874356875,10.171980926409836,7.747950431193402,0.656961299944669
Fourier Ramps,11,8,0.01,300,3.187934754109022,2.396024684218903,8.381051968733216,6.288057952348793,0.6937422000337392
Fourier Ramps,11,8,1e-05,400,14.116606887065819,12.093398923945612,18.563984493154354,14.503632144142085,0.8016119000967592
Fourier Ramps,11,8,5e-05,400,13.922504879062865,11.925393616041822,18.397911201918486,14.368923334175438,0.8249235998373479
Fourier Ramps,11,8,0.0001,400,13.68425963388683,11.71882544267652,18.19485479183387,14.203797695686267,0.8846941001247615
Fourier Ramps,11,8,0.0005,400,11.954767459673477,10.21477677262955,16.744776356054523,13.029546207406467,0.7951283000875264
Fourier Ramps,11,8,0.001,400,10.178937673037032,8.66690105472503,15.284158489670311,11.857848350196976,0.8823230999987572
Fourier Ramps,11,8,0.005,400,4.113841696863337,3.2488516858303034,9.284579704130968,6.999192422609335,0.8704207998234779
Fourier Ramps,11,8,0.01,400,2.7554327969741443,2.0120687773151924,7.772448479776546,5.817219844900916,0.8340257999952883
Fourier Ramps,11,8,1e-05,500,14.104287614015302,12.082748121275749,18.553298109085304,14.49490061379,1.0050364001654088
Fourier Ramps,11,8,5e-05,500,13.862453589375939,11.87338136173756,18.346896042900777,14.327576163924999,0.9809824998956174
Fourier Ramps,11,8,0.0001,500,13.567061499785408,11.617144078348238,18.09500448729328,14.122302010175753,0.9799417001195252
Fourier Ramps,11,8,0.0005,500,11.473975116729605,9.795632340233025,16.355595637639798,12.715434945549317,1.034436299931258
Fourier Ramps,11,8,0.001,500,9.42639164353225,8.009705453702672,14.615446208813804,11.32379255874488,1.0613229000009596
Fourier Ramps,11,8,0.005,500,3.5534517884047196,2.7307372399324814,8.781100245543522,6.5813374184147175,1.0316697999369353
Fourier Ramps,11,8,0.01,500,2.4139591995477905,1.7491452316647202,7.560607986449955,5.664832970672719,1.0067438001278788
Fourier Ramps,11,10,0.001,50,13.539631631094021,11.593183219199227,18.108526400930998,14.152359285585225,0.3361440999433398
Fourier Ramps,11,10,0.005,50,11.335601428642324,9.6791915990943,16.40298715582788,12.800918411237138,0.36533719999715686
Fourier Ramps,11,10,0.01,50,9.152128467061704,7.778064858682429,14.800116005438753,11.485033326930155,0.35089930007234216
Fourier Ramps,11,10,0.001,100,12.945588039366978,11.076984378590112,17.640504025104676,13.787907745113687,0.5535840000957251
Fourier Ramps,11,10,0.005,100,9.161401654487838,7.7863837573481405,14.809510555570759,11.493023823006244,0.6011367000173777
Fourier Ramps,11,10,0.01,100,6.212809315880945,5.206786936657974,12.669007993376903,9.69360309778012,0.5778282999526709
Fourier Ramps,11,10,0.001,150,12.381695102368585,10.58757721314727,17.198395748663245,13.439155212546153,0.7288158999290317
Fourier Ramps,11,10,0.005,150,7.496783274920049,6.3344124288379335,13.62024770776898,10.499306880909742,0.8265774000901729
Fourier Ramps,11,10,0.01,150,4.470360980336834,3.6584772331400637,11.192584568387803,8.44427862223637,0.8746380000375211
Fourier Ramps,11,10,0.001,200,11.847324977046531,10.123822533275352,16.787935945974024,13.111453611438751,0.9859480999875814
Fourier Ramps,11,10,0.005,200,6.222936114879294,5.215675274629633,12.68146221003226,9.703676027215362,1.0542643000371754
Fourier Ramps,11,10,0.01,200,3.4254950737473586,2.7181536475296793,10.258628321259824,7.637816942716621,1.093501799972728
Fourier Ramps,11,10,1e-05,300,14.127347716913677,12.102662527365297,18.575804546264873,14.51447956245652,1.2772618001326919
Fourier Ramps,11,10,5e-05,300,13.974651494418328,11.970355672693406,18.453817791247936,14.419765026437947,1.2349964000750333
Fourier Ramps,11,10,0.0001,300,13.786331019261366,11.807140022805699,18.30426170672901,14.304056764138087,1.2650116998702288
Fourier Ramps,11,10,0.0005,300,12.382093059702456,10.587924784841661,17.198654979708213,13.439267238671205,1.3697353000752628
Fourier Ramps,11,10,0.001,300,10.858953102445836,9.2647385030221,16.043022957576213,12.505630718877983,1.4225349999032915
Fourier Ramps,11,10,0.005,300,4.481813597575414,3.667953892415236,11.228892426974245,8.463710046806847,1.560722399968654
Fourier Ramps,11,10,0.01,300,2.3776382723531078,1.7897419516818496,9.503382650636556,6.9610479967816445,1.6143020000308752
Fourier Ramps,11,10,1e-05,400,14.114460566275444,12.091503662935917,18.565479700004133,14.506457080663015,1.7068950000684708
Fourier Ramps,11,10,5e-05,400,13.91155554717684,11.915678496410848,18.40372385009388,14.381016693572338,1.8820248001720756
Fourier Ramps,11,10,0.0001,400,13.662467309787107,11.699733688447163,18.205830905464012,14.22776166293523,1.7005436001345515
Fourier Ramps,11,10,0.0005,400,11.847839553200343,10.12427302877555,16.787998472643455,13.111443380632872,1.778385000070557
Fourier Ramps,11,10,0.001,400,9.96896504261548,8.48997513483128,15.397562809891195,11.978026239518424,1.9058643002063036
Fourier Ramps,11,10,0.005,400,3.434373751534907,2.724920566137363,10.332197607666568,7.678105428291901,2.0693057000171393
Fourier Ramps,11,10,0.01,400,1.912607835799036,1.3993503446543643,9.16952272259266,6.6938126820822745,1.991757099982351
Fourier Ramps,11,10,1e-05,500,14.10158087166366,12.080350986596725,18.555164247889483,14.498441427411255,2.069746799999848
Fourier Ramps,11,10,5e-05,500,13.848798331777743,11.86128749349305,18.35385360098261,14.342448784585041,2.111907900078222
Fourier Ramps,11,10,0.0001,500,13.539900008602094,11.593407239903005,18.10863968769922,14.152373556176881,2.1058545000851154
Fourier Ramps,11,10,0.0005,500,11.340943278431034,9.683864853332297,16.40832461108772,12.805054815490841,2.2219607001170516
Fourier Ramps,11,10,0.001,500,9.168970267571254,7.793033594551467,14.81466365214847,11.49742684490323,2.2774366999510676
Fourier Ramps,11,10,0.005,500,2.797289087510461,2.154367349005887,9.852833716803064,7.245342302754494,2.566744999960065
Fourier Ramps,11,10,0.01,500,1.630129457548346,1.1819107488311311,8.930343743919408,6.529716660062966,2.4146254998631775
Fourier Ramps,11,12,0.001,50,13.52388042243787,11.578576560193614,18.11472307909821,14.15981368546195,0.6116343000903726
Fourier Ramps,11,12,0.005,50,11.256707530097204,9.608631748504564,16.439537480412707,12.849670965516157,0.731785099953413
Fourier Ramps,11,12,0.01,50,8.994814443866359,7.641673182149661,14.84642308379133,11.5502842292754,0.8727134999353439
Fourier Ramps,11,12,0.001,100,12.914224136338124,11.048967421526518,17.655149984107226,13.804076201803761,1.0909784999676049
Fourier Ramps,11,12,0.005,100,9.004267275133465,7.649777101183765,14.858625330351169,11.560751944792843,1.3440080999862403
Fourier Ramps,11,12,0.01,100,5.909790286053289,4.951457375935085,12.806488877769153,9.81459565684155,1.5403815999161452
Fourier Ramps,11,12,0.001,150,12.335202731127819,10.545796007805208,17.219878815364098,13.465478469020056,1.611007499974221
Fourier Ramps,11,12,0.005,150,7.266285632137118,6.135628196540981,13.6814791515719,10.570560034848537,1.967079599853605
Fourier Ramps,11,12,0.01,150,4.067810895695873,3.3397278134292043,11.67824752388241,8.791913069770548,2.146696100011468
Fourier Ramps,11,12,0.001,200,11.785322854525736,10.0679077717188,16.816676230000486,13.14964770410503,2.1856549000367522
Fourier Ramps,11,12,0.005,200,5.921022527076349,4.961689381313946,12.816997446317394,9.824761848852397,2.6398608998861164
Fourier Ramps,11,12,0.01,200,2.9566399408143775,2.3635899971598993,10.957394644298487,8.124932241083295,3.000270300079137
Fourier Ramps,11,12,1e-05,300,14.12661468259765,12.101960684615532,18.576398825110168,14.515198462668478,2.9566571000032127
Fourier Ramps,11,12,5e-05,300,13.96996586499104,11.9659385766771,18.45657596067304,14.422996775053532,2.908643800066784
Fourier Ramps,11,12,0.0001,300,13.776931869087015,11.798345227367598,18.308143653301826,14.308801206610266,2.932697999989614
Fourier Ramps,11,12,0.0005,300,12.335594489877048,10.546119434796337,17.220113076197926,13.465645912006133,2.9954060001764446
Fourier Ramps,11,12,0.001,300,10.764442610667315,9.180950894652435,16.08906493523022,12.568466663987026,3.2396348000038415
Fourier Ramps,11,12,0.005,300,4.077657983083785,3.348433037284573,11.706739726797712,8.818617553324666,3.8918059000279754
Fourier Ramps,11,12,0.01,300,1.8188082747534737,1.36492524858894,10.118680708330233,7.37388265632762,4.303515900159255
Fourier Ramps,11,12,1e-05,400,14.113506203456012,12.090590926129284,18.56624768924268,14.507396499281588,3.729498199885711
Fourier Ramps,11,12,5e-05,400,13.905313342181575,11.909802896273924,18.406882349676472,14.384749762461425,3.656499900156632
Fourier Ramps,11,12,0.0001,400,13.649898709195632,11.68802168937432,18.21075108255765,14.233805237669358,3.7903003999963403
Fourier Ramps,11,12,0.0005,400,11.785825739933754,10.06831861753725,16.816906949748862,13.149772831210424,3.993078300030902
Fourier Ramps,11,12,0.001,400,9.843695003457633,8.380376515046434,15.443697639193596,12.043659707489487,4.276470199925825
Fourier Ramps,11,12,0.005,400,2.9646534713849397,2.370405553526757,10.980395464744884,8.151499226960059,5.687061300035566
Fourier Ramps,11,12,0.01,400,1.2961306724505903,0.940318879066174,9.881170465978794,7.140469942632182,6.213147300062701
Fourier Ramps,11,12,1e-05,500,14.100414721488253,12.079235813287596,18.55611007765486,14.499606933011307,5.021295899990946
Fourier Ramps,11,12,5e-05,500,13.8409521638916,11.853928961999456,18.357293938129025,14.346584841977068,5.018467900110409
Fourier Ramps,11,12,0.0001,500,13.524167407542539,11.578830601559373,18.114825436766324,14.159861299574239,5.086123999906704
Fourier Ramps,11,12,0.0005,500,11.262232703625218,9.613515366969601,16.442509972642736,12.852065038843143,5.18646389991045
Fourier Ramps,11,12,0.001,500,9.01201288523736,7.65665532597481,14.861513674740182,11.562864744247685,5.773230699822307
Fourier Ramps,11,12,0.005,500,2.2726345888421564,1.7586941247340164,10.487205045123718,7.691229966986612,6.991458900040016
Fourier Ramps,11,12,0.01,500,1.0169270319201904,0.7289162355707014,9.761353223779222,7.043040092850708,6.8703707999084145
Fourier Ramps,11,14,1e-05,50,14.159362690096392,12.13036119624682,18.60194210098399,14.534861438353799,1.0371830000076443
Fourier Ramps,11,14,5e-05,50,14.132746418436795,12.107251224155583,18.58166559080399,14.519234060587152,1.0769434000831097
Fourier Ramps,11,14,0.0001,50,14.099532500837771,12.078418756082895,18.55659210616299,14.499981109579977,1.0463765999302268
Fourier Ramps,11,14,0.0005,50,13.83675216627743,11.850227418057433,18.357575024757296,14.346959995782438,1.270974599989131
Fourier Ramps,11,14,0.001,50,13.515609115234419,11.571286136120085,18.11409513889481,14.159382295806774,1.2691267000045627
Fourier Ramps,11,14,0.005,50,11.216316851810202,9.572930752967109,16.44112403994728,12.851859887118747,1.595501200063154
Fourier Ramps,11,14,0.01,50,8.91440107753056,7.57212816332539,14.857331837694929,11.557291557847469,1.8562350999563932
Fourier Ramps,11,14,1e-05,100,14.152685112798988,12.12456586086777,18.596738266604874,14.530841453013373,1.8890321999788284
Fourier Ramps,11,14,5e-05,100,14.099528042178902,12.078414323838635,18.556553708018743,14.499922874313636,1.9596730000339448
Fourier Ramps,11,14,0.0001,100,14.033352845231368,12.020964507503125,18.506597611818595,14.461551132199293,2.093510399805382
Fourier Ramps,11,14,0.0005,100,13.51576692639319,11.571420977602521,18.114331678431466,14.15958394774764,2.3208964001387358
Fourier Ramps,11,14,0.001,100,12.89757277018666,11.034196386361659,17.6522729501518,13.801803453464439,2.36681369994767
Fourier Ramps,11,14,0.005,100,8.924290023720323,7.581082135519288,14.865678865090013,11.564523670745519,2.8301303000189364
Fourier Ramps,11,14,0.01,100,5.746419669066848,4.813350509785851,12.827270420685226,9.839362905925537,3.3220457998104393
Fourier Ramps,11,14,1e-05,150,14.146014238510835,12.118776712355201,18.59165239133733,14.526934320310028,2.7451679001096636
Fourier Ramps,11,14,5e-05,150,14.06640577574503,12.04965959739758,18.531507522881757,14.480651042788734,2.7558822999708354
Fourier Ramps,11,14,0.0001,150,13.967504949279524,11.963784168868411,18.456938594254154,14.423401005869687,2.992025699932128
Fourier Ramps,11,14,0.0005,150,13.202894226621726,11.29954895903248,17.87905066265843,13.977785413678035,3.167284799972549
Fourier Ramps,11,14,0.001,150,12.310173276145008,10.52367790053432,17.217487216868072,13.464381808371865,3.487842299975455
Fourier Ramps,11,14,0.005,150,7.143120840745814,6.030726713070954,13.704383776246095,10.596781942834856,4.130832600174472
Fourier Ramps,11,14,0.01,150,3.818712660863087,3.1340079109250136,11.693677890687102,8.815130226751586,5.045881199883297
Fourier Ramps,11,14,1e-05,200,14.13935144985958,12.112994223898285,18.5865801142455,14.523038164597365,3.577123200055212
Fourier Ramps,11,14,5e-05,200,14.033368889286708,12.020975113787735,18.50653864793394,14.46145814865595,3.8617453000042588
Fourier Ramps,11,14,0.0001,200,13.901993791820566,11.906895689696215,18.40737941775703,14.385312545436566,3.882484400179237
Fourier Ramps,11,14,0.0005,200,12.897870613104391,11.034455522424889,17.652547436922376,13.802021956752297,4.159524499904364
Fourier Ramps,11,14,0.001,200,11.751948586271265,10.038599431823645,16.815801599845482,13.14979209639858,4.499397899955511
Fourier Ramps,11,14,0.005,200,5.758160579623933,4.823806715344156,12.832588084188735,9.844579829549552,5.540654399897903
Fourier Ramps,11,14,0.01,200,2.631874626202353,2.1044060910390083,11.183648440859574,8.305399065380147,6.817322700051591
Fourier Ramps,11,14,1e-05,300,14.126030300807068,12.101433653704564,18.576448325355177,14.51525765893551,5.222119100159034
Fourier Ramps,11,14,5e-05,300,13.967517679395781,11.963794445449567,18.456845406851507,14.42327561063334,5.582632399862632
Fourier Ramps,11,14,0.0001,300,13.771973903297729,11.793981584410297,18.308292475038588,14.309022993260628,5.632878300035372
Fourier Ramps,11,14,0.0005,300,12.31058962424989,10.524046603621992,17.21789452676714,13.464723166122495,6.257011299952865
Fourier Ramps,11,14,0.001,300,10.716435790881954,9.1384800529536,16.094409169660885,12.574071486863561,6.970761199947447
Fourier Ramps,11,14,0.005,300,3.828974487018482,3.1438303080689316,11.697150162453054,8.816836836154488,8.510208799969405
Fourier Ramps,11,14,0.01,300,1.4411128220487182,1.0842855413340178,10.619789799730667,7.734094606581501,9.703838999848813
Fourier Ramps,11,14,1e-05,400,14.112727689174772,12.08988931450197,18.566327430361554,14.507488988009737,6.929428300121799
Fourier Ramps,11,14,5e-05,400,13.902012210361464,11.90691063831643,18.40742236219582,14.385352777177923,7.222391999792308
Fourier Ramps,11,14,0.0001,400,13.643274642646846,11.682209153229563,18.210705371057198,14.23385050497831,7.449990099994466
Fourier Ramps,11,14,0.0005,400,11.752482888462861,10.039074153821975,16.81631446819079,13.150206911873061,8.19410329987295
Fourier Ramps,11,14,0.001,400,9.779298229035762,8.324087521319772,15.453392244921568,12.05201500321589,9.06564119993709
Fourier Ramps,11,14,0.005,400,2.6409180813094197,2.1129802557696133,11.191084545988419,8.311242894185355,11.416362599935383
Fourier Ramps,11,14,0.01,400,0.9235271829302519,0.6577084306114084,10.411949708829516,7.518900826774011,12.757493200013414
Fourier Ramps,11,14,1e-05,500,14.099442004734442,12.07836118302328,18.55620731837151,14.499719497558791,8.729414199944586
Fourier Ramps,11,14,5e-05,500,13.836833218371517,11.850312477796516,18.35771264730215,14.347080686699035,9.132231999887154
Fourier Ramps,11,14,0.0001,500,13.51589503760648,11.571545802226964,18.114425750652085,14.159642760959382,9.213416500017047
Fourier Ramps,11,14,0.0005,500,11.221969608739846,9.577971889258684,16.44488773369915,12.854820208954498,10.24372939998284
Fourier Ramps,11,14,0.001,500,8.931999150328432,7.58809639167755,14.870434481123896,11.56754940069698,11.186156600015238
Fourier Ramps,11,14,0.005,500,1.907411396684788,1.4831549673523898,10.845280483778437,7.966740344911017,14.71900669997558
Fourier Ramps,11,14,0.01,500,0.6494335856711905,0.4535489804338784,10.303361939323363,7.412816491105234,15.319750900147483
Fourier Ramps,11,16,1e-05,50,14.159328329770789,12.130324505103344,18.60194225252516,14.534861749172956,1.698593899840489
Fourier Ramps,11,16,5e-05,50,14.132563594148316,12.107046977849622,18.581664924996716,14.519232286302456,1.7540400999132544
Fourier Ramps,11,16,0.0001,50,14.099168482614074,12.078008800660161,18.55659069841114,14.49997751778526,1.8964283999521285
Fourier Ramps,11,16,0.0005,50,13.834941101535652,11.848229372028591,18.357494828567155,14.34684303750352,2.1215679000597447
Fourier Ramps,11,16,0.001,50,13.511948219219306,11.56729945401506,18.113934608142856,14.15914813724691,2.425087200012058
Fourier Ramps,11,16,0.005,50,11.196871913840841,9.552743839492841,16.438490158689017,12.849852437022587,2.9442160001490265
Fourier Ramps,11,16,0.01,50,8.873717114398621,7.530420988941483,14.857641663733721,11.5657101587188,2.9272276998963207
Fourier Ramps,11,16,1e-05,100,14.15261577418049,12.124491603125778,18.596738569848462,14.530842074651689,2.8690980998799205
Fourier Ramps,11,16,5e-05,100,14.099164004209564,12.078006543694537,18.556552374321292,14.49991925865507,3.0960276001133025
Fourier Ramps,11,16,0.0001,100,14.032628346080534,12.020153669846767,18.50659479133866,14.461543948609853,3.3328137998469174
Fourier Ramps,11,16,0.0005,100,13.512107307624674,11.567439492362714,18.1141708140108,14.159349556967568,3.7453948999755085
Fourier Ramps,11,16,0.001,100,12.890030808325095,11.026263377786071,17.64941290325536,13.799194912064136,4.379487699829042
Fourier Ramps,11,16,0.005,100,8.88366159859314,7.5393833127402665,14.862154432932913,11.568724577486934,5.2624925000127405
Fourier Ramps,11,16,0.01,100,5.6586316271054,4.727609087183242,12.818067247787654,9.833956511975646,5.851508899824694
Fourier Ramps,11,16,1e-05,150,14.14590862167298,12.118662589522975,18.59165284644184,14.526935252767496,4.298226200044155
Fourier Ramps,11,16,5e-05,150,14.065858199301072,12.049049621809518,18.53150552012289,14.480645578301942,4.463708100141957
Fourier Ramps,11,16,0.0001,150,13.96642191084578,11.962577587506805,18.456934356106515,14.423390230485527,4.947990000015125
Fourier Ramps,11,16,0.0005,150,13.197324152033092,11.293611216136155,17.878444132259673,13.977135750752263,5.23787370021455
Fourier Ramps,11,16,0.001,150,12.29873924967992,10.511718081147281,17.214206391515567,13.461287896341936,6.160795000148937
Fourier Ramps,11,16,0.005,150,7.079953506700664,5.967482062339123,13.6823216868074,10.583920480078728,7.667489899788052
Fourier Ramps,11,16,0.01,150,3.688643388052493,3.0159144237176196,11.685614650433152,8.811214469678982,8.672434500185773
Fourier Ramps,11,16,1e-05,200,14.139206062580342,12.112836721746564,18.586580721370087,14.523039407873991,5.717637100024149
Fourier Ramps,11,16,5e-05,200,14.03264761502986,12.020173580906802,18.506535975065415,14.461450835340935,5.933876800118014
Fourier Ramps,11,16,0.0001,200,13.900547728696385,11.90529184399757,18.407330204416418,14.385240047932538,6.221033499808982
Fourier Ramps,11,16,0.0005,200,12.890330330046671,11.026534482310051,17.64969090142887,13.79941913717048,6.927087800111622
Fourier Ramps,11,16,0.001,200,11.736579872264656,10.022490392965775,16.81208034271532,13.14632059622047,7.314952700166032
Fourier Ramps,11,16,0.005,200,5.670419313763691,4.738409655491276,12.814590417855216,9.829863173565531,9.56380070000887
Fourier Ramps,11,16,0.01,200,2.4684853869580508,1.9673481871889658,11.116628077081298,8.253353209307376,11.554487499874085
Fourier Ramps,11,16,1e-05,300,14.125808364813665,12.101192853227724,18.576449236997902,14.51525952385045,8.232024299912155
Fourier Ramps,11,16,5e-05,300,13.966435938478321,11.962595810170477,18.45684139063834,14.423264599661877,8.337952600093558
